# BUSCO version is: 5.8.3 
# The lineage dataset is: brassicales_odb10 (Creation date: 2024-01-08, number of genomes: 10, number of BUSCOs: 4596)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
113at3699	Duplicated	BjuB02g00220H.t1	3256.1	1541	https://v10-1.orthodb.org/?query=113at3699	Sec7, C-terminal
113at3699	Duplicated	BjuA09g68700H.t1	3249.1	1537	https://v10-1.orthodb.org/?query=113at3699	Sec7, C-terminal
115at3699	Duplicated	BjuB01g06370H.t1	3024.4	1483	https://v10-1.orthodb.org/?query=115at3699	Protein SHOOT GRAVITROPISM 6
115at3699	Duplicated	BjuA04g22260H.t1	3031.0	1480	https://v10-1.orthodb.org/?query=115at3699	Protein SHOOT GRAVITROPISM 6
119at3699	Duplicated	BjuB03g46460H.t1	2768.2	1394	https://v10-1.orthodb.org/?query=119at3699	UDP-glucose:Glycoprotein Glucosyltransferase
119at3699	Duplicated	BjuA07g31220H.t1	2766.2	1364	https://v10-1.orthodb.org/?query=119at3699	UDP-glucose:Glycoprotein Glucosyltransferase
121at3699	Duplicated	BjuA02g17190H.t1	2988.5	1441	https://v10-1.orthodb.org/?query=121at3699	Thiamine pyrophosphate enzyme, C-terminal TPP-binding
121at3699	Duplicated	BjuB05g57540H.t1	2957.3	1441	https://v10-1.orthodb.org/?query=121at3699	Thiamine pyrophosphate enzyme, C-terminal TPP-binding
125at3699	Duplicated	BjuA05g24370H.t1	2810.8	1539	https://v10-1.orthodb.org/?query=125at3699	Autophagy-related, C-terminal
125at3699	Duplicated	BjuB01g36550H.t1	2802.3	1538	https://v10-1.orthodb.org/?query=125at3699	Autophagy-related, C-terminal
132at3699	Duplicated	BjuA08g21290H.t1	2932.6	1502	https://v10-1.orthodb.org/?query=132at3699	THO complex, subunitTHOC2, C-terminal
132at3699	Duplicated	BjuB03g15510H.t1	2869.7	1502	https://v10-1.orthodb.org/?query=132at3699	THO complex, subunitTHOC2, C-terminal
134at3699	Complete	BjuA09g00960H.t1	3118.1	1562	https://v10-1.orthodb.org/?query=134at3699	Vacuolar protein sorting-associated protein 8, central domain
141at3699	Duplicated	BjuA06g33210H.t1	3079.5	1594	https://v10-1.orthodb.org/?query=141at3699	Protein RST1
141at3699	Duplicated	BjuB02g58910H.t1	2709.1	1583	https://v10-1.orthodb.org/?query=141at3699	Protein RST1
142at3699	Duplicated	BjuA01g06600H.t1	2655.2	1582	https://v10-1.orthodb.org/?query=142at3699	Nucleolar 27S pre-rRNA processing, Urb2/Npa2, C-terminal
142at3699	Duplicated	BjuB05g06780H.t1	2638.5	1582	https://v10-1.orthodb.org/?query=142at3699	Nucleolar 27S pre-rRNA processing, Urb2/Npa2, C-terminal
143at3699	Duplicated	BjuB01g48990H.t1	2803.2	1367	https://v10-1.orthodb.org/?query=143at3699	Mediator complex, subunit Med14
143at3699	Duplicated	BjuA05g35370H.t1	2781.1	1359	https://v10-1.orthodb.org/?query=143at3699	Mediator complex, subunit Med14
145at3699	Duplicated	BjuA03g32460H.t1	2655.0	1463	https://v10-1.orthodb.org/?query=145at3699	AAA ATPase, AAA+ lid domain
145at3699	Duplicated	BjuB07g30650H.t1	2653.7	1460	https://v10-1.orthodb.org/?query=145at3699	AAA ATPase, AAA+ lid domain
148at3699	Duplicated	BjuA10g00620H.t1	2842.6	1408	https://v10-1.orthodb.org/?query=148at3699	CLU central domain
148at3699	Duplicated	BjuB03g36690H.t1	2835.9	1408	https://v10-1.orthodb.org/?query=148at3699	CLU central domain
155at3699	Duplicated	BjuB05g60090H.t1	2676.5	1327	https://v10-1.orthodb.org/?query=155at3699	Phosphatidylinositol-4-phosphate 5-kinase, core
155at3699	Duplicated	BjuB03g46270H.t1	2605.4	1313	https://v10-1.orthodb.org/?query=155at3699	Phosphatidylinositol-4-phosphate 5-kinase, core
155at3699	Duplicated	BjuA07g31090H.t1	2587.2	1313	https://v10-1.orthodb.org/?query=155at3699	Phosphatidylinositol-4-phosphate 5-kinase, core
164at3699	Duplicated	BjuA10g20100H.t1	2803.4	1406	https://v10-1.orthodb.org/?query=164at3699	WD40 repeat
164at3699	Duplicated	BjuB02g35920H.t1	2775.7	1405	https://v10-1.orthodb.org/?query=164at3699	WD40 repeat
169at3699	Complete	BjuA08g09470H.t1	2425.9	1226	https://v10-1.orthodb.org/?query=169at3699	FAD dependent oxidoreductase
172at3699	Duplicated	BjuA04g16450H.t1	2740.4	1283	https://v10-1.orthodb.org/?query=172at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
172at3699	Duplicated	BjuB08g28220H.t1	2737.5	1283	https://v10-1.orthodb.org/?query=172at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
172at3699	Duplicated	BjuB01g13020H.t1	2724.1	1283	https://v10-1.orthodb.org/?query=172at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
173at3699	Duplicated	BjuB04g21940H.t1	2561.4	1322	https://v10-1.orthodb.org/?query=173at3699	ABC transporter type 1, transmembrane domain
173at3699	Duplicated	BjuA10g02710H.t1	2798.6	1312	https://v10-1.orthodb.org/?query=173at3699	ABC transporter type 1, transmembrane domain
173at3699	Duplicated	BjuB06g40280H.t1	2628.4	1229	https://v10-1.orthodb.org/?query=173at3699	ABC transporter type 1, transmembrane domain
177at3699	Duplicated	BjuB05g04360H.t1	2920.4	1382	https://v10-1.orthodb.org/?query=177at3699	Myosin head, motor domain
177at3699	Duplicated	BjuA01g04100H.t1	2876.3	1382	https://v10-1.orthodb.org/?query=177at3699	Myosin head, motor domain
177at3699	Duplicated	BjuB02g77340H.t1	2830.0	1382	https://v10-1.orthodb.org/?query=177at3699	Myosin head, motor domain
177at3699	Duplicated	BjuA03g51000H.t1	2738.9	1382	https://v10-1.orthodb.org/?query=177at3699	Myosin head, motor domain
178at3699	Duplicated	BjuA08g19360H.t1	3221.7	1637	https://v10-1.orthodb.org/?query=178at3699	HECT domain
178at3699	Duplicated	BjuB03g13430H.t1	3155.2	1637	https://v10-1.orthodb.org/?query=178at3699	HECT domain
179at3699	Duplicated	BjuB03g49150H.t1	2635.5	1208	https://v10-1.orthodb.org/?query=179at3699	PurM-like, C-terminal domain
179at3699	Duplicated	BjuA07g33270H.t1	2624.9	1208	https://v10-1.orthodb.org/?query=179at3699	PurM-like, C-terminal domain
179at3699	Duplicated	BjuB06g41280H.t1	2618.5	1208	https://v10-1.orthodb.org/?query=179at3699	PurM-like, C-terminal domain
182at3699	Duplicated	BjuA03g04660H.t1	2718.2	1239	https://v10-1.orthodb.org/?query=182at3699	Magnesium-chelatase subunit ChlH, chloroplastic
182at3699	Duplicated	BjuB08g05240H.t1	2713.0	1239	https://v10-1.orthodb.org/?query=182at3699	Magnesium-chelatase subunit ChlH, chloroplastic
185at3699	Duplicated	BjuA06g10070H.t1	2718.4	1274	https://v10-1.orthodb.org/?query=185at3699	ABC-2 type transporter
185at3699	Duplicated	BjuB06g34940H.t1	2703.3	1274	https://v10-1.orthodb.org/?query=185at3699	ABC-2 type transporter
185at3699	Duplicated	BjuB06g35190H.t1	2703.3	1274	https://v10-1.orthodb.org/?query=185at3699	ABC-2 type transporter
190at3699	Duplicated	BjuA02g14140H.t1	2636.7	1263	https://v10-1.orthodb.org/?query=190at3699	Cleavage and polyadenylation specificity factor subunit 1
190at3699	Duplicated	BjuB05g52140H.t1	2546.2	1200	https://v10-1.orthodb.org/?query=190at3699	Cleavage and polyadenylation specificity factor subunit 1
192at3699	Duplicated	BjuA02g09290H.t1	2429.3	1205	https://v10-1.orthodb.org/?query=192at3699	DNA-directed RNA polymerase subunit
192at3699	Duplicated	BjuB05g35760H.t1	2418.6	1205	https://v10-1.orthodb.org/?query=192at3699	DNA-directed RNA polymerase subunit
196at3699	Duplicated	BjuA09g19910H.t1	2457.7	1419	https://v10-1.orthodb.org/?query=196at3699	GYF domain
196at3699	Duplicated	BjuB04g15640H.t1	2392.8	1407	https://v10-1.orthodb.org/?query=196at3699	GYF domain
213at3699	Duplicated	BjuB01g04540H.t1	2211.3	1342	https://v10-1.orthodb.org/?query=213at3699	Putative zinc-finger domain
213at3699	Duplicated	BjuA04g23990H.t1	2239.5	1341	https://v10-1.orthodb.org/?query=213at3699	Putative zinc-finger domain
214at3699	Duplicated	BjuA03g12550H.t1	2194.3	1346	https://v10-1.orthodb.org/?query=214at3699	Protein SHORTAGE IN CHIASMATA 1
214at3699	Duplicated	BjuB08g14510H.t1	2127.6	1346	https://v10-1.orthodb.org/?query=214at3699	Protein SHORTAGE IN CHIASMATA 1
217at3699	Duplicated	BjuA09g13660H.t1	2468.7	1273	https://v10-1.orthodb.org/?query=217at3699	Zinc finger, C5HC2-type
217at3699	Duplicated	BjuB04g21730H.t1	2452.8	1273	https://v10-1.orthodb.org/?query=217at3699	Zinc finger, C5HC2-type
223at3699	Duplicated	BjuB01g37820H.t1	2712.5	1280	https://v10-1.orthodb.org/?query=223at3699	Pentatricopeptide repeat
223at3699	Duplicated	BjuA05g25420H.t1	2430.4	1275	https://v10-1.orthodb.org/?query=223at3699	Pentatricopeptide repeat
224at3699	Duplicated	BjuA03g06910H.t1	127.9	52	https://v10-1.orthodb.org/?query=224at3699	Cytoplasmic FMR1-interacting
224at3699	Duplicated	BjuB08g07600H.t1	127.9	52	https://v10-1.orthodb.org/?query=224at3699	Cytoplasmic FMR1-interacting
226at3699	Duplicated	BjuB02g26910H.t1	2559.3	1246	https://v10-1.orthodb.org/?query=226at3699	Protein TORNADO 1
226at3699	Duplicated	BjuA10g12580H.t1	2236.4	1091	https://v10-1.orthodb.org/?query=226at3699	Protein TORNADO 1
227at3699	Complete	BjuB01g50060H.t1	2062.0	1132	https://v10-1.orthodb.org/?query=227at3699	Dicer dimerisation domain
235at3699	Duplicated	BjuA09g13270H.t1	2410.1	1271	https://v10-1.orthodb.org/?query=235at3699	RNA polymerase Rpb1, domain 3
235at3699	Duplicated	BjuB02g49270H.t1	2416.8	1267	https://v10-1.orthodb.org/?query=235at3699	RNA polymerase Rpb1, domain 3
235at3699	Duplicated	BjuA03g56560H.t1	2405.0	1267	https://v10-1.orthodb.org/?query=235at3699	RNA polymerase Rpb1, domain 3
235at3699	Duplicated	BjuA03g55320H.t1	2387.7	1267	https://v10-1.orthodb.org/?query=235at3699	RNA polymerase Rpb1, domain 3
236at3699	Complete	BjuB06g07450H.t1	3152.9	1260	https://v10-1.orthodb.org/?query=236at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
238at3699	Duplicated	BjuB08g62690H.t1	2504.0	1225	https://v10-1.orthodb.org/?query=238at3699	ABC transporter type 1, transmembrane domain
238at3699	Duplicated	BjuA09g51810H.t1	2458.1	1224	https://v10-1.orthodb.org/?query=238at3699	ABC transporter type 1, transmembrane domain
245at3699	Duplicated	BjuA04g01500H.t1	2309.3	1356	https://v10-1.orthodb.org/?query=245at3699	Eukaryotic translation initiation factor 4G
245at3699	Duplicated	BjuB06g54700H.t1	2214.3	1356	https://v10-1.orthodb.org/?query=245at3699	Eukaryotic translation initiation factor 4G
255at3699	Duplicated	BjuB08g50500H.t1	2377.3	1142	https://v10-1.orthodb.org/?query=255at3699	ATP-dependent RNA helicase Ski2, C-terminal
255at3699	Duplicated	BjuA06g17120H.t1	2133.2	1024	https://v10-1.orthodb.org/?query=255at3699	ATP-dependent RNA helicase Ski2, C-terminal
260at3699	Duplicated	BjuA09g54120H.t1	2374.2	1109	https://v10-1.orthodb.org/?query=260at3699	Metal ion-binding protein
260at3699	Duplicated	BjuB08g65020H.t1	2364.9	1109	https://v10-1.orthodb.org/?query=260at3699	Metal ion-binding protein
267at3699	Duplicated	BjuA06g11840H.t1	2583.3	1254	https://v10-1.orthodb.org/?query=267at3699	Four-carbon acid sugar kinase, N-terminal domain
267at3699	Duplicated	BjuB04g29080H.t1	2532.7	1225	https://v10-1.orthodb.org/?query=267at3699	Four-carbon acid sugar kinase, N-terminal domain
268at3699	Duplicated	BjuA10g19230H.t1	2486.5	1198	https://v10-1.orthodb.org/?query=268at3699	Sec7 domain
268at3699	Duplicated	BjuB02g34950H.t1	2477.5	1198	https://v10-1.orthodb.org/?query=268at3699	Sec7 domain
278at3699	Duplicated	BjuB04g18740H.t1	2371.6	1150	https://v10-1.orthodb.org/?query=278at3699	Leucine-rich repeat
278at3699	Duplicated	BjuA09g16440H.t1	2370.0	1150	https://v10-1.orthodb.org/?query=278at3699	Leucine-rich repeat
286at3699	Duplicated	BjuB08g35860H.t1	2367.2	1182	https://v10-1.orthodb.org/?query=286at3699	Polymerase, nucleotidyl transferase domain
286at3699	Duplicated	BjuA03g22260H.t1	2219.2	1182	https://v10-1.orthodb.org/?query=286at3699	Polymerase, nucleotidyl transferase domain
289at3699	Duplicated	BjuA03g37120H.t1	2036.5	1058	https://v10-1.orthodb.org/?query=289at3699	Nucleoporin, Nup133/Nup155-like, C-terminal
289at3699	Duplicated	BjuB01g27540H.t1	1959.9	1057	https://v10-1.orthodb.org/?query=289at3699	Nucleoporin, Nup133/Nup155-like, C-terminal
289at3699	Duplicated	BjuB02g08340H.t1	1844.8	974	https://v10-1.orthodb.org/?query=289at3699	Nucleoporin, Nup133/Nup155-like, C-terminal
290at3699	Complete	BjuA05g28290H.t1	2027.8	1169	https://v10-1.orthodb.org/?query=290at3699	NB-ARC
293at3699	Duplicated	BjuB02g60120H.t1	2477.2	1250	https://v10-1.orthodb.org/?query=293at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
293at3699	Duplicated	BjuA06g31890H.t1	2501.0	1248	https://v10-1.orthodb.org/?query=293at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
294at3699	Duplicated	BjuA01g04680H.t1	2046.9	1239	https://v10-1.orthodb.org/?query=294at3699	Enhancer of polycomb-like, N-terminal
294at3699	Duplicated	BjuB05g04950H.t1	2006.0	1238	https://v10-1.orthodb.org/?query=294at3699	Enhancer of polycomb-like, N-terminal
295at3699	Duplicated	BjuA04g04460H.t1	2135.0	1106	https://v10-1.orthodb.org/?query=295at3699	F-box domain
295at3699	Duplicated	BjuB06g57300H.t1	2091.9	1106	https://v10-1.orthodb.org/?query=295at3699	F-box domain
301at3699	Duplicated	BjuA09g19520H.t1	2207.6	1042	https://v10-1.orthodb.org/?query=301at3699	Peptidase M16, C-terminal
301at3699	Duplicated	BjuB04g16100H.t1	2189.3	1041	https://v10-1.orthodb.org/?query=301at3699	Peptidase M16, C-terminal
303at3699	Duplicated	BjuA07g33020H.t1	2321.8	1169	https://v10-1.orthodb.org/?query=303at3699	Transcription initiation factor TFIID subunit 2
303at3699	Duplicated	BjuB03g48890H.t1	2317.0	1158	https://v10-1.orthodb.org/?query=303at3699	Transcription initiation factor TFIID subunit 2
304at3699	Duplicated	BjuA07g27870H.t1	2232.0	1152	https://v10-1.orthodb.org/?query=304at3699	DNA ligase
304at3699	Duplicated	BjuB03g42420H.t1	2252.6	1145	https://v10-1.orthodb.org/?query=304at3699	DNA ligase
308at3699	Duplicated	BjuB07g36490H.t1	2302.5	1237	https://v10-1.orthodb.org/?query=308at3699	Fanconi anaemia protein FANCD2
308at3699	Duplicated	BjuA08g08860H.t1	2248.8	1218	https://v10-1.orthodb.org/?query=308at3699	Fanconi anaemia protein FANCD2
313at3699	Duplicated	BjuA10g23480H.t1	2307.4	1177	https://v10-1.orthodb.org/?query=313at3699	Elongator complex protein 1
313at3699	Duplicated	BjuB02g40100H.t1	2306.2	1177	https://v10-1.orthodb.org/?query=313at3699	Elongator complex protein 1
315at3699	Complete	BjuB06g59600H.t1	2423.5	1132	https://v10-1.orthodb.org/?query=315at3699	Strawberry notch, AAA domain
317at3699	Duplicated	BjuA05g35540H.t1	2408.5	1146	https://v10-1.orthodb.org/?query=317at3699	Peptidase M41
317at3699	Duplicated	BjuB01g49350H.t1	2376.5	1146	https://v10-1.orthodb.org/?query=317at3699	Peptidase M41
323at3699	Duplicated	BjuA05g00050H.t1	2400.6	1176	https://v10-1.orthodb.org/?query=323at3699	Mediator of RNA polymerase II transcription subunit 33B
323at3699	Duplicated	BjuB06g00040H.t1	2381.9	1176	https://v10-1.orthodb.org/?query=323at3699	Mediator of RNA polymerase II transcription subunit 33B
327at3699	Duplicated	BjuB06g51900H.t1	1564.9	1640	https://v10-1.orthodb.org/?query=327at3699	A0A087GTA1_ARAAL
327at3699	Duplicated	BjuA07g16730H.t1	1524.7	1553	https://v10-1.orthodb.org/?query=327at3699	A0A087GTA1_ARAAL
329at3699	Duplicated	BjuA04g04470H.t1	2028.4	961	https://v10-1.orthodb.org/?query=329at3699	Glycoside hydrolase, family 2
329at3699	Duplicated	BjuB06g57310H.t1	2022.9	961	https://v10-1.orthodb.org/?query=329at3699	Glycoside hydrolase, family 2
333at3699	Complete	BjuB08g37590H.t1	2036.6	1082	https://v10-1.orthodb.org/?query=333at3699	WD40 repeat
