# BUSCO version is: 5.8.3 
# The lineage dataset is: brassicales_odb10 (Creation date: 2024-01-08, number of genomes: 10, number of BUSCOs: 4596)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
71at3699	Complete	BroT18.C04g10610.1	3875.0	1767	https://v10-1.orthodb.org/?query=71at3699	1,3-beta-glucan synthase subunit FKS1-like, domain-1
74at3699	Complete	BroT18.C05g42960.1	3052.9	1665	https://v10-1.orthodb.org/?query=74at3699	Kinesin motor domain
75at3699	Complete	BroT18.C08g32420.1	3559.0	1715	https://v10-1.orthodb.org/?query=75at3699	SNF2-related, N-terminal domain
78at3699	Complete	BroT18.C03g24600.1	3359.3	1612	https://v10-1.orthodb.org/?query=78at3699	ABC transporter A
79at3699	Duplicated	BroT18.C01g52120.1	3285.9	1775	https://v10-1.orthodb.org/?query=79at3699	Zinc finger, PHD-type
79at3699	Duplicated	BroT18.C05g56570.1	3114.1	1759	https://v10-1.orthodb.org/?query=79at3699	Zinc finger, PHD-type
81at3699	Complete	BroT18.C05g00760.1	3347.6	1577	https://v10-1.orthodb.org/?query=81at3699	Dicer dimerisation domain
83at3699	Complete	BroT18.C06g16170.1	3271.6	1672	https://v10-1.orthodb.org/?query=83at3699	Bacterial Ig-like, group 2
84at3699	Complete	BroT18.C07g21460.1	3351.6	1651	https://v10-1.orthodb.org/?query=84at3699	Nucleoporin Nup186/Nup192/Nup205
90at3699	Complete	BroT18.C05g47870.1	3259.5	1678	https://v10-1.orthodb.org/?query=90at3699	SNF2-related, N-terminal domain
91at3699	Complete	BroT18.C07g56200.1	3178.1	1721	https://v10-1.orthodb.org/?query=91at3699	Nucleoporin (DUF3414)
94at3699	Complete	BroT18.C08g28750.1	2542.8	1698	https://v10-1.orthodb.org/?query=94at3699	uncharacterized protein LOC103840946
96at3699	Complete	BroT18.C01g06050.1	2992.8	1542	https://v10-1.orthodb.org/?query=96at3699	Tetratricopeptide repeat (TPR)-like superfamily protein
97at3699	Complete	BroT18.C06g32170.1	2924.9	1505	https://v10-1.orthodb.org/?query=97at3699	DNA-directed DNA polymerase, family B, exonuclease domain
98at3699	Complete	BroT18.C03g23540.1	3022.9	1511	https://v10-1.orthodb.org/?query=98at3699	RNA polymerase Rpb1, domain 3
102at3699	Complete	BroT18.C03g06200.1	3124.5	1435	https://v10-1.orthodb.org/?query=102at3699	Zinc finger, RING-type
103at3699	Complete	BroT18.C03g41120.1	3310.5	1602	https://v10-1.orthodb.org/?query=103at3699	Proteasome activator Blm10, mid region
107at3699	Complete	BroT18.C04g26780.1	3175.4	1535	https://v10-1.orthodb.org/?query=107at3699	Sec7, C-terminal
112at3699	Complete	BroT18.C01g10640.1	2903.8	1505	https://v10-1.orthodb.org/?query=112at3699	tRNA/rRNA methyltransferase, SpoU type
113at3699	Complete	BroT18.C08g54360.1	3268.0	1541	https://v10-1.orthodb.org/?query=113at3699	Sec7, C-terminal
115at3699	Complete	BroT18.C04g54500.1	3026.9	1483	https://v10-1.orthodb.org/?query=115at3699	Protein SHOOT GRAVITROPISM 6
119at3699	Complete	BroT18.C06g37620.1	2885.8	1394	https://v10-1.orthodb.org/?query=119at3699	UDP-glucose:Glycoprotein Glucosyltransferase
121at3699	Complete	BroT18.C02g23700.1	2903.1	1440	https://v10-1.orthodb.org/?query=121at3699	Thiamine pyrophosphate enzyme, C-terminal TPP-binding
125at3699	Complete	BroT18.C05g40580.1	2803.5	1539	https://v10-1.orthodb.org/?query=125at3699	Autophagy-related, C-terminal
132at3699	Complete	BroT18.C03g64310.1	2933.2	1502	https://v10-1.orthodb.org/?query=132at3699	THO complex, subunitTHOC2, C-terminal
134at3699	Complete	BroT18.C09g00880.1	3109.8	1562	https://v10-1.orthodb.org/?query=134at3699	Vacuolar protein sorting-associated protein 8, central domain
141at3699	Complete	BroT18.C07g31320.1	3049.8	1594	https://v10-1.orthodb.org/?query=141at3699	Protein RST1
142at3699	Complete	BroT18.C01g08700.1	2648.8	1580	https://v10-1.orthodb.org/?query=142at3699	Nucleolar 27S pre-rRNA processing, Urb2/Npa2, C-terminal
143at3699	Complete	BroT18.C05g55420.1	2779.4	1358	https://v10-1.orthodb.org/?query=143at3699	Mediator complex, subunit Med14
145at3699	Complete	BroT18.C03g42220.1	2638.7	1462	https://v10-1.orthodb.org/?query=145at3699	AAA ATPase, AAA+ lid domain
148at3699	Complete	BroT18.C05g00520.1	2830.9	1408	https://v10-1.orthodb.org/?query=148at3699	CLU central domain
155at3699	Duplicated	BroT18.C06g37400.1	2577.5	1331	https://v10-1.orthodb.org/?query=155at3699	Phosphatidylinositol-4-phosphate 5-kinase, core
155at3699	Duplicated	BroT18.C02g25930.1	2659.4	1326	https://v10-1.orthodb.org/?query=155at3699	Phosphatidylinositol-4-phosphate 5-kinase, core
164at3699	Complete	BroT18.C09g48760.1	2787.0	1406	https://v10-1.orthodb.org/?query=164at3699	WD40 repeat
169at3699	Complete	BroT18.C08g12330.1	2418.7	1226	https://v10-1.orthodb.org/?query=169at3699	FAD dependent oxidoreductase
172at3699	Complete	BroT18.C04g46690.1	2731.1	1283	https://v10-1.orthodb.org/?query=172at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
173at3699	Duplicated	BroT18.C05g02310.1	2849.2	1334	https://v10-1.orthodb.org/?query=173at3699	ABC transporter type 1, transmembrane domain
173at3699	Duplicated	BroT18.C09g14510.1	2568.9	1322	https://v10-1.orthodb.org/?query=173at3699	ABC transporter type 1, transmembrane domain
177at3699	Duplicated	BroT18.C01g05340.1	2914.6	1382	https://v10-1.orthodb.org/?query=177at3699	Myosin head, motor domain
177at3699	Duplicated	BroT18.C07g52680.1	2823.7	1382	https://v10-1.orthodb.org/?query=177at3699	Myosin head, motor domain
178at3699	Complete	BroT18.C03g67770.1	3226.4	1637	https://v10-1.orthodb.org/?query=178at3699	HECT domain
179at3699	Duplicated	BroT18.C06g40470.1	2623.1	1206	https://v10-1.orthodb.org/?query=179at3699	PurM-like, C-terminal domain
179at3699	Duplicated	BroT18.C06g27920.1	2632.3	1205	https://v10-1.orthodb.org/?query=179at3699	PurM-like, C-terminal domain
182at3699	Complete	BroT18.C03g06230.1	2718.1	1239	https://v10-1.orthodb.org/?query=182at3699	Magnesium-chelatase subunit ChlH, chloroplastic
185at3699	Complete	BroT18.C05g12800.1	2718.2	1274	https://v10-1.orthodb.org/?query=185at3699	ABC-2 type transporter
190at3699	Complete	BroT18.C02g19400.1	2633.1	1263	https://v10-1.orthodb.org/?query=190at3699	Cleavage and polyadenylation specificity factor subunit 1
192at3699	Complete	BroT18.C02g12540.1	2429.0	1205	https://v10-1.orthodb.org/?query=192at3699	DNA-directed RNA polymerase subunit
196at3699	Complete	BroT18.C09g21990.1	2447.1	1419	https://v10-1.orthodb.org/?query=196at3699	GYF domain
213at3699	Complete	BroT18.C04g56300.1	2171.8	1342	https://v10-1.orthodb.org/?query=213at3699	Putative zinc-finger domain
214at3699	Complete	BroT18.C03g16230.1	2157.0	1346	https://v10-1.orthodb.org/?query=214at3699	Protein SHORTAGE IN CHIASMATA 1
217at3699	Complete	BroT18.C09g15410.1	2476.7	1271	https://v10-1.orthodb.org/?query=217at3699	Zinc finger, C5HC2-type
223at3699	Complete	BroT18.C05g42170.1	2732.2	1280	https://v10-1.orthodb.org/?query=223at3699	Pentatricopeptide repeat
224at3699	Complete	BroT18.C03g09050.1	127.9	52	https://v10-1.orthodb.org/?query=224at3699	Cytoplasmic FMR1-interacting
226at3699	Fragmented	BroT18.C09g38510.1	1658.9	829	https://v10-1.orthodb.org/?query=226at3699	Protein TORNADO 1
227at3699	Complete	BroT18.C05g57250.1	2069.9	1136	https://v10-1.orthodb.org/?query=227at3699	Dicer dimerisation domain
235at3699	Duplicated	BroT18.C09g15050.1	2410.0	1272	https://v10-1.orthodb.org/?query=235at3699	RNA polymerase Rpb1, domain 3
235at3699	Duplicated	BroT18.C04g24450.1	2416.0	1267	https://v10-1.orthodb.org/?query=235at3699	RNA polymerase Rpb1, domain 3
236at3699	Complete	BroT18.C05g44100.1	2617.9	1271	https://v10-1.orthodb.org/?query=236at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
238at3699	Complete	BroT18.C08g36840.1	2486.9	1209	https://v10-1.orthodb.org/?query=238at3699	ABC transporter type 1, transmembrane domain
245at3699	Complete	BroT18.C04g27680.1	2287.1	1356	https://v10-1.orthodb.org/?query=245at3699	Eukaryotic translation initiation factor 4G
255at3699	Complete	BroT18.C03g62430.1	2367.6	1142	https://v10-1.orthodb.org/?query=255at3699	ATP-dependent RNA helicase Ski2, C-terminal
260at3699	Complete	BroT18.C08g39230.1	2369.6	1109	https://v10-1.orthodb.org/?query=260at3699	Metal ion-binding protein
267at3699	Complete	BroT18.C05g15230.1	2588.0	1254	https://v10-1.orthodb.org/?query=267at3699	Four-carbon acid sugar kinase, N-terminal domain
268at3699	Complete	BroT18.C09g47480.1	2484.6	1198	https://v10-1.orthodb.org/?query=268at3699	Sec7 domain
278at3699	Complete	BroT18.C09g18300.1	2370.1	1150	https://v10-1.orthodb.org/?query=278at3699	Leucine-rich repeat
286at3699	Complete	BroT18.C03g29120.1	2371.0	1182	https://v10-1.orthodb.org/?query=286at3699	Polymerase, nucleotidyl transferase domain
289at3699	Complete	BroT18.C03g49120.1	2022.9	1056	https://v10-1.orthodb.org/?query=289at3699	Nucleoporin, Nup133/Nup155-like, C-terminal
290at3699	Complete	BroT18.C05g46000.1	2058.3	1200	https://v10-1.orthodb.org/?query=290at3699	NB-ARC
293at3699	Complete	BroT18.C07g33020.1	2487.3	1250	https://v10-1.orthodb.org/?query=293at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
294at3699	Complete	BroT18.C01g06390.1	2040.4	1236	https://v10-1.orthodb.org/?query=294at3699	Enhancer of polycomb-like, N-terminal
295at3699	Complete	BroT18.C04g32020.1	2112.5	1106	https://v10-1.orthodb.org/?query=295at3699	F-box domain
301at3699	Complete	BroT18.C09g21540.1	2205.3	1042	https://v10-1.orthodb.org/?query=301at3699	Peptidase M16, C-terminal
303at3699	Complete	BroT18.C06g40070.1	2320.4	1158	https://v10-1.orthodb.org/?query=303at3699	Transcription initiation factor TFIID subunit 2
304at3699	Complete	BroT18.C06g33320.1	2276.4	1152	https://v10-1.orthodb.org/?query=304at3699	DNA ligase
308at3699	Complete	BroT18.C08g11440.1	2322.1	1242	https://v10-1.orthodb.org/?query=308at3699	Fanconi anaemia protein FANCD2
313at3699	Complete	BroT18.C09g53380.1	2297.1	1172	https://v10-1.orthodb.org/?query=313at3699	Elongator complex protein 1
315at3699	Complete	BroT18.C06g44770.1	2451.6	1132	https://v10-1.orthodb.org/?query=315at3699	Strawberry notch, AAA domain
317at3699	Complete	BroT18.C05g55740.1	2398.3	1146	https://v10-1.orthodb.org/?query=317at3699	Peptidase M41
323at3699	Complete	BroT18.C04g00100.1	2404.8	1176	https://v10-1.orthodb.org/?query=323at3699	Mediator of RNA polymerase II transcription subunit 33B
327at3699	Complete	BroT18.C06g16150.1	1465.6	1696	https://v10-1.orthodb.org/?query=327at3699	A0A087GTA1_ARAAL
329at3699	Complete	BroT18.C04g32030.1	2020.0	961	https://v10-1.orthodb.org/?query=329at3699	Glycoside hydrolase, family 2
333at3699	Complete	BroT18.C09g01210.1	2074.7	1082	https://v10-1.orthodb.org/?query=333at3699	WD40 repeat
334at3699	Duplicated	BroT18.C01g27920.1	2193.7	1069	https://v10-1.orthodb.org/?query=334at3699	RNA-dependent RNA polymerase
334at3699	Duplicated	BroT18.C04g29660.1	2181.0	1069	https://v10-1.orthodb.org/?query=334at3699	RNA-dependent RNA polymerase
340at3699	Complete	BroT18.C01g11860.1	2684.8	1544	https://v10-1.orthodb.org/?query=340at3699	Scar-like domain-containing protein WAVE 5
343at3699	Complete	BroT18.C08g50550.1	2184.8	1101	https://v10-1.orthodb.org/?query=343at3699	DNA2/NAM7 helicase, AAA domain
345at3699	Duplicated	BroT18.C08g35280.1	2478.2	1170	https://v10-1.orthodb.org/?query=345at3699	Condensin complex subunit 1
345at3699	Duplicated	BroT18.C04g29750.1	2487.4	1168	https://v10-1.orthodb.org/?query=345at3699	Condensin complex subunit 1
347at3699	Complete	BroT18.C01g37630.1	1958.7	1013	https://v10-1.orthodb.org/?query=347at3699	Amino-terminal region of chorein
348at3699	Complete	BroT18.C09g28110.1	2194.5	1025	https://v10-1.orthodb.org/?query=348at3699	Mediator of RNA polymerase II transcription subunit 16
353at3699	Complete	BroT18.C06g02840.1	2164.2	1034	https://v10-1.orthodb.org/?query=353at3699	Helicase-associated domain
363at3699	Complete	BroT18.C06g03260.1	2087.4	1030	https://v10-1.orthodb.org/?query=363at3699	WD40 repeat
364at3699	Complete	BroT18.C08g39500.1	2150.6	1070	https://v10-1.orthodb.org/?query=364at3699	Carbohydrate-binding-like fold
368at3699	Complete	BroT18.C03g80930.1	2570.4	1487	https://v10-1.orthodb.org/?query=368at3699	Nuclear pore complex protein
369at3699	Complete	BroT18.C09g55540.1	2247.2	1057	https://v10-1.orthodb.org/?query=369at3699	TRAPP II complex, Trs120
370at3699	Complete	BroT18.C02g00520.1	2147.3	1142	https://v10-1.orthodb.org/?query=370at3699	Symplekin/Pta1, N-terminal
372at3699	Complete	BroT18.C05g26470.1	2381.1	1050	https://v10-1.orthodb.org/?query=372at3699	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain
375at3699	Complete	BroT18.C08g36980.1	2141.8	1058	https://v10-1.orthodb.org/?query=375at3699	Protein kinase domain
379at3699	Complete	BroT18.C03g31380.1	2170.8	1147	https://v10-1.orthodb.org/?query=379at3699	PRD1
390at3699	Complete	BroT18.C07g12870.1	2053.3	993	https://v10-1.orthodb.org/?query=390at3699	RNA polymerase Rpb2, domain 2
392at3699	Complete	BroT18.C01g14850.1	1996.5	1065	https://v10-1.orthodb.org/?query=392at3699	Binding / calmodulin binding protein
396at3699	Complete	BroT18.C05g01230.1	2162.7	1005	https://v10-1.orthodb.org/?query=396at3699	Cellulose synthase
398at3699	Complete	BroT18.C05g42190.1	2044.3	1012	https://v10-1.orthodb.org/?query=398at3699	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
405at3699	Complete	BroT18.C05g20150.1	2108.6	982	https://v10-1.orthodb.org/?query=405at3699	GIGANTEA
411at3699	Complete	BroT18.C03g25990.1	2332.5	1059	https://v10-1.orthodb.org/?query=411at3699	WD40/YVTN repeat-like-containing domain superfamily
419at3699	Complete	BroT18.C07g41600.1	2184.2	1118	https://v10-1.orthodb.org/?query=419at3699	Condensin-2 complex subunit D3
420at3699	Complete	BroT18.C02g32340.1	2070.4	1100	https://v10-1.orthodb.org/?query=420at3699	ARM repeat superfamily protein
431at3699	Complete	BroT18.C02g47390.1	1944.4	881	https://v10-1.orthodb.org/?query=431at3699	Helicase/UvrB, N-terminal
434at3699	Complete	BroT18.C03g33530.1	2230.7	1129	https://v10-1.orthodb.org/?query=434at3699	DNA mismatch repair protein MutS, core
435at3699	Complete	BroT18.C02g49570.1	2196.6	1223	https://v10-1.orthodb.org/?query=435at3699	FANCI solenoid 2 domain
436at3699	Complete	BroT18.C05g43510.1	2034.1	956	https://v10-1.orthodb.org/?query=436at3699	Phospholipase
438at3699	Complete	BroT18.C06g42680.1	2052.8	1040	https://v10-1.orthodb.org/?query=438at3699	Tetratricopeptide repeat
450at3699	Complete	BroT18.C05g55640.1	2176.8	1045	https://v10-1.orthodb.org/?query=450at3699	Exportin-4 protein
452at3699	Missing
462at3699	Complete	BroT18.C02g16240.1	1686.8	1026	https://v10-1.orthodb.org/?query=462at3699	Protein ENHANCED DOWNY MILDEW 2
464at3699	Complete	BroT18.C07g04410.1	1929.3	960	https://v10-1.orthodb.org/?query=464at3699	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
469at3699	Complete	BroT18.C01g11290.1	1944.6	971	https://v10-1.orthodb.org/?query=469at3699	Phytochrome
470at3699	Complete	BroT18.C02g31180.1	2220.6	1236	https://v10-1.orthodb.org/?query=470at3699	ARM repeat superfamily protein
474at3699	Duplicated	BroT18.C04g36400.1	1886.2	940	https://v10-1.orthodb.org/?query=474at3699	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
474at3699	Duplicated	BroT18.C03g49080.1	1792.4	930	https://v10-1.orthodb.org/?query=474at3699	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
475at3699	Complete	BroT18.C09g61760.1	1885.0	1029	https://v10-1.orthodb.org/?query=475at3699	JmjN domain
476at3699	Complete	BroT18.C09g60960.1	2294.7	1024	https://v10-1.orthodb.org/?query=476at3699	Helicase-associated domain
477at3699	Complete	BroT18.C09g30190.1	1990.1	998	https://v10-1.orthodb.org/?query=477at3699	RNA-dependent RNA polymerase
481at3699	Duplicated	BroT18.C01g18540.1	1940.3	951	https://v10-1.orthodb.org/?query=481at3699	Pesticidal crystal cry8Ba protein
481at3699	Duplicated	BroT18.C04g17330.1	1650.5	951	https://v10-1.orthodb.org/?query=481at3699	Pesticidal crystal cry8Ba protein
488at3699	Complete	BroT18.C04g33460.1	1890.2	972	https://v10-1.orthodb.org/?query=488at3699	HECT domain
490at3699	Complete	BroT18.C07g31650.1	1841.8	1116	https://v10-1.orthodb.org/?query=490at3699	XPG N-terminal
497at3699	Complete	BroT18.C03g60490.1	1946.1	1061	https://v10-1.orthodb.org/?query=497at3699	Kinesin motor domain
501at3699	Complete	BroT18.C02g42250.1	2322.1	1045	https://v10-1.orthodb.org/?query=501at3699	Protein TPLATE
503at3699	Complete	BroT18.C03g81460.1	2050.0	1041	https://v10-1.orthodb.org/?query=503at3699	Trafficking protein particle complex subunit 11
505at3699	Complete	BroT18.C06g14910.1	2116.4	1017	https://v10-1.orthodb.org/?query=505at3699	Phytochrome
506at3699	Complete	BroT18.C07g10130.1	2067.0	974	https://v10-1.orthodb.org/?query=506at3699	DNA mismatch repair protein MutS, C-terminal
507at3699	Complete	BroT18.C03g56920.1	1968.5	938	https://v10-1.orthodb.org/?query=507at3699	Protein kinase domain
509at3699	Complete	BroT18.C03g55090.1	2101.9	972	https://v10-1.orthodb.org/?query=509at3699	DNA-directed DNA polymerase, family B, exonuclease domain
515at3699	Complete	BroT18.C09g31690.1	1676.4	1016	https://v10-1.orthodb.org/?query=515at3699	CST complex subunit CTC1, plant
525at3699	Missing
527at3699	Complete	BroT18.C01g38340.1	1824.0	960	https://v10-1.orthodb.org/?query=527at3699	AP-5 complex subunit beta-like protein
529at3699	Complete	BroT18.C08g09430.1	1715.5	907	https://v10-1.orthodb.org/?query=529at3699	Pyrrolo-quinoline quinone-like domain
530at3699	Complete	BroT18.C09g38940.1	1614.4	897	https://v10-1.orthodb.org/?query=530at3699	Pentatricopeptide repeat
532at3699	Complete	BroT18.C06g32550.1	1912.3	923	https://v10-1.orthodb.org/?query=532at3699	Endonuclease/exonuclease/phosphatase
535at3699	Complete	BroT18.C03g06420.1	1893.8	893	https://v10-1.orthodb.org/?query=535at3699	Glycoside hydrolase family 38, central domain
536at3699	Complete	BroT18.C07g32320.1	2092.3	1056	https://v10-1.orthodb.org/?query=536at3699	SMCs flexible hinge
544at3699	Complete	BroT18.C01g51780.1	1798.9	945	https://v10-1.orthodb.org/?query=544at3699	Leucine-rich repeat
550at3699	Duplicated	BroT18.C01g44960.1	2155.8	1040	https://v10-1.orthodb.org/?query=550at3699	uncharacterized protein LOC9320979
550at3699	Duplicated	BroT18.C03g40660.1	2119.9	1040	https://v10-1.orthodb.org/?query=550at3699	uncharacterized protein LOC9320979
551at3699	Missing
563at3699	Complete	BroT18.C08g24660.1	1934.7	896	https://v10-1.orthodb.org/?query=563at3699	SecA, preprotein cross-linking domain
564at3699	Complete	BroT18.C01g12260.1	1847.8	1000	https://v10-1.orthodb.org/?query=564at3699	Chromo domain
565at3699	Complete	BroT18.C07g00830.1	1917.4	925	https://v10-1.orthodb.org/?query=565at3699	PPM-type phosphatase domain
568at3699	Complete	BroT18.C05g14380.1	2002.2	1002	https://v10-1.orthodb.org/?query=568at3699	Leucine-rich repeat
571at3699	Complete	BroT18.C07g27910.1	2095.7	1004	https://v10-1.orthodb.org/?query=571at3699	Leucine-rich repeat
577at3699	Complete	BroT18.C04g14240.1	1763.6	856	https://v10-1.orthodb.org/?query=577at3699	Cellulose synthase
578at3699	Complete	BroT18.C09g40230.1	1958.8	894	https://v10-1.orthodb.org/?query=578at3699	Peptidase M16, C-terminal
579at3699	Complete	BroT18.C03g63190.1	1733.6	962	https://v10-1.orthodb.org/?query=579at3699	Gamma tubulin complex component, C-terminal
588at3699	Complete	BroT18.C09g40850.1	1980.5	985	https://v10-1.orthodb.org/?query=588at3699	DNA ligase, ATP-dependent, central
591at3699	Complete	BroT18.C04g35460.1	1868.6	915	https://v10-1.orthodb.org/?query=591at3699	Pentatricopeptide repeat
592at3699	Complete	BroT18.C01g49480.1	1943.6	907	https://v10-1.orthodb.org/?query=592at3699	Phospholipase
597at3699	Complete	BroT18.C08g53990.1	1935.0	936	https://v10-1.orthodb.org/?query=597at3699	GHMP kinase, C-terminal domain
599at3699	Complete	BroT18.C01g34250.1	1906.0	944	https://v10-1.orthodb.org/?query=599at3699	DNA mismatch repair protein MutS, core
602at3699	Complete	BroT18.C06g27620.1	1916.6	877	https://v10-1.orthodb.org/?query=602at3699	C2 domain
603at3699	Complete	BroT18.C02g07220.1	1950.8	945	https://v10-1.orthodb.org/?query=603at3699	AT5g16210/T21H19_130
606at3699	Complete	BroT18.C02g20170.1	1953.9	953	https://v10-1.orthodb.org/?query=606at3699	Methionine S-methyltransferase
607at3699	Complete	BroT18.C03g13350.1	1609.3	863	https://v10-1.orthodb.org/?query=607at3699	Protein kinase domain
617at3699	Complete	BroT18.C04g51720.1	2021.8	998	https://v10-1.orthodb.org/?query=617at3699	Leucine-rich repeat
619at3699	Complete	BroT18.C05g03000.1	1877.1	892	https://v10-1.orthodb.org/?query=619at3699	Sucrose synthase
620at3699	Complete	BroT18.C08g32750.1	2019.4	1052	https://v10-1.orthodb.org/?query=620at3699	SMCs flexible hinge
625at3699	Complete	BroT18.C03g03460.1	1877.3	953	https://v10-1.orthodb.org/?query=625at3699	HNH endonuclease
626at3699	Complete	BroT18.C04g13660.1	1825.2	1002	https://v10-1.orthodb.org/?query=626at3699	RNA polymerase II C-terminal domain phosphatase-like 3
632at3699	Duplicated	BroT18.C01g34900.1	1938.1	916	https://v10-1.orthodb.org/?query=632at3699	Glycoside hydrolase family 31
632at3699	Duplicated	BroT18.C01g34910.1	1868.8	916	https://v10-1.orthodb.org/?query=632at3699	Glycoside hydrolase family 31
646at3699	Complete	BroT18.C02g06770.1	1743.1	1026	https://v10-1.orthodb.org/?query=646at3699	Pentatricopeptide repeat
655at3699	Complete	BroT18.C06g36500.1	1937.6	960	https://v10-1.orthodb.org/?query=655at3699	DExH-box ATP-dependent RNA helicase DExH15 chloroplastic
657at3699	Complete	BroT18.C04g08530.1	1707.7	1156	https://v10-1.orthodb.org/?query=657at3699	Protein SCAR2
662at3699	Complete	BroT18.C03g09860.1	1881.2	869	https://v10-1.orthodb.org/?query=662at3699	Peptidase S8/S53 domain
666at3699	Missing
667at3699	Complete	BroT18.C02g47070.1	1852.2	987	https://v10-1.orthodb.org/?query=667at3699	Helicase, C-terminal
669at3699	Complete	BroT18.C08g33680.1	1922.9	958	https://v10-1.orthodb.org/?query=669at3699	AP-3 complex subunit beta
678at3699	Complete	BroT18.C01g04660.1	2007.7	948	https://v10-1.orthodb.org/?query=678at3699	Zinc finger, RING-CH-type
681at3699	Complete	BroT18.C07g10810.1	1977.5	994	https://v10-1.orthodb.org/?query=681at3699	Leucine-rich repeat
682at3699	Complete	BroT18.C01g05390.1	1900.6	921	https://v10-1.orthodb.org/?query=682at3699	Saccharopine dehydrogenase, C-terminal
683at3699	Complete	BroT18.C03g38940.1	1766.1	893	https://v10-1.orthodb.org/?query=683at3699	Pentatricopeptide repeat
692at3699	Complete	BroT18.C03g23030.1	1955.4	978	https://v10-1.orthodb.org/?query=692at3699	MIF4G-like domain superfamily
693at3699	Complete	BroT18.C07g26690.1	1947.9	972	https://v10-1.orthodb.org/?query=693at3699	DExH-box ATP-dependent RNA helicase DExH5, mitochondrial
695at3699	Complete	BroT18.C05g04660.1	1733.7	853	https://v10-1.orthodb.org/?query=695at3699	Pentatricopeptide repeat
696at3699	Missing
