# BUSCO version is: 5.8.3 
# The lineage dataset is: brassicales_odb10 (Creation date: 2024-01-08, number of genomes: 10, number of BUSCOs: 4596)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
98at3699	Complete	BOB03G174440.2	3022.9	1511	https://v10-1.orthodb.org/?query=98at3699	RNA polymerase Rpb1, domain 3
102at3699	Complete	BOB03G201480.1	3124.5	1435	https://v10-1.orthodb.org/?query=102at3699	Zinc finger, RING-type
103at3699	Complete	BOB03G140430.1	3319.8	1602	https://v10-1.orthodb.org/?query=103at3699	Proteasome activator Blm10, mid region
107at3699	Complete	BOB04G088790.1	3175.4	1535	https://v10-1.orthodb.org/?query=107at3699	Sec7, C-terminal
112at3699	Complete	BOB01G016280.1	2912.5	1505	https://v10-1.orthodb.org/?query=112at3699	tRNA/rRNA methyltransferase, SpoU type
113at3699	Complete	BOB08G000370.2	3271.0	1541	https://v10-1.orthodb.org/?query=113at3699	Sec7, C-terminal
115at3699	Complete	BOB04G010150.3	2705.7	1331	https://v10-1.orthodb.org/?query=115at3699	Protein SHOOT GRAVITROPISM 6
119at3699	Complete	BOB06G126050.1	2878.6	1394	https://v10-1.orthodb.org/?query=119at3699	UDP-glucose:Glycoprotein Glucosyltransferase
121at3699	Complete	BOB02G131480.3	2906.1	1440	https://v10-1.orthodb.org/?query=121at3699	Thiamine pyrophosphate enzyme, C-terminal TPP-binding
125at3699	Complete	BOB05G031020.1	2805.6	1539	https://v10-1.orthodb.org/?query=125at3699	Autophagy-related, C-terminal
132at3699	Complete	BOB03G048830.3	2934.7	1502	https://v10-1.orthodb.org/?query=132at3699	THO complex, subunitTHOC2, C-terminal
134at3699	Complete	BOB09G001610.1	3099.6	1562	https://v10-1.orthodb.org/?query=134at3699	Vacuolar protein sorting-associated protein 8, central domain
141at3699	Complete	BOB07G040620.5	3052.8	1594	https://v10-1.orthodb.org/?query=141at3699	Protein RST1
142at3699	Complete	BOB01G012410.2	2606.7	1579	https://v10-1.orthodb.org/?query=142at3699	Nucleolar 27S pre-rRNA processing, Urb2/Npa2, C-terminal
143at3699	Complete	BOB05G003040.2	2782.3	1347	https://v10-1.orthodb.org/?query=143at3699	Mediator complex, subunit Med14
145at3699	Complete	BOB03G138030.1	2638.7	1462	https://v10-1.orthodb.org/?query=145at3699	AAA ATPase, AAA+ lid domain
148at3699	Complete	BOB05G147510.3	2837.3	1399	https://v10-1.orthodb.org/?query=148at3699	CLU central domain
155at3699	Duplicated	BOB06G125740.2	2564.1	1331	https://v10-1.orthodb.org/?query=155at3699	Phosphatidylinositol-4-phosphate 5-kinase, core
155at3699	Duplicated	BOB02G123490.2	2657.8	1326	https://v10-1.orthodb.org/?query=155at3699	Phosphatidylinositol-4-phosphate 5-kinase, core
164at3699	Complete	BOB09G161300.1	2779.2	1406	https://v10-1.orthodb.org/?query=164at3699	WD40 repeat
169at3699	Complete	BOB08G079760.3	2417.4	1226	https://v10-1.orthodb.org/?query=169at3699	FAD dependent oxidoreductase
172at3699	Complete	BOB04G028460.1	2731.1	1283	https://v10-1.orthodb.org/?query=172at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
173at3699	Duplicated	BOB05G145290.1	2837.4	1344	https://v10-1.orthodb.org/?query=173at3699	ABC transporter type 1, transmembrane domain
173at3699	Duplicated	BOB09G025740.1	2555.7	1312	https://v10-1.orthodb.org/?query=173at3699	ABC transporter type 1, transmembrane domain
177at3699	Duplicated	BOB01G007090.1	2909.8	1382	https://v10-1.orthodb.org/?query=177at3699	Myosin head, motor domain
177at3699	Duplicated	BOB07G005500.7	2830.6	1382	https://v10-1.orthodb.org/?query=177at3699	Myosin head, motor domain
178at3699	Complete	BOB03G037710.2	3226.4	1637	https://v10-1.orthodb.org/?query=178at3699	HECT domain
179at3699	Duplicated	BOB06G130560.2	2626.4	1206	https://v10-1.orthodb.org/?query=179at3699	PurM-like, C-terminal domain
179at3699	Duplicated	BOB06G102500.1	2632.0	1205	https://v10-1.orthodb.org/?query=179at3699	PurM-like, C-terminal domain
182at3699	Complete	BOB03G201420.1	2718.0	1239	https://v10-1.orthodb.org/?query=182at3699	Magnesium-chelatase subunit ChlH, chloroplastic
185at3699	Complete	BOB05G128660.2	2718.1	1274	https://v10-1.orthodb.org/?query=185at3699	ABC-2 type transporter
190at3699	Complete	BOB02G144330.2	2639.5	1263	https://v10-1.orthodb.org/?query=190at3699	Cleavage and polyadenylation specificity factor subunit 1
192at3699	Complete	BOB02G163970.2	2430.0	1205	https://v10-1.orthodb.org/?query=192at3699	DNA-directed RNA polymerase subunit
196at3699	Complete	BOB09G051290.2	2439.0	1419	https://v10-1.orthodb.org/?query=196at3699	GYF domain
213at3699	Complete	BOB04G007470.1	2217.6	1342	https://v10-1.orthodb.org/?query=213at3699	Putative zinc-finger domain
214at3699	Complete	BOB03G187070.4	2138.4	1343	https://v10-1.orthodb.org/?query=214at3699	Protein SHORTAGE IN CHIASMATA 1
217at3699	Complete	BOB09G028640.1	2460.7	1266	https://v10-1.orthodb.org/?query=217at3699	Zinc finger, C5HC2-type
223at3699	Complete	BOB05G026840.2	2729.5	1280	https://v10-1.orthodb.org/?query=223at3699	Pentatricopeptide repeat
224at3699	Complete	BOB03G197530.5	127.9	52	https://v10-1.orthodb.org/?query=224at3699	Cytoplasmic FMR1-interacting
226at3699	Complete	BOB09G132950.2	2585.9	1246	https://v10-1.orthodb.org/?query=226at3699	Protein TORNADO 1
227at3699	Complete	BOB05G001880.2	2073.6	1136	https://v10-1.orthodb.org/?query=227at3699	Dicer dimerisation domain
235at3699	Duplicated	BOB09G027500.2	2412.2	1272	https://v10-1.orthodb.org/?query=235at3699	RNA polymerase Rpb1, domain 3
235at3699	Duplicated	BOB04G096530.2	2412.3	1267	https://v10-1.orthodb.org/?query=235at3699	RNA polymerase Rpb1, domain 3
236at3699	Complete	BOB05G021460.1	2627.5	1271	https://v10-1.orthodb.org/?query=236at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
238at3699	Complete	BOB08G026030.1	2486.9	1209	https://v10-1.orthodb.org/?query=238at3699	ABC transporter type 1, transmembrane domain
245at3699	Complete	BOB04G085440.1	2288.6	1356	https://v10-1.orthodb.org/?query=245at3699	Eukaryotic translation initiation factor 4G
255at3699	Complete	BOB03G054700.2	2367.6	1142	https://v10-1.orthodb.org/?query=255at3699	ATP-dependent RNA helicase Ski2, C-terminal
260at3699	Complete	BOB08G022050.1	2361.6	1109	https://v10-1.orthodb.org/?query=260at3699	Metal ion-binding protein
267at3699	Complete	BOB05G123910.1	2578.7	1254	https://v10-1.orthodb.org/?query=267at3699	Four-carbon acid sugar kinase, N-terminal domain
268at3699	Complete	BOB09G158820.1	2483.9	1198	https://v10-1.orthodb.org/?query=268at3699	Sec7 domain
278at3699	Complete	BOB09G038390.1	2372.3	1150	https://v10-1.orthodb.org/?query=278at3699	Leucine-rich repeat
286at3699	Complete	BOB03G163710.6	2133.0	1120	https://v10-1.orthodb.org/?query=286at3699	Polymerase, nucleotidyl transferase domain
289at3699	Complete	BOB03G118940.2	1999.9	1057	https://v10-1.orthodb.org/?query=289at3699	Nucleoporin, Nup133/Nup155-like, C-terminal
290at3699	Missing
293at3699	Complete	BOB07G037090.2	2494.0	1250	https://v10-1.orthodb.org/?query=293at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
294at3699	Complete	BOB01G008610.1	2030.5	1236	https://v10-1.orthodb.org/?query=294at3699	Enhancer of polycomb-like, N-terminal
295at3699	Complete	BOB04G070760.1	2112.5	1106	https://v10-1.orthodb.org/?query=295at3699	F-box domain
301at3699	Complete	BOB09G050060.2	2205.3	1042	https://v10-1.orthodb.org/?query=301at3699	Peptidase M16, C-terminal
303at3699	Complete	BOB06G130130.4	2270.2	1169	https://v10-1.orthodb.org/?query=303at3699	Transcription initiation factor TFIID subunit 2
304at3699	Complete	BOB06G116460.1	2071.9	1150	https://v10-1.orthodb.org/?query=304at3699	DNA ligase
308at3699	Complete	BOB08G084010.2	2319.9	1242	https://v10-1.orthodb.org/?query=308at3699	Fanconi anaemia protein FANCD2
313at3699	Complete	BOB09G170720.2	2310.0	1177	https://v10-1.orthodb.org/?query=313at3699	Elongator complex protein 1
315at3699	Complete	BOB06G136370.1	2452.6	1132	https://v10-1.orthodb.org/?query=315at3699	Strawberry notch, AAA domain
317at3699	Complete	BOB05G002740.1	2397.7	1147	https://v10-1.orthodb.org/?query=317at3699	Peptidase M41
323at3699	Complete	BOB04G177120.4	2404.8	1176	https://v10-1.orthodb.org/?query=323at3699	Mediator of RNA polymerase II transcription subunit 33B
327at3699	Complete	BOB06G070870.1	1464.6	1696	https://v10-1.orthodb.org/?query=327at3699	A0A087GTA1_ARAAL
329at3699	Complete	BOB04G070740.1	2015.9	961	https://v10-1.orthodb.org/?query=329at3699	Glycoside hydrolase, family 2
333at3699	Complete	BOB09G002200.2	2059.6	1082	https://v10-1.orthodb.org/?query=333at3699	WD40 repeat
334at3699	Complete	BOB01G060420.1	2193.3	1069	https://v10-1.orthodb.org/?query=334at3699	RNA-dependent RNA polymerase
340at3699	Complete	BOB01G019110.1	2684.8	1544	https://v10-1.orthodb.org/?query=340at3699	Scar-like domain-containing protein WAVE 5
343at3699	Complete	BOB08G005200.1	2184.8	1101	https://v10-1.orthodb.org/?query=343at3699	DNA2/NAM7 helicase, AAA domain
345at3699	Duplicated	BOB08G028650.3	2478.1	1173	https://v10-1.orthodb.org/?query=345at3699	Condensin complex subunit 1
345at3699	Duplicated	BOB04G078700.1	2487.5	1168	https://v10-1.orthodb.org/?query=345at3699	Condensin complex subunit 1
347at3699	Complete	BOB01G115320.2	1963.3	1013	https://v10-1.orthodb.org/?query=347at3699	Amino-terminal region of chorein
348at3699	Complete	BOB09G070340.1	2190.9	1025	https://v10-1.orthodb.org/?query=348at3699	Mediator of RNA polymerase II transcription subunit 16
353at3699	Complete	BOB06G021220.1	2171.0	1034	https://v10-1.orthodb.org/?query=353at3699	Helicase-associated domain
363at3699	Complete	BOB06G019610.4	2091.4	1030	https://v10-1.orthodb.org/?query=363at3699	WD40 repeat
364at3699	Complete	BOB08G021710.7	2148.6	1070	https://v10-1.orthodb.org/?query=364at3699	Carbohydrate-binding-like fold
368at3699	Complete	BOB03G000920.1	2571.2	1489	https://v10-1.orthodb.org/?query=368at3699	Nuclear pore complex protein
369at3699	Complete	BOB09G174000.1	2247.1	1057	https://v10-1.orthodb.org/?query=369at3699	TRAPP II complex, Trs120
370at3699	Complete	BOB02G183890.2	2138.2	1128	https://v10-1.orthodb.org/?query=370at3699	Symplekin/Pta1, N-terminal
372at3699	Complete	BOB05G094470.1	2380.9	1050	https://v10-1.orthodb.org/?query=372at3699	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain
375at3699	Complete	BOB08G025790.1	2142.5	1058	https://v10-1.orthodb.org/?query=375at3699	Protein kinase domain
379at3699	Complete	BOB03G158270.1	2175.7	1144	https://v10-1.orthodb.org/?query=379at3699	PRD1
390at3699	Complete	BOB07G091950.1	2105.4	1028	https://v10-1.orthodb.org/?query=390at3699	RNA polymerase Rpb2, domain 2
392at3699	Complete	BOB01G025240.2	1990.7	1065	https://v10-1.orthodb.org/?query=392at3699	Binding / calmodulin binding protein
396at3699	Complete	BOB05G146540.1	2167.2	1005	https://v10-1.orthodb.org/?query=396at3699	Cellulose synthase
398at3699	Complete	BOB05G026820.1	2046.1	1012	https://v10-1.orthodb.org/?query=398at3699	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
405at3699	Complete	BOB05G111780.1	2111.2	982	https://v10-1.orthodb.org/?query=405at3699	GIGANTEA
411at3699	Complete	BOB03G169800.2	2334.0	1059	https://v10-1.orthodb.org/?query=411at3699	WD40/YVTN repeat-like-containing domain superfamily
419at3699	Duplicated	BOB07G022780.2	2181.9	1118	https://v10-1.orthodb.org/?query=419at3699	Condensin-2 complex subunit D3
419at3699	Duplicated	BOB06G002260.3	1953.0	1019	https://v10-1.orthodb.org/?query=419at3699	Condensin-2 complex subunit D3
420at3699	Complete	BOB02G103270.1	2069.5	1100	https://v10-1.orthodb.org/?query=420at3699	ARM repeat superfamily protein
431at3699	Complete	BOB02G022940.1	1944.4	881	https://v10-1.orthodb.org/?query=431at3699	Helicase/UvrB, N-terminal
434at3699	Complete	BOB03G153150.2	2169.9	1103	https://v10-1.orthodb.org/?query=434at3699	DNA mismatch repair protein MutS, core
435at3699	Complete	BOB02G016540.1	2196.6	1223	https://v10-1.orthodb.org/?query=435at3699	FANCI solenoid 2 domain
436at3699	Complete	BOB05G023230.4	2031.4	955	https://v10-1.orthodb.org/?query=436at3699	Phospholipase
438at3699	Complete	BOB06G133570.1	2051.1	1040	https://v10-1.orthodb.org/?query=438at3699	Tetratricopeptide repeat
450at3699	Complete	BOB05G002810.3	2174.6	1045	https://v10-1.orthodb.org/?query=450at3699	Exportin-4 protein
452at3699	Complete	BOB04G048880.1	2084.7	1143	https://v10-1.orthodb.org/?query=452at3699	RNA polymerase II-associated protein 1, C-terminal
462at3699	Complete	BOB02G154510.2	1680.5	1026	https://v10-1.orthodb.org/?query=462at3699	Protein ENHANCED DOWNY MILDEW 2
464at3699	Complete	BOB07G144080.1	1952.4	968	https://v10-1.orthodb.org/?query=464at3699	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
469at3699	Complete	BOB01G017710.1	1950.4	971	https://v10-1.orthodb.org/?query=469at3699	Phytochrome
470at3699	Complete	BOB02G107140.2	2220.6	1236	https://v10-1.orthodb.org/?query=470at3699	ARM repeat superfamily protein
474at3699	Duplicated	BOB04G057260.1	1872.0	939	https://v10-1.orthodb.org/?query=474at3699	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
474at3699	Duplicated	BOB03G119010.1	1792.3	930	https://v10-1.orthodb.org/?query=474at3699	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
475at3699	Missing
476at3699	Complete	BOB09G180980.2	2279.7	1024	https://v10-1.orthodb.org/?query=476at3699	Helicase-associated domain
477at3699	Complete	BOB09G077920.1	1989.8	998	https://v10-1.orthodb.org/?query=477at3699	RNA-dependent RNA polymerase
481at3699	Duplicated	BOB01G033910.1	1939.5	951	https://v10-1.orthodb.org/?query=481at3699	Pesticidal crystal cry8Ba protein
481at3699	Duplicated	BOB04G138750.10	1653.6	951	https://v10-1.orthodb.org/?query=481at3699	Pesticidal crystal cry8Ba protein
488at3699	Complete	BOB04G067300.3	1890.0	972	https://v10-1.orthodb.org/?query=488at3699	HECT domain
490at3699	Complete	BOB07G039890.1	1842.8	1116	https://v10-1.orthodb.org/?query=490at3699	XPG N-terminal
497at3699	Complete	BOB03G066530.1	1973.8	1061	https://v10-1.orthodb.org/?query=497at3699	Kinesin motor domain
501at3699	Complete	BOB02G042510.1	2319.9	1045	https://v10-1.orthodb.org/?query=501at3699	Protein TPLATE
503at3699	Complete	BOB03G000140.1	2050.0	1041	https://v10-1.orthodb.org/?query=503at3699	Trafficking protein particle complex subunit 11
505at3699	Complete	BOB06G065280.1	2127.2	1017	https://v10-1.orthodb.org/?query=505at3699	Phytochrome
506at3699	Complete	BOB07G104610.3	2070.0	974	https://v10-1.orthodb.org/?query=506at3699	DNA mismatch repair protein MutS, C-terminal
507at3699	Complete	BOB03G096910.1	1968.7	938	https://v10-1.orthodb.org/?query=507at3699	Protein kinase domain
509at3699	Complete	BOB03G102440.1	2101.7	972	https://v10-1.orthodb.org/?query=509at3699	DNA-directed DNA polymerase, family B, exonuclease domain
515at3699	Complete	BOB09G085430.2	1669.0	1014	https://v10-1.orthodb.org/?query=515at3699	CST complex subunit CTC1, plant
525at3699	Complete	BOB03G198030.1	2190.6	961	https://v10-1.orthodb.org/?query=525at3699	Cellulose synthase
527at3699	Complete	BOB01G117500.1	1834.3	960	https://v10-1.orthodb.org/?query=527at3699	AP-5 complex subunit beta-like protein
529at3699	Complete	BOB08G092400.1	1706.1	928	https://v10-1.orthodb.org/?query=529at3699	Pyrrolo-quinoline quinone-like domain
530at3699	Complete	BOB09G134640.1	1885.3	998	https://v10-1.orthodb.org/?query=530at3699	Pentatricopeptide repeat
532at3699	Complete	BOB06G113770.1	1857.5	938	https://v10-1.orthodb.org/?query=532at3699	Endonuclease/exonuclease/phosphatase
535at3699	Complete	BOB03G201220.3	1890.1	893	https://v10-1.orthodb.org/?query=535at3699	Glycoside hydrolase family 38, central domain
536at3699	Complete	BOB07G038440.1	2208.2	1099	https://v10-1.orthodb.org/?query=536at3699	SMCs flexible hinge
544at3699	Complete	BOB01G147080.1	2023.5	1009	https://v10-1.orthodb.org/?query=544at3699	Leucine-rich repeat
550at3699	Duplicated	BOB01G136210.3	2203.6	1040	https://v10-1.orthodb.org/?query=550at3699	uncharacterized protein LOC9320979
550at3699	Duplicated	BOB03G141120.2	2133.8	1040	https://v10-1.orthodb.org/?query=550at3699	uncharacterized protein LOC9320979
551at3699	Complete	BOB09G007020.2	1902.3	974	https://v10-1.orthodb.org/?query=551at3699	Leucine-rich repeat
563at3699	Complete	BOB08G051280.2	2020.7	896	https://v10-1.orthodb.org/?query=563at3699	SecA, preprotein cross-linking domain
564at3699	Complete	BOB01G019950.2	1847.8	1000	https://v10-1.orthodb.org/?query=564at3699	Chromo domain
565at3699	Complete	BOB07G158230.3	1917.4	925	https://v10-1.orthodb.org/?query=565at3699	PPM-type phosphatase domain
568at3699	Complete	BOB05G125590.1	2002.2	1002	https://v10-1.orthodb.org/?query=568at3699	Leucine-rich repeat
571at3699	Complete	BOB07G049310.1	2075.3	990	https://v10-1.orthodb.org/?query=571at3699	Leucine-rich repeat
577at3699	Duplicated	BOB04G014870.1	2031.0	926	https://v10-1.orthodb.org/?query=577at3699	Cellulose synthase
577at3699	Duplicated	BOB04G147400.3	1987.4	926	https://v10-1.orthodb.org/?query=577at3699	Cellulose synthase
578at3699	Complete	BOB09G138590.1	1962.9	894	https://v10-1.orthodb.org/?query=578at3699	Peptidase M16, C-terminal
579at3699	Missing
588at3699	Complete	BOB09G140800.1	1992.0	985	https://v10-1.orthodb.org/?query=588at3699	DNA ligase, ATP-dependent, central
591at3699	Complete	BOB04G060680.1	1876.1	915	https://v10-1.orthodb.org/?query=591at3699	Pentatricopeptide repeat
592at3699	Complete	BOB01G143900.1	1943.2	894	https://v10-1.orthodb.org/?query=592at3699	Phospholipase
597at3699	Complete	BOB08G000850.4	1902.1	936	https://v10-1.orthodb.org/?query=597at3699	GHMP kinase, C-terminal domain
599at3699	Complete	BOB01G102280.2	1890.4	944	https://v10-1.orthodb.org/?query=599at3699	DNA mismatch repair protein MutS, core
602at3699	Missing
603at3699	Complete	BOB02G174750.1	1422.6	692	https://v10-1.orthodb.org/?query=603at3699	AT5g16210/T21H19_130
606at3699	Complete	BOB02G142650.1	1954.6	953	https://v10-1.orthodb.org/?query=606at3699	Methionine S-methyltransferase
607at3699	Complete	BOB03G191940.1	1612.0	863	https://v10-1.orthodb.org/?query=607at3699	Protein kinase domain
617at3699	Complete	BOB04G014830.1	2017.0	998	https://v10-1.orthodb.org/?query=617at3699	Leucine-rich repeat
619at3699	Complete	BOB05G144530.1	1877.1	892	https://v10-1.orthodb.org/?query=619at3699	Sucrose synthase
620at3699	Duplicated	BOB08G033490.1	2028.3	1052	https://v10-1.orthodb.org/?query=620at3699	SMCs flexible hinge
620at3699	Duplicated	BOB03G121980.1	1936.5	1052	https://v10-1.orthodb.org/?query=620at3699	SMCs flexible hinge
625at3699	Complete	BOB03G204920.1	1928.4	952	https://v10-1.orthodb.org/?query=625at3699	HNH endonuclease
626at3699	Complete	BOB04G149330.1	1822.4	1002	https://v10-1.orthodb.org/?query=626at3699	RNA polymerase II C-terminal domain phosphatase-like 3
632at3699	Complete	BOB01G104490.1	1867.3	916	https://v10-1.orthodb.org/?query=632at3699	Glycoside hydrolase family 31
646at3699	Complete	BOB02G175330.1	1743.1	1026	https://v10-1.orthodb.org/?query=646at3699	Pentatricopeptide repeat
655at3699	Complete	BOB06G123850.1	1918.4	959	https://v10-1.orthodb.org/?query=655at3699	DExH-box ATP-dependent RNA helicase DExH15 chloroplastic
657at3699	Complete	BOB04G161720.3	1695.5	1156	https://v10-1.orthodb.org/?query=657at3699	Protein SCAR2
662at3699	Complete	BOB03G196450.1	1880.2	869	https://v10-1.orthodb.org/?query=662at3699	Peptidase S8/S53 domain
666at3699	Complete	BOB07G019270.1	1879.9	848	https://v10-1.orthodb.org/?query=666at3699	Cellulose synthase
667at3699	Complete	BOB02G023600.1	1852.3	987	https://v10-1.orthodb.org/?query=667at3699	Helicase, C-terminal
669at3699	Complete	BOB08G031610.1	1923.9	958	https://v10-1.orthodb.org/?query=669at3699	AP-3 complex subunit beta
678at3699	Complete	BOB01G006350.1	2008.5	948	https://v10-1.orthodb.org/?query=678at3699	Zinc finger, RING-CH-type
681at3699	Complete	BOB07G099510.1	1978.8	995	https://v10-1.orthodb.org/?query=681at3699	Leucine-rich repeat
682at3699	Complete	BOB01G007150.1	1896.9	921	https://v10-1.orthodb.org/?query=682at3699	Saccharopine dehydrogenase, C-terminal
683at3699	Complete	BOB03G144830.1	1766.1	893	https://v10-1.orthodb.org/?query=683at3699	Pentatricopeptide repeat
692at3699	Complete	BOB03G175180.1	1954.9	978	https://v10-1.orthodb.org/?query=692at3699	MIF4G-like domain superfamily
693at3699	Complete	BOB07G051510.1	1954.5	972	https://v10-1.orthodb.org/?query=693at3699	DExH-box ATP-dependent RNA helicase DExH5, mitochondrial
695at3699	Complete	BOB05G142320.2	1733.9	875	https://v10-1.orthodb.org/?query=695at3699	Pentatricopeptide repeat
696at3699	Complete	BOB07G063020.3	1950.5	882	https://v10-1.orthodb.org/?query=696at3699	Cellulose synthase
701at3699	Missing
702at3699	Complete	BOB03G156460.2	1825.6	820	https://v10-1.orthodb.org/?query=702at3699	Aminoacyl-tRNA synthetase, class Ia
716at3699	Complete	BOB09G076040.6	1949.5	983	https://v10-1.orthodb.org/?query=716at3699	uncharacterized protein LOC110812759
722at3699	Complete	BOB06G094590.1	1729.4	853	https://v10-1.orthodb.org/?query=722at3699	AAA ATPase, AAA+ lid domain
725at3699	Complete	BOB06G113330.2	1983.3	1081	https://v10-1.orthodb.org/?query=725at3699	Condensin-2 complex subunit G2
728at3699	Complete	BOB07G090150.1	1499.5	707	https://v10-1.orthodb.org/?query=728at3699	FAM91, N-terminal domain
735at3699	Complete	BOB09G047870.2	1906.9	893	https://v10-1.orthodb.org/?query=735at3699	NHL repeat
736at3699	Complete	BOB07G003550.1	1620.8	924	https://v10-1.orthodb.org/?query=736at3699	MutL, C-terminal, dimerisation
