# BUSCO version is: 5.8.3 
# The lineage dataset is: brassicales_odb10 (Creation date: 2024-01-08, number of genomes: 10, number of BUSCOs: 4596)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
1at3699	Missing
2at3699	Missing
60at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00040343-RA_mrna	3501.4	1709	https://v10-1.orthodb.org/?query=60at3699	Callose synthase 5
62at3699	Fragmented	rna-gnl_WGS_QGKX_F2Q69_00057228-RA_mrna	1972.9	1211	https://v10-1.orthodb.org/?query=62at3699	Separase
71at3699	Missing
74at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00031357-RA_mrna	2812.4	1507	https://v10-1.orthodb.org/?query=74at3699	Kinesin motor domain
75at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00061820-RA_mrna	3526.0	1715	https://v10-1.orthodb.org/?query=75at3699	SNF2-related, N-terminal domain
78at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00002091-RA_mrna	3248.7	1612	https://v10-1.orthodb.org/?query=78at3699	ABC transporter A
79at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00032602-RA_mrna	2908.5	1693	https://v10-1.orthodb.org/?query=79at3699	Zinc finger, PHD-type
81at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00025607-RA_mrna	3355.0	1577	https://v10-1.orthodb.org/?query=81at3699	Dicer dimerisation domain
83at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00048609-RA_mrna	3279.0	1672	https://v10-1.orthodb.org/?query=83at3699	Bacterial Ig-like, group 2
84at3699	Fragmented	rna-gnl_WGS_QGKX_F2Q69_00055082-RA_mrna	2073.1	1058	https://v10-1.orthodb.org/?query=84at3699	Nucleoporin Nup186/Nup192/Nup205
90at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00031780-RA_mrna	3253.8	1678	https://v10-1.orthodb.org/?query=90at3699	SNF2-related, N-terminal domain
91at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00058056-RA_mrna	3147.3	1721	https://v10-1.orthodb.org/?query=91at3699	Nucleoporin (DUF3414)
94at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00061466-RA_mrna	2519.9	1721	https://v10-1.orthodb.org/?query=94at3699	uncharacterized protein LOC103840946
96at3699	Missing
97at3699	Fragmented	rna-gnl_WGS_QGKX_F2Q69_00050766-RA_mrna	2547.7	677	https://v10-1.orthodb.org/?query=97at3699	DNA-directed DNA polymerase, family B, exonuclease domain
98at3699	Missing
102at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00000545-RA_mrna	2259.4	1091	https://v10-1.orthodb.org/?query=102at3699	Zinc finger, RING-type
103at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00003350-RA_mrna	2818.9	1434	https://v10-1.orthodb.org/?query=103at3699	Proteasome activator Blm10, mid region
107at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00014458-RA_mrna	3172.6	1535	https://v10-1.orthodb.org/?query=107at3699	Sec7, C-terminal
112at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00033362-RA_mrna	2893.1	1505	https://v10-1.orthodb.org/?query=112at3699	tRNA/rRNA methyltransferase, SpoU type
113at3699	Missing
115at3699	Missing
119at3699	Fragmented	rna-gnl_WGS_QGKX_F2Q69_00051379-RA_mrna	1241.2	679	https://v10-1.orthodb.org/?query=119at3699	UDP-glucose:Glycoprotein Glucosyltransferase
121at3699	Missing
125at3699	Missing
132at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00008026-RA_mrna	2877.6	1502	https://v10-1.orthodb.org/?query=132at3699	THO complex, subunitTHOC2, C-terminal
134at3699	Missing
141at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00055906-RA_mrna	3041.7	1594	https://v10-1.orthodb.org/?query=141at3699	Protein RST1
142at3699	Missing
143at3699	Missing
145at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00003472-RA_mrna	2608.5	1483	https://v10-1.orthodb.org/?query=145at3699	AAA ATPase, AAA+ lid domain
148at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00025580-RA_mrna	2476.6	1300	https://v10-1.orthodb.org/?query=148at3699	CLU central domain
155at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00020496-RA_mrna	2615.5	1326	https://v10-1.orthodb.org/?query=155at3699	Phosphatidylinositol-4-phosphate 5-kinase, core
164at3699	Missing
169at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00060079-RA_mrna	1911.3	985	https://v10-1.orthodb.org/?query=169at3699	FAD dependent oxidoreductase
172at3699	Missing
173at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00025786-RA_mrna	2867.4	1344	https://v10-1.orthodb.org/?query=173at3699	ABC transporter type 1, transmembrane domain
177at3699	Fragmented	rna-gnl_WGS_QGKX_F2Q69_00032953-RA_mrna	2130.8	1041	https://v10-1.orthodb.org/?query=177at3699	Myosin head, motor domain
178at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00008514-RA_mrna	3102.8	1610	https://v10-1.orthodb.org/?query=178at3699	HECT domain
179at3699	Duplicated	rna-gnl_WGS_QGKX_F2Q69_00051569-RA_mrna	2621.3	1208	https://v10-1.orthodb.org/?query=179at3699	PurM-like, C-terminal domain
179at3699	Duplicated	rna-gnl_WGS_QGKX_F2Q69_00050373-RA_mrna	2481.4	1135	https://v10-1.orthodb.org/?query=179at3699	PurM-like, C-terminal domain
182at3699	Fragmented	rna-gnl_WGS_QGKX_F2Q69_00000546-RA_mrna	2804.8	872	https://v10-1.orthodb.org/?query=182at3699	Magnesium-chelatase subunit ChlH, chloroplastic
185at3699	Fragmented	rna-gnl_WGS_QGKX_F2Q69_00026802-RA_mrna	2180.4	868	https://v10-1.orthodb.org/?query=185at3699	ABC-2 type transporter
190at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00019852-RA_mrna	2095.8	1065	https://v10-1.orthodb.org/?query=190at3699	Cleavage and polyadenylation specificity factor subunit 1
192at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00019266-RA_mrna	2147.8	1114	https://v10-1.orthodb.org/?query=192at3699	DNA-directed RNA polymerase subunit
196at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00041467-RA_mrna	2358.9	1419	https://v10-1.orthodb.org/?query=196at3699	GYF domain
213at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00017660-RA_mrna	2208.2	1342	https://v10-1.orthodb.org/?query=213at3699	Putative zinc-finger domain
214at3699	Fragmented	rna-gnl_WGS_QGKX_F2Q69_00001328-RA_mrna	2191.7	645	https://v10-1.orthodb.org/?query=214at3699	Protein SHORTAGE IN CHIASMATA 1
217at3699	Fragmented	rna-gnl_WGS_QGKX_F2Q69_00040795-RA_mrna	1191.7	590	https://v10-1.orthodb.org/?query=217at3699	Zinc finger, C5HC2-type
223at3699	Missing
224at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00000770-RA_mrna	244.5	52	https://v10-1.orthodb.org/?query=224at3699	Cytoplasmic FMR1-interacting
226at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00043738-RA_mrna	2580.9	1246	https://v10-1.orthodb.org/?query=226at3699	Protein TORNADO 1
227at3699	Fragmented	rna-gnl_WGS_QGKX_F2Q69_00032505-RA_mrna	1204.7	692	https://v10-1.orthodb.org/?query=227at3699	Dicer dimerisation domain
235at3699	Duplicated	rna-gnl_WGS_QGKX_F2Q69_00040741-RA_mrna	2389.0	1272	https://v10-1.orthodb.org/?query=235at3699	RNA polymerase Rpb1, domain 3
235at3699	Duplicated	rna-gnl_WGS_QGKX_F2Q69_00014084-RA_mrna	2395.5	1267	https://v10-1.orthodb.org/?query=235at3699	RNA polymerase Rpb1, domain 3
236at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00031480-RA_mrna	2626.4	1271	https://v10-1.orthodb.org/?query=236at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
238at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00062139-RA_mrna	2465.9	1224	https://v10-1.orthodb.org/?query=238at3699	ABC transporter type 1, transmembrane domain
245at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00014558-RA_mrna	2286.9	1356	https://v10-1.orthodb.org/?query=245at3699	Eukaryotic translation initiation factor 4G
255at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00007676-RA_mrna	2366.5	1144	https://v10-1.orthodb.org/?query=255at3699	ATP-dependent RNA helicase Ski2, C-terminal
260at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00062435-RA_mrna	2368.3	1109	https://v10-1.orthodb.org/?query=260at3699	Metal ion-binding protein
267at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00026991-RA_mrna	3217.8	944	https://v10-1.orthodb.org/?query=267at3699	Four-carbon acid sugar kinase, N-terminal domain
268at3699	Missing
278at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00041097-RA_mrna	2228.5	1062	https://v10-1.orthodb.org/?query=278at3699	Leucine-rich repeat
286at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00002496-RA_mrna	2127.3	1118	https://v10-1.orthodb.org/?query=286at3699	Polymerase, nucleotidyl transferase domain
289at3699	Fragmented	rna-gnl_WGS_QGKX_F2Q69_00004349-RA_mrna	868.1	515	https://v10-1.orthodb.org/?query=289at3699	Nucleoporin, Nup133/Nup155-like, C-terminal
290at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00031651-RA_mrna	1831.9	1107	https://v10-1.orthodb.org/?query=290at3699	NB-ARC
293at3699	Missing
294at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00033004-RA_mrna	1933.8	1046	https://v10-1.orthodb.org/?query=294at3699	Enhancer of polycomb-like, N-terminal
295at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00015308-RA_mrna	2104.6	1106	https://v10-1.orthodb.org/?query=295at3699	F-box domain
301at3699	Missing
303at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00051534-RA_mrna	2278.7	1169	https://v10-1.orthodb.org/?query=303at3699	Transcription initiation factor TFIID subunit 2
304at3699	Missing
308at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00059900-RA_mrna	2262.2	1242	https://v10-1.orthodb.org/?query=308at3699	Fanconi anaemia protein FANCD2
313at3699	Missing
315at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00051882-RA_mrna	2690.8	1132	https://v10-1.orthodb.org/?query=315at3699	Strawberry notch, AAA domain
317at3699	Missing
323at3699	Missing
327at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00048592-RA_mrna	1419.7	1682	https://v10-1.orthodb.org/?query=327at3699	A0A087GTA1_ARAAL
329at3699	Fragmented	rna-gnl_WGS_QGKX_F2Q69_00015310-RA_mrna	1370.8	611	https://v10-1.orthodb.org/?query=329at3699	Glycoside hydrolase, family 2
333at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00039460-RA_mrna	2069.3	1082	https://v10-1.orthodb.org/?query=333at3699	WD40 repeat
334at3699	Missing
340at3699	Fragmented	rna-gnl_WGS_QGKX_F2Q69_00033448-RA_mrna	997.2	596	https://v10-1.orthodb.org/?query=340at3699	Scar-like domain-containing protein WAVE 5
343at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00063658-RA_mrna	1028.2	513	https://v10-1.orthodb.org/?query=343at3699	DNA2/NAM7 helicase, AAA domain
345at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00014924-RA_mrna	2476.5	1169	https://v10-1.orthodb.org/?query=345at3699	Condensin complex subunit 1
347at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00037763-RA_mrna	1940.4	1013	https://v10-1.orthodb.org/?query=347at3699	Amino-terminal region of chorein
348at3699	Missing
353at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00046441-RA_mrna	2170.7	1034	https://v10-1.orthodb.org/?query=353at3699	Helicase-associated domain
363at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00046513-RA_mrna	2093.3	1030	https://v10-1.orthodb.org/?query=363at3699	WD40 repeat
364at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00062465-RA_mrna	2148.2	1070	https://v10-1.orthodb.org/?query=364at3699	Carbohydrate-binding-like fold
368at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00010148-RA_mrna	1828.0	1172	https://v10-1.orthodb.org/?query=368at3699	Nuclear pore complex protein
369at3699	Fragmented	rna-gnl_WGS_QGKX_F2Q69_00045051-RA_mrna	1655.7	747	https://v10-1.orthodb.org/?query=369at3699	TRAPP II complex, Trs120
370at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00018238-RA_mrna	2145.2	1142	https://v10-1.orthodb.org/?query=370at3699	Symplekin/Pta1, N-terminal
372at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00028360-RA_mrna	2384.6	1050	https://v10-1.orthodb.org/?query=372at3699	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain
375at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00062157-RA_mrna	2141.9	1058	https://v10-1.orthodb.org/?query=375at3699	Protein kinase domain
379at3699	Missing
390at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00053801-RA_mrna	1713.8	833	https://v10-1.orthodb.org/?query=390at3699	RNA polymerase Rpb2, domain 2
392at3699	Missing
396at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00025672-RA_mrna	1968.3	928	https://v10-1.orthodb.org/?query=396at3699	Cellulose synthase
398at3699	Missing
405at3699	Fragmented	rna-gnl_WGS_QGKX_F2Q69_00027349-RA_mrna	781.9	389	https://v10-1.orthodb.org/?query=405at3699	GIGANTEA
411at3699	Duplicated	rna-gnl_WGS_QGKX_F2Q69_00058241-RA_mrna	1687.2	1041	https://v10-1.orthodb.org/?query=411at3699	WD40/YVTN repeat-like-containing domain superfamily
411at3699	Duplicated	rna-gnl_WGS_QGKX_F2Q69_00011554-RA_mrna	1615.2	986	https://v10-1.orthodb.org/?query=411at3699	WD40/YVTN repeat-like-containing domain superfamily
419at3699	Fragmented	rna-gnl_WGS_QGKX_F2Q69_00056747-RA_mrna	2043.3	741	https://v10-1.orthodb.org/?query=419at3699	Condensin-2 complex subunit D3
420at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00021092-RA_mrna	1916.8	554	https://v10-1.orthodb.org/?query=420at3699	ARM repeat superfamily protein
431at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00024558-RA_mrna	1933.9	798	https://v10-1.orthodb.org/?query=431at3699	Helicase/UvrB, N-terminal
434at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00002818-RA_mrna	2229.7	1129	https://v10-1.orthodb.org/?query=434at3699	DNA mismatch repair protein MutS, core
435at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00024764-RA_mrna	2200.1	1223	https://v10-1.orthodb.org/?query=435at3699	FANCI solenoid 2 domain
436at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00031417-RA_mrna	1984.0	956	https://v10-1.orthodb.org/?query=436at3699	Phospholipase
438at3699	Missing
450at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00032415-RA_mrna	1984.1	919	https://v10-1.orthodb.org/?query=450at3699	Exportin-4 protein
452at3699	Missing
462at3699	Missing
464at3699	Fragmented	rna-gnl_WGS_QGKX_F2Q69_00052428-RA_mrna	1257.6	619	https://v10-1.orthodb.org/?query=464at3699	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
469at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00033398-RA_mrna	1947.2	971	https://v10-1.orthodb.org/?query=469at3699	Phytochrome
470at3699	Missing
474at3699	Fragmented	rna-gnl_WGS_QGKX_F2Q69_00015937-RA_mrna	1305.8	639	https://v10-1.orthodb.org/?query=474at3699	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
475at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00045656-RA_mrna	2698.9	1029	https://v10-1.orthodb.org/?query=475at3699	JmjN domain
476at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00045575-RA_mrna	2279.8	1024	https://v10-1.orthodb.org/?query=476at3699	Helicase-associated domain
477at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00042688-RA_mrna	1963.9	998	https://v10-1.orthodb.org/?query=477at3699	RNA-dependent RNA polymerase
481at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00011878-RA_mrna	1633.3	951	https://v10-1.orthodb.org/?query=481at3699	Pesticidal crystal cry8Ba protein
488at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00015451-RA_mrna	1886.7	972	https://v10-1.orthodb.org/?query=488at3699	HECT domain
490at3699	Missing
497at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00007214-RA_mrna	1903.4	1022	https://v10-1.orthodb.org/?query=497at3699	Kinesin motor domain
501at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00024019-RA_mrna	2322.3	1045	https://v10-1.orthodb.org/?query=501at3699	Protein TPLATE
503at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00010194-RA_mrna	2051.0	1041	https://v10-1.orthodb.org/?query=503at3699	Trafficking protein particle complex subunit 11
505at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00048316-RA_mrna	2494.1	1017	https://v10-1.orthodb.org/?query=505at3699	Phytochrome
506at3699	Missing
507at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00005185-RA_mrna	1969.5	938	https://v10-1.orthodb.org/?query=507at3699	Protein kinase domain
509at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00004937-RA_mrna	2606.2	972	https://v10-1.orthodb.org/?query=509at3699	DNA-directed DNA polymerase, family B, exonuclease domain
515at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00042442-RA_mrna	1549.9	991	https://v10-1.orthodb.org/?query=515at3699	CST complex subunit CTC1, plant
525at3699	Missing
527at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00037846-RA_mrna	1715.4	923	https://v10-1.orthodb.org/?query=527at3699	AP-5 complex subunit beta-like protein
529at3699	Missing
530at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00043779-RA_mrna	1125.0	588	https://v10-1.orthodb.org/?query=530at3699	Pentatricopeptide repeat
532at3699	Missing
535at3699	Missing
536at3699	Missing
544at3699	Missing
550at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00038626-RA_mrna	2148.7	1040	https://v10-1.orthodb.org/?query=550at3699	uncharacterized protein LOC9320979
551at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00039698-RA_mrna	1899.9	974	https://v10-1.orthodb.org/?query=551at3699	Leucine-rich repeat
563at3699	Missing
564at3699	Missing
565at3699	Missing
568at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00023630-RA_mrna	1413.5	988	https://v10-1.orthodb.org/?query=568at3699	Leucine-rich repeat
571at3699	Missing
577at3699	Duplicated	rna-gnl_WGS_QGKX_F2Q69_00017188-RA_mrna	2031.5	926	https://v10-1.orthodb.org/?query=577at3699	Cellulose synthase
577at3699	Duplicated	rna-gnl_WGS_QGKX_F2Q69_00058077-RA_mrna	1900.1	908	https://v10-1.orthodb.org/?query=577at3699	Cellulose synthase
578at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00043874-RA_mrna	1459.6	707	https://v10-1.orthodb.org/?query=578at3699	Peptidase M16, C-terminal
579at3699	Duplicated	rna-gnl_WGS_QGKX_F2Q69_00006695-RA_mrna	1727.1	971	https://v10-1.orthodb.org/?query=579at3699	Gamma tubulin complex component, C-terminal
579at3699	Duplicated	rna-gnl_WGS_QGKX_F2Q69_00007875-RA_mrna	1699.2	962	https://v10-1.orthodb.org/?query=579at3699	Gamma tubulin complex component, C-terminal
588at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00043946-RA_mrna	1968.6	985	https://v10-1.orthodb.org/?query=588at3699	DNA ligase, ATP-dependent, central
591at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00015780-RA_mrna	1871.5	915	https://v10-1.orthodb.org/?query=591at3699	Pentatricopeptide repeat
592at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00039159-RA_mrna	1712.0	882	https://v10-1.orthodb.org/?query=592at3699	Phospholipase
597at3699	Missing
599at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00037067-RA_mrna	1891.5	943	https://v10-1.orthodb.org/?query=599at3699	DNA mismatch repair protein MutS, core
602at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00050319-RA_mrna	1635.4	711	https://v10-1.orthodb.org/?query=602at3699	C2 domain
603at3699	Fragmented	rna-gnl_WGS_QGKX_F2Q69_00044751-RA_mrna	699.9	194	https://v10-1.orthodb.org/?query=603at3699	AT5g16210/T21H19_130
606at3699	Missing
607at3699	Fragmented	rna-gnl_WGS_QGKX_F2Q69_00001071-RA_mrna	836.6	547	https://v10-1.orthodb.org/?query=607at3699	Protein kinase domain
617at3699	Missing
619at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00000437-RA_mrna	2081.0	876	https://v10-1.orthodb.org/?query=619at3699	Sucrose synthase
620at3699	Missing
625at3699	Fragmented	rna-gnl_WGS_QGKX_F2Q69_00000301-RA_mrna	1844.7	581	https://v10-1.orthodb.org/?query=625at3699	HNH endonuclease
626at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00011365-RA_mrna	1765.8	1000	https://v10-1.orthodb.org/?query=626at3699	RNA polymerase II C-terminal domain phosphatase-like 3
632at3699	Duplicated	rna-gnl_WGS_QGKX_F2Q69_00037191-RA_mrna	1899.4	916	https://v10-1.orthodb.org/?query=632at3699	Glycoside hydrolase family 31
632at3699	Duplicated	rna-gnl_WGS_QGKX_F2Q69_00037192-RA_mrna	1861.4	916	https://v10-1.orthodb.org/?query=632at3699	Glycoside hydrolase family 31
646at3699	Missing
655at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00051268-RA_mrna	1998.6	960	https://v10-1.orthodb.org/?query=655at3699	DExH-box ATP-dependent RNA helicase DExH15 chloroplastic
657at3699	Missing
662at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00000825-RA_mrna	1863.0	867	https://v10-1.orthodb.org/?query=662at3699	Peptidase S8/S53 domain
666at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00057007-RA_mrna	1880.0	847	https://v10-1.orthodb.org/?query=666at3699	Cellulose synthase
667at3699	Missing
669at3699	Missing
678at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00032904-RA_mrna	1998.2	949	https://v10-1.orthodb.org/?query=678at3699	Zinc finger, RING-CH-type
681at3699	Missing
682at3699	Missing
683at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00003178-RA_mrna	1771.8	893	https://v10-1.orthodb.org/?query=683at3699	Pentatricopeptide repeat
692at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00001944-RA_mrna	1910.2	970	https://v10-1.orthodb.org/?query=692at3699	MIF4G-like domain superfamily
693at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00055540-RA_mrna	2072.2	970	https://v10-1.orthodb.org/?query=693at3699	DExH-box ATP-dependent RNA helicase DExH5, mitochondrial
695at3699	Missing
696at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00055142-RA_mrna	1947.8	882	https://v10-1.orthodb.org/?query=696at3699	Cellulose synthase
701at3699	Missing
702at3699	Missing
716at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00042718-RA_mrna	1379.9	696	https://v10-1.orthodb.org/?query=716at3699	uncharacterized protein LOC110812759
722at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00049940-RA_mrna	1717.9	853	https://v10-1.orthodb.org/?query=722at3699	AAA ATPase, AAA+ lid domain
725at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00050777-RA_mrna	1952.1	1024	https://v10-1.orthodb.org/?query=725at3699	Condensin-2 complex subunit G2
728at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00053884-RA_mrna	1831.3	845	https://v10-1.orthodb.org/?query=728at3699	FAM91, N-terminal domain
735at3699	Missing
736at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00057923-RA_mrna	1133.9	740	https://v10-1.orthodb.org/?query=736at3699	MutL, C-terminal, dimerisation
737at3699	Missing
740at3699	Missing
741at3699	Missing
742at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00004876-RA_mrna	2258.4	1139	https://v10-1.orthodb.org/?query=742at3699	DNA polymerase V family
746at3699	Complete	rna-gnl_WGS_QGKX_F2Q69_00032891-RA_mrna	2029.9	988	https://v10-1.orthodb.org/?query=746at3699	Alpha/beta-Hydrolases superfamily protein
747at3699	Missing
748at3699	Fragmented	rna-gnl_WGS_QGKX_F2Q69_00002627-RA_mrna	889.8	595	https://v10-1.orthodb.org/?query=748at3699	Zinc finger, PHD-finger
