# BUSCO version is: 5.8.3 
# The lineage dataset is: brassicales_odb10 (Creation date: 2024-01-08, number of genomes: 10, number of BUSCOs: 4596)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
62at3699	Duplicated	gene-BRAPAZ1V2_A01P14310.2	3245.5	1823	https://v10-1.orthodb.org/?query=62at3699	Separase
62at3699	Duplicated	gene-BRAPAZ1V2_A03P54710.2	3142.3	1823	https://v10-1.orthodb.org/?query=62at3699	Separase
71at3699	Complete	gene-BRAPAZ1V2_A05P09210.2	3856.8	1767	https://v10-1.orthodb.org/?query=71at3699	1,3-beta-glucan synthase subunit FKS1-like, domain-1
74at3699	Complete	gene-BRAPAZ1V2_A05P38410.2	3053.4	1665	https://v10-1.orthodb.org/?query=74at3699	Kinesin motor domain
75at3699	Complete	gene-BRAPAZ1V2_A09P59750.2	3524.9	1715	https://v10-1.orthodb.org/?query=75at3699	SNF2-related, N-terminal domain
78at3699	Complete	gene-BRAPAZ1V2_A03P23150.2	3218.9	1612	https://v10-1.orthodb.org/?query=78at3699	ABC transporter A
79at3699	Duplicated	gene-BRAPAZ1V2_A05P51440.2	3086.0	1781	https://v10-1.orthodb.org/?query=79at3699	Zinc finger, PHD-type
79at3699	Duplicated	gene-BRAPAZ1V2_A01P51090.2	3282.1	1778	https://v10-1.orthodb.org/?query=79at3699	Zinc finger, PHD-type
81at3699	Complete	gene-BRAPAZ1V2_A10P00910.2	3359.5	1579	https://v10-1.orthodb.org/?query=81at3699	Dicer dimerisation domain
83at3699	Complete	gene-BRAPAZ1V2_A07P22190.2	3254.4	1672	https://v10-1.orthodb.org/?query=83at3699	Bacterial Ig-like, group 2
84at3699	Complete	gene-BRAPAZ1V2_A07P19620.2	3340.9	1651	https://v10-1.orthodb.org/?query=84at3699	Nucleoporin Nup186/Nup192/Nup205
90at3699	Complete	gene-BRAPAZ1V2_A05P42750.2	3259.6	1679	https://v10-1.orthodb.org/?query=90at3699	SNF2-related, N-terminal domain
91at3699	Complete	gene-BRAPAZ1V2_A06P56940.2	3181.4	1721	https://v10-1.orthodb.org/?query=91at3699	Nucleoporin (DUF3414)
94at3699	Complete	gene-BRAPAZ1V2_A09P55390.2	2585.3	1699	https://v10-1.orthodb.org/?query=94at3699	uncharacterized protein LOC103840946
96at3699	Complete	gene-BRAPAZ1V2_A01P05430.2	2988.6	1541	https://v10-1.orthodb.org/?query=96at3699	Tetratricopeptide repeat (TPR)-like superfamily protein
97at3699	Complete	gene-BRAPAZ1V2_A07P34760.2	2913.7	1505	https://v10-1.orthodb.org/?query=97at3699	DNA-directed DNA polymerase, family B, exonuclease domain
98at3699	Complete	gene-BRAPAZ1V2_A03P22280.2	3026.8	1511	https://v10-1.orthodb.org/?query=98at3699	RNA polymerase Rpb1, domain 3
102at3699	Complete	gene-BRAPAZ1V2_A03P06100.2	3093.4	1435	https://v10-1.orthodb.org/?query=102at3699	Zinc finger, RING-type
103at3699	Complete	gene-BRAPAZ1V2_A03P38170.2	3311.1	1602	https://v10-1.orthodb.org/?query=103at3699	Proteasome activator Blm10, mid region
107at3699	Complete	gene-BRAPAZ1V2_A04P01440.2	3197.7	1535	https://v10-1.orthodb.org/?query=107at3699	Sec7, C-terminal
112at3699	Complete	gene-BRAPAZ1V2_A01P09580.2	2896.8	1505	https://v10-1.orthodb.org/?query=112at3699	tRNA/rRNA methyltransferase, SpoU type
113at3699	Complete	gene-BRAPAZ1V2_A09P82150.2	3278.4	1541	https://v10-1.orthodb.org/?query=113at3699	Sec7, C-terminal
115at3699	Complete	gene-BRAPAZ1V2_A04P29350.2	3026.0	1480	https://v10-1.orthodb.org/?query=115at3699	Protein SHOOT GRAVITROPISM 6
119at3699	Complete	gene-BRAPAZ1V2_A07P39870.2	2868.7	1394	https://v10-1.orthodb.org/?query=119at3699	UDP-glucose:Glycoprotein Glucosyltransferase
121at3699	Complete	gene-BRAPAZ1V2_A02P20720.2	2992.4	1441	https://v10-1.orthodb.org/?query=121at3699	Thiamine pyrophosphate enzyme, C-terminal TPP-binding
125at3699	Complete	gene-BRAPAZ1V2_A05P36370.2	2802.9	1539	https://v10-1.orthodb.org/?query=125at3699	Autophagy-related, C-terminal
132at3699	Complete	gene-BRAPAZ1V2_A08P29410.2	2928.3	1502	https://v10-1.orthodb.org/?query=132at3699	THO complex, subunitTHOC2, C-terminal
134at3699	Complete	gene-BRAPAZ1V2_A09P00970.2	3116.9	1562	https://v10-1.orthodb.org/?query=134at3699	Vacuolar protein sorting-associated protein 8, central domain
141at3699	Complete	gene-BRAPAZ1V2_A06P48730.2	3080.7	1594	https://v10-1.orthodb.org/?query=141at3699	Protein RST1
142at3699	Complete	gene-BRAPAZ1V2_A01P07870.2	2657.0	1580	https://v10-1.orthodb.org/?query=142at3699	Nucleolar 27S pre-rRNA processing, Urb2/Npa2, C-terminal
143at3699	Complete	gene-BRAPAZ1V2_A05P48510.2	2787.6	1368	https://v10-1.orthodb.org/?query=143at3699	Mediator complex, subunit Med14
145at3699	Complete	gene-BRAPAZ1V2_A03P39310.2	2664.2	1486	https://v10-1.orthodb.org/?query=145at3699	AAA ATPase, AAA+ lid domain
148at3699	Complete	gene-BRAPAZ1V2_A10P00610.2	2816.3	1408	https://v10-1.orthodb.org/?query=148at3699	CLU central domain
155at3699	Duplicated	gene-BRAPAZ1V2_A02P22480.2	2660.1	1327	https://v10-1.orthodb.org/?query=155at3699	Phosphatidylinositol-4-phosphate 5-kinase, core
155at3699	Duplicated	gene-BRAPAZ1V2_A07P39700.2	2590.0	1315	https://v10-1.orthodb.org/?query=155at3699	Phosphatidylinositol-4-phosphate 5-kinase, core
164at3699	Complete	gene-BRAPAZ1V2_A10P21860.2	2802.2	1406	https://v10-1.orthodb.org/?query=164at3699	WD40 repeat
169at3699	Complete	gene-BRAPAZ1V2_A08P13990.2	2428.6	1226	https://v10-1.orthodb.org/?query=169at3699	FAD dependent oxidoreductase
172at3699	Complete	gene-BRAPAZ1V2_A04P21880.2	2739.0	1283	https://v10-1.orthodb.org/?query=172at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
173at3699	Duplicated	gene-BRAPAZ1V2_A01P44380.2	2592.6	1329	https://v10-1.orthodb.org/?query=173at3699	ABC transporter type 1, transmembrane domain
173at3699	Duplicated	gene-BRAPAZ1V2_A09P13680.2	2539.1	1321	https://v10-1.orthodb.org/?query=173at3699	ABC transporter type 1, transmembrane domain
173at3699	Duplicated	gene-BRAPAZ1V2_A10P02790.2	2796.3	1312	https://v10-1.orthodb.org/?query=173at3699	ABC transporter type 1, transmembrane domain
177at3699	Duplicated	gene-BRAPAZ1V2_A01P05020.2	2655.4	1265	https://v10-1.orthodb.org/?query=177at3699	Myosin head, motor domain
177at3699	Duplicated	gene-BRAPAZ1V2_A03P63100.2	2503.4	1265	https://v10-1.orthodb.org/?query=177at3699	Myosin head, motor domain
178at3699	Complete	gene-BRAPAZ1V2_A08P26770.2	3226.7	1637	https://v10-1.orthodb.org/?query=178at3699	HECT domain
179at3699	Duplicated	gene-BRAPAZ1V2_A07P42260.2	2632.6	1208	https://v10-1.orthodb.org/?query=179at3699	PurM-like, C-terminal domain
179at3699	Duplicated	gene-BRAPAZ1V2_A07P31540.2	2626.7	1208	https://v10-1.orthodb.org/?query=179at3699	PurM-like, C-terminal domain
182at3699	Complete	gene-BRAPAZ1V2_A03P06140.2	2718.2	1239	https://v10-1.orthodb.org/?query=182at3699	Magnesium-chelatase subunit ChlH, chloroplastic
185at3699	Complete	gene-BRAPAZ1V2_A06P12490.2	2719.6	1274	https://v10-1.orthodb.org/?query=185at3699	ABC-2 type transporter
190at3699	Complete	gene-BRAPAZ1V2_A02P17110.2	2642.3	1263	https://v10-1.orthodb.org/?query=190at3699	Cleavage and polyadenylation specificity factor subunit 1
192at3699	Complete	gene-BRAPAZ1V2_A02P11370.2	2429.4	1205	https://v10-1.orthodb.org/?query=192at3699	DNA-directed RNA polymerase subunit
196at3699	Complete	gene-BRAPAZ1V2_A09P21720.2	2451.1	1419	https://v10-1.orthodb.org/?query=196at3699	GYF domain
213at3699	Complete	gene-BRAPAZ1V2_A04P31220.2	2228.1	1341	https://v10-1.orthodb.org/?query=213at3699	Putative zinc-finger domain
214at3699	Complete	gene-BRAPAZ1V2_A03P15630.2	2188.9	1346	https://v10-1.orthodb.org/?query=214at3699	Protein SHORTAGE IN CHIASMATA 1
217at3699	Complete	gene-BRAPAZ1V2_A09P14680.2	2469.2	1273	https://v10-1.orthodb.org/?query=217at3699	Zinc finger, C5HC2-type
223at3699	Complete	gene-BRAPAZ1V2_A05P37700.2	2728.0	1280	https://v10-1.orthodb.org/?query=223at3699	Pentatricopeptide repeat
224at3699	Complete	gene-BRAPAZ1V2_A03P08790.2	127.8	52	https://v10-1.orthodb.org/?query=224at3699	Cytoplasmic FMR1-interacting
226at3699	Complete	gene-BRAPAZ1V2_A10P13320.2	2584.1	1246	https://v10-1.orthodb.org/?query=226at3699	Protein TORNADO 1
227at3699	Missing
235at3699	Duplicated	gene-BRAPAZ1V2_A09P14300.2	2411.9	1272	https://v10-1.orthodb.org/?query=235at3699	RNA polymerase Rpb1, domain 3
235at3699	Duplicated	gene-BRAPAZ1V2_A03P72230.2	2406.8	1267	https://v10-1.orthodb.org/?query=235at3699	RNA polymerase Rpb1, domain 3
236at3699	Complete	gene-BRAPAZ1V2_A05P39280.2	2624.1	1271	https://v10-1.orthodb.org/?query=236at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
238at3699	Complete	gene-BRAPAZ1V2_A09P64080.2	2488.9	1224	https://v10-1.orthodb.org/?query=238at3699	ABC transporter type 1, transmembrane domain
245at3699	Complete	gene-BRAPAZ1V2_A04P01950.2	2310.1	1356	https://v10-1.orthodb.org/?query=245at3699	Eukaryotic translation initiation factor 4G
255at3699	Complete	gene-BRAPAZ1V2_A06P21640.2	2376.5	1144	https://v10-1.orthodb.org/?query=255at3699	ATP-dependent RNA helicase Ski2, C-terminal
260at3699	Complete	gene-BRAPAZ1V2_A09P66680.2	2369.6	1109	https://v10-1.orthodb.org/?query=260at3699	Metal ion-binding protein
267at3699	Complete	gene-BRAPAZ1V2_A06P15010.2	2582.4	1254	https://v10-1.orthodb.org/?query=267at3699	Four-carbon acid sugar kinase, N-terminal domain
268at3699	Complete	gene-BRAPAZ1V2_A10P21010.2	2486.5	1198	https://v10-1.orthodb.org/?query=268at3699	Sec7 domain
278at3699	Complete	gene-BRAPAZ1V2_A09P17950.2	2371.7	1150	https://v10-1.orthodb.org/?query=278at3699	Leucine-rich repeat
286at3699	Complete	gene-BRAPAZ1V2_A03P27200.2	2331.3	1182	https://v10-1.orthodb.org/?query=286at3699	Polymerase, nucleotidyl transferase domain
289at3699	Complete	gene-BRAPAZ1V2_A03P44880.2	2048.0	1059	https://v10-1.orthodb.org/?query=289at3699	Nucleoporin, Nup133/Nup155-like, C-terminal
290at3699	Complete	rna-BRAPAZ1V2_A05P40960.2	2059.4	1194	https://v10-1.orthodb.org/?query=290at3699	NB-ARC
293at3699	Complete	gene-BRAPAZ1V2_A06P47270.2	2500.6	1248	https://v10-1.orthodb.org/?query=293at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
294at3699	Complete	gene-BRAPAZ1V2_A01P05660.2	2042.9	1239	https://v10-1.orthodb.org/?query=294at3699	Enhancer of polycomb-like, N-terminal
295at3699	Complete	gene-BRAPAZ1V2_A04P05820.2	2117.2	1106	https://v10-1.orthodb.org/?query=295at3699	F-box domain
301at3699	Complete	gene-BRAPAZ1V2_A09P21200.2	2197.1	1043	https://v10-1.orthodb.org/?query=301at3699	Peptidase M16, C-terminal
303at3699	Complete	gene-BRAPAZ1V2_A07P41970.2	2333.5	1169	https://v10-1.orthodb.org/?query=303at3699	Transcription initiation factor TFIID subunit 2
304at3699	Complete	gene-BRAPAZ1V2_A07P35930.2	2273.8	1152	https://v10-1.orthodb.org/?query=304at3699	DNA ligase
308at3699	Complete	gene-BRAPAZ1V2_A08P13110.2	2328.7	1242	https://v10-1.orthodb.org/?query=308at3699	Fanconi anaemia protein FANCD2
313at3699	Complete	gene-BRAPAZ1V2_A10P25640.2	2308.4	1177	https://v10-1.orthodb.org/?query=313at3699	Elongator complex protein 1
315at3699	Complete	gene-BRAPAZ1V2_A07P46340.2	2419.7	1124	https://v10-1.orthodb.org/?query=315at3699	Strawberry notch, AAA domain
317at3699	Complete	gene-BRAPAZ1V2_A05P49340.2	2400.2	1133	https://v10-1.orthodb.org/?query=317at3699	Peptidase M41
323at3699	Complete	gene-BRAPAZ1V2_A05P00050.2	2408.3	1176	https://v10-1.orthodb.org/?query=323at3699	Mediator of RNA polymerase II transcription subunit 33B
327at3699	Complete	gene-BRAPAZ1V2_A07P22180.2	1463.5	1696	https://v10-1.orthodb.org/?query=327at3699	A0A087GTA1_ARAAL
329at3699	Complete	gene-BRAPAZ1V2_A04P05830.2	2032.5	961	https://v10-1.orthodb.org/?query=329at3699	Glycoside hydrolase, family 2
333at3699	Complete	gene-BRAPAZ1V2_A09P01290.2	2094.4	1082	https://v10-1.orthodb.org/?query=333at3699	WD40 repeat
334at3699	Complete	gene-BRAPAZ1V2_A01P25420.2	2180.3	1069	https://v10-1.orthodb.org/?query=334at3699	RNA-dependent RNA polymerase
340at3699	Complete	gene-BRAPAZ1V2_A01P10610.2	2789.5	1546	https://v10-1.orthodb.org/?query=340at3699	Scar-like domain-containing protein WAVE 5
343at3699	Complete	gene-BRAPAZ1V2_A09P78430.2	2192.9	1096	https://v10-1.orthodb.org/?query=343at3699	DNA2/NAM7 helicase, AAA domain
345at3699	Duplicated	gene-BRAPAZ1V2_A09P62560.2	2485.2	1170	https://v10-1.orthodb.org/?query=345at3699	Condensin complex subunit 1
345at3699	Duplicated	gene-BRAPAZ1V2_A04P03660.2	2484.7	1169	https://v10-1.orthodb.org/?query=345at3699	Condensin complex subunit 1
347at3699	Complete	gene-BRAPAZ1V2_A01P37580.2	1958.7	1013	https://v10-1.orthodb.org/?query=347at3699	Amino-terminal region of chorein
348at3699	Complete	gene-BRAPAZ1V2_A09P28090.2	2201.0	1025	https://v10-1.orthodb.org/?query=348at3699	Mediator of RNA polymerase II transcription subunit 16
353at3699	Complete	gene-BRAPAZ1V2_A06P04410.2	2177.7	1034	https://v10-1.orthodb.org/?query=353at3699	Helicase-associated domain
363at3699	Complete	gene-BRAPAZ1V2_A06P04160.2	2090.4	1030	https://v10-1.orthodb.org/?query=363at3699	WD40 repeat
364at3699	Complete	gene-BRAPAZ1V2_A09P66960.2	2151.6	1070	https://v10-1.orthodb.org/?query=364at3699	Carbohydrate-binding-like fold
368at3699	Complete	gene-BRAPAZ1V2_A08P00580.2	2653.4	1521	https://v10-1.orthodb.org/?query=368at3699	Nuclear pore complex protein
369at3699	Complete	gene-BRAPAZ1V2_A10P27700.2	2250.8	1057	https://v10-1.orthodb.org/?query=369at3699	TRAPP II complex, Trs120
370at3699	Complete	gene-BRAPAZ1V2_A02P00260.2	2142.4	1142	https://v10-1.orthodb.org/?query=370at3699	Symplekin/Pta1, N-terminal
372at3699	Complete	gene-BRAPAZ1V2_A09P47940.2	2389.0	1050	https://v10-1.orthodb.org/?query=372at3699	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain
375at3699	Complete	gene-BRAPAZ1V2_A09P64290.2	2145.9	1058	https://v10-1.orthodb.org/?query=375at3699	Protein kinase domain
379at3699	Complete	gene-BRAPAZ1V2_A03P29220.2	2176.1	1146	https://v10-1.orthodb.org/?query=379at3699	PRD1
390at3699	Complete	gene-BRAPAZ1V2_A07P11970.2	2118.8	1028	https://v10-1.orthodb.org/?query=390at3699	RNA polymerase Rpb2, domain 2
392at3699	Complete	gene-BRAPAZ1V2_A01P13140.2	2018.3	1062	https://v10-1.orthodb.org/?query=392at3699	Binding / calmodulin binding protein
396at3699	Complete	gene-BRAPAZ1V2_A10P01450.2	2168.0	1005	https://v10-1.orthodb.org/?query=396at3699	Cellulose synthase
398at3699	Complete	gene-BRAPAZ1V2_A05P37720.2	2054.0	1012	https://v10-1.orthodb.org/?query=398at3699	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
405at3699	Complete	gene-BRAPAZ1V2_A09P53980.2	1349.4	646	https://v10-1.orthodb.org/?query=405at3699	GIGANTEA
411at3699	Complete	gene-BRAPAZ1V2_A03P24400.2	2339.9	1059	https://v10-1.orthodb.org/?query=411at3699	WD40/YVTN repeat-like-containing domain superfamily
419at3699	Complete	gene-BRAPAZ1V2_A03P49900.2	2189.0	1118	https://v10-1.orthodb.org/?query=419at3699	Condensin-2 complex subunit D3
420at3699	Complete	gene-BRAPAZ1V2_A02P28340.2	2075.3	1100	https://v10-1.orthodb.org/?query=420at3699	ARM repeat superfamily protein
431at3699	Complete	gene-BRAPAZ1V2_A02P43710.2	1882.4	889	https://v10-1.orthodb.org/?query=431at3699	Helicase/UvrB, N-terminal
434at3699	Complete	gene-BRAPAZ1V2_A03P31330.2	2227.8	1129	https://v10-1.orthodb.org/?query=434at3699	DNA mismatch repair protein MutS, core
435at3699	Complete	gene-BRAPAZ1V2_A02P46220.2	2190.1	1223	https://v10-1.orthodb.org/?query=435at3699	FANCI solenoid 2 domain
436at3699	Complete	gene-BRAPAZ1V2_A05P38890.2	1982.3	948	https://v10-1.orthodb.org/?query=436at3699	Phospholipase
438at3699	Complete	gene-BRAPAZ1V2_A07P44360.2	2060.6	1040	https://v10-1.orthodb.org/?query=438at3699	Tetratricopeptide repeat
450at3699	Complete	gene-BRAPAZ1V2_A05P49240.2	2173.1	1045	https://v10-1.orthodb.org/?query=450at3699	Exportin-4 protein
452at3699	Complete	gene-BRAPAZ1V2_A04P14370.2	2086.5	1143	https://v10-1.orthodb.org/?query=452at3699	RNA polymerase II-associated protein 1, C-terminal
462at3699	Complete	gene-BRAPAZ1V2_A02P14440.2	1661.5	1020	https://v10-1.orthodb.org/?query=462at3699	Protein ENHANCED DOWNY MILDEW 2
464at3699	Complete	gene-BRAPAZ1V2_A07P03670.2	1961.2	968	https://v10-1.orthodb.org/?query=464at3699	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
469at3699	Complete	gene-BRAPAZ1V2_A01P10050.2	1946.2	970	https://v10-1.orthodb.org/?query=469at3699	Phytochrome
470at3699	Complete	gene-BRAPAZ1V2_A02P26920.2	2169.1	1216	https://v10-1.orthodb.org/?query=470at3699	ARM repeat superfamily protein
474at3699	Duplicated	gene-BRAPAZ1V2_A04P10860.2	1894.3	940	https://v10-1.orthodb.org/?query=474at3699	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
474at3699	Duplicated	gene-BRAPAZ1V2_A03P44840.2	1786.8	928	https://v10-1.orthodb.org/?query=474at3699	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
475at3699	Complete	gene-BRAPAZ1V2_A10P32990.2	1883.3	1029	https://v10-1.orthodb.org/?query=475at3699	JmjN domain
476at3699	Complete	gene-BRAPAZ1V2_A10P32290.2	2291.6	1024	https://v10-1.orthodb.org/?query=476at3699	Helicase-associated domain
477at3699	Complete	gene-BRAPAZ1V2_A09P30450.2	2005.0	998	https://v10-1.orthodb.org/?query=477at3699	RNA-dependent RNA polymerase
481at3699	Complete	gene-BRAPAZ1V2_A01P16040.2	1946.6	951	https://v10-1.orthodb.org/?query=481at3699	Pesticidal crystal cry8Ba protein
488at3699	Complete	gene-BRAPAZ1V2_A04P06910.2	1870.1	966	https://v10-1.orthodb.org/?query=488at3699	HECT domain
490at3699	Complete	gene-BRAPAZ1V2_A06P48440.2	1840.8	1116	https://v10-1.orthodb.org/?query=490at3699	XPG N-terminal
497at3699	Complete	gene-BRAPAZ1V2_A06P23630.2	1943.5	1061	https://v10-1.orthodb.org/?query=497at3699	Kinesin motor domain
501at3699	Complete	gene-BRAPAZ1V2_A02P37810.2	2315.2	1045	https://v10-1.orthodb.org/?query=501at3699	Protein TPLATE
503at3699	Complete	gene-BRAPAZ1V2_A08P00060.2	2072.0	1041	https://v10-1.orthodb.org/?query=503at3699	Trafficking protein particle complex subunit 11
505at3699	Complete	gene-BRAPAZ1V2_A05P16940.2	2132.7	1017	https://v10-1.orthodb.org/?query=505at3699	Phytochrome
506at3699	Complete	gene-BRAPAZ1V2_A07P09350.2	2038.3	974	https://v10-1.orthodb.org/?query=506at3699	DNA mismatch repair protein MutS, C-terminal
507at3699	Complete	gene-BRAPAZ1V2_A06P36040.2	1963.9	938	https://v10-1.orthodb.org/?query=507at3699	Protein kinase domain
509at3699	Complete	gene-BRAPAZ1V2_A06P37810.2	2087.2	972	https://v10-1.orthodb.org/?query=509at3699	DNA-directed DNA polymerase, family B, exonuclease domain
515at3699	Complete	gene-BRAPAZ1V2_A09P31890.2	1703.9	1016	https://v10-1.orthodb.org/?query=515at3699	CST complex subunit CTC1, plant
525at3699	Duplicated	gene-BRAPAZ1V2_A02P07550.2	2196.5	961	https://v10-1.orthodb.org/?query=525at3699	Cellulose synthase
525at3699	Duplicated	gene-BRAPAZ1V2_A03P08240.2	2185.6	961	https://v10-1.orthodb.org/?query=525at3699	Cellulose synthase
527at3699	Complete	gene-BRAPAZ1V2_A01P38330.2	1837.8	960	https://v10-1.orthodb.org/?query=527at3699	AP-5 complex subunit beta-like protein
529at3699	Complete	gene-BRAPAZ1V2_A08P10850.2	1742.4	928	https://v10-1.orthodb.org/?query=529at3699	Pyrrolo-quinoline quinone-like domain
530at3699	Complete	gene-BRAPAZ1V2_A10P13700.2	1914.0	998	https://v10-1.orthodb.org/?query=530at3699	Pentatricopeptide repeat
532at3699	Complete	gene-BRAPAZ1V2_A07P35170.2	1916.5	923	https://v10-1.orthodb.org/?query=532at3699	Endonuclease/exonuclease/phosphatase
535at3699	Complete	gene-BRAPAZ1V2_A03P06310.2	1883.6	893	https://v10-1.orthodb.org/?query=535at3699	Glycoside hydrolase family 38, central domain
536at3699	Complete	gene-BRAPAZ1V2_A06P47900.2	2211.7	1099	https://v10-1.orthodb.org/?query=536at3699	SMCs flexible hinge
544at3699	Complete	gene-BRAPAZ1V2_A01P50660.2	2049.5	1010	https://v10-1.orthodb.org/?query=544at3699	Leucine-rich repeat
550at3699	Duplicated	gene-BRAPAZ1V2_A01P44880.2	2134.5	1034	https://v10-1.orthodb.org/?query=550at3699	uncharacterized protein LOC9320979
550at3699	Duplicated	gene-BRAPAZ1V2_A03P37710.2	2052.7	1034	https://v10-1.orthodb.org/?query=550at3699	uncharacterized protein LOC9320979
551at3699	Complete	gene-BRAPAZ1V2_A09P04600.2	1916.3	974	https://v10-1.orthodb.org/?query=551at3699	Leucine-rich repeat
563at3699	Complete	gene-BRAPAZ1V2_A08P31470.2	1935.9	897	https://v10-1.orthodb.org/?query=563at3699	SecA, preprotein cross-linking domain
564at3699	Complete	gene-BRAPAZ1V2_A01P11010.2	1814.2	1000	https://v10-1.orthodb.org/?query=564at3699	Chromo domain
565at3699	Complete	gene-BRAPAZ1V2_A07P00780.2	1927.9	925	https://v10-1.orthodb.org/?query=565at3699	PPM-type phosphatase domain
568at3699	Complete	gene-BRAPAZ1V2_A06P13990.2	2005.8	1002	https://v10-1.orthodb.org/?query=568at3699	Leucine-rich repeat
571at3699	Complete	rna-BRAPAZ1V2_A06P51640.2	2102.5	1004	https://v10-1.orthodb.org/?query=571at3699	Leucine-rich repeat
577at3699	Duplicated	gene-BRAPAZ1V2_A05P12790.2	1976.0	926	https://v10-1.orthodb.org/?query=577at3699	Cellulose synthase
577at3699	Duplicated	gene-BRAPAZ1V2_A04P26610.2	1928.0	880	https://v10-1.orthodb.org/?query=577at3699	Cellulose synthase
578at3699	Complete	gene-BRAPAZ1V2_A10P14750.2	1957.5	894	https://v10-1.orthodb.org/?query=578at3699	Peptidase M16, C-terminal
579at3699	Complete	gene-BRAPAZ1V2_A06P20870.2	1722.1	957	https://v10-1.orthodb.org/?query=579at3699	Gamma tubulin complex component, C-terminal
588at3699	Complete	gene-BRAPAZ1V2_A10P15250.2	1982.0	985	https://v10-1.orthodb.org/?query=588at3699	DNA ligase, ATP-dependent, central
