# BUSCO version is: 5.8.3 
# The lineage dataset is: brassicales_odb10 (Creation date: 2024-01-08, number of genomes: 10, number of BUSCOs: 4596)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
62at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC09g51048	3225.8	1822	https://v10-1.orthodb.org/?query=62at3699	Separase
71at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB02g09327	3868.0	1767	https://v10-1.orthodb.org/?query=71at3699	1,3-beta-glucan synthase subunit FKS1-like, domain-1
71at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC02g11806	3791.8	1767	https://v10-1.orthodb.org/?query=71at3699	1,3-beta-glucan synthase subunit FKS1-like, domain-1
74at3699	Complete	rna-gnl_WGS_JAAMPC_BcaC05g28794	2638.7	1531	https://v10-1.orthodb.org/?query=74at3699	Kinesin motor domain
75at3699	Fragmented	rna-gnl_WGS_JAAMPC_BcaC02g09076	1613.6	918	https://v10-1.orthodb.org/?query=75at3699	SNF2-related, N-terminal domain
78at3699	Missing
79at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB04g21418	3198.1	1779	https://v10-1.orthodb.org/?query=79at3699	Zinc finger, PHD-type
79at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC09g47659	3098.7	1778	https://v10-1.orthodb.org/?query=79at3699	Zinc finger, PHD-type
81at3699	Complete	rna-gnl_WGS_JAAMPC_BcaB03g13552	3353.1	1579	https://v10-1.orthodb.org/?query=81at3699	Dicer dimerisation domain
83at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC08g44458	3279.7	1672	https://v10-1.orthodb.org/?query=83at3699	Bacterial Ig-like, group 2
83at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB02g07947	2974.8	1551	https://v10-1.orthodb.org/?query=83at3699	Bacterial Ig-like, group 2
84at3699	Missing
90at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC05g29235	3261.1	1678	https://v10-1.orthodb.org/?query=90at3699	SNF2-related, N-terminal domain
90at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB06g25509	3240.9	1678	https://v10-1.orthodb.org/?query=90at3699	SNF2-related, N-terminal domain
91at3699	Complete	rna-gnl_WGS_JAAMPC_BcaNung01969	2864.7	1643	https://v10-1.orthodb.org/?query=91at3699	Nucleoporin (DUF3414)
94at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB01g00621	2616.9	1700	https://v10-1.orthodb.org/?query=94at3699	uncharacterized protein LOC103840946
94at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC07g39495	2522.7	1694	https://v10-1.orthodb.org/?query=94at3699	uncharacterized protein LOC103840946
96at3699	Complete	rna-gnl_WGS_JAAMPC_BcaC09g52078	2997.3	1542	https://v10-1.orthodb.org/?query=96at3699	Tetratricopeptide repeat (TPR)-like superfamily protein
97at3699	Complete	rna-gnl_WGS_JAAMPC_BcaB03g15362	2885.6	1505	https://v10-1.orthodb.org/?query=97at3699	DNA-directed DNA polymerase, family B, exonuclease domain
98at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC01g05442	3020.8	1511	https://v10-1.orthodb.org/?query=98at3699	RNA polymerase Rpb1, domain 3
98at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB01g03594	3034.6	1510	https://v10-1.orthodb.org/?query=98at3699	RNA polymerase Rpb1, domain 3
102at3699	Complete	rna-gnl_WGS_JAAMPC_BcaB01g05352	2874.4	1435	https://v10-1.orthodb.org/?query=102at3699	Zinc finger, RING-type
103at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC01g03999	3320.2	1602	https://v10-1.orthodb.org/?query=103at3699	Proteasome activator Blm10, mid region
103at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB04g18753	3320.0	1602	https://v10-1.orthodb.org/?query=103at3699	Proteasome activator Blm10, mid region
107at3699	Complete	rna-gnl_WGS_JAAMPC_BcaC02g10193	3043.5	1535	https://v10-1.orthodb.org/?query=107at3699	Sec7, C-terminal
112at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC09g51627	2896.1	1505	https://v10-1.orthodb.org/?query=112at3699	tRNA/rRNA methyltransferase, SpoU type
112at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaNung00076	2720.9	1458	https://v10-1.orthodb.org/?query=112at3699	tRNA/rRNA methyltransferase, SpoU type
113at3699	Complete	rna-gnl_WGS_JAAMPC_BcaC07g42347	3262.8	1541	https://v10-1.orthodb.org/?query=113at3699	Sec7, C-terminal
115at3699	Complete	rna-gnl_WGS_JAAMPC_BcaC02g07579	2973.5	1480	https://v10-1.orthodb.org/?query=115at3699	Protein SHOOT GRAVITROPISM 6
119at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC08g46557	2887.2	1394	https://v10-1.orthodb.org/?query=119at3699	UDP-glucose:Glycoprotein Glucosyltransferase
119at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB03g14879	2843.0	1394	https://v10-1.orthodb.org/?query=119at3699	UDP-glucose:Glycoprotein Glucosyltransferase
121at3699	Complete	rna-gnl_WGS_JAAMPC_BcaB05g24430	2888.8	1441	https://v10-1.orthodb.org/?query=121at3699	Thiamine pyrophosphate enzyme, C-terminal TPP-binding
125at3699	Complete	rna-gnl_WGS_JAAMPC_BcaB06g25975	2796.6	1539	https://v10-1.orthodb.org/?query=125at3699	Autophagy-related, C-terminal
132at3699	Complete	rna-gnl_WGS_JAAMPC_BcaB03g12045	1819.3	1067	https://v10-1.orthodb.org/?query=132at3699	THO complex, subunitTHOC2, C-terminal
134at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC04g24098	3112.9	1562	https://v10-1.orthodb.org/?query=134at3699	Vacuolar protein sorting-associated protein 8, central domain
134at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB01g02315	3075.3	1561	https://v10-1.orthodb.org/?query=134at3699	Vacuolar protein sorting-associated protein 8, central domain
141at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC06g30965	3046.5	1595	https://v10-1.orthodb.org/?query=141at3699	Protein RST1
141at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC06g33789	3047.9	1594	https://v10-1.orthodb.org/?query=141at3699	Protein RST1
142at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaNung04415	2661.7	1584	https://v10-1.orthodb.org/?query=142at3699	Nucleolar 27S pre-rRNA processing, Urb2/Npa2, C-terminal
142at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC09g51795	2648.8	1580	https://v10-1.orthodb.org/?query=142at3699	Nucleolar 27S pre-rRNA processing, Urb2/Npa2, C-terminal
143at3699	Complete	rna-gnl_WGS_JAAMPC_BcaB04g19300	2058.4	1262	https://v10-1.orthodb.org/?query=143at3699	Mediator complex, subunit Med14
145at3699	Complete	rna-gnl_WGS_JAAMPC_BcaC01g03897	2627.0	1460	https://v10-1.orthodb.org/?query=145at3699	AAA ATPase, AAA+ lid domain
148at3699	Complete	rna-gnl_WGS_JAAMPC_BcaB03g13573	2839.1	1408	https://v10-1.orthodb.org/?query=148at3699	CLU central domain
155at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaNung06940	2541.6	1331	https://v10-1.orthodb.org/?query=155at3699	Phosphatidylinositol-4-phosphate 5-kinase, core
155at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC03g15260	2659.4	1326	https://v10-1.orthodb.org/?query=155at3699	Phosphatidylinositol-4-phosphate 5-kinase, core
155at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB05g24636	2681.7	1325	https://v10-1.orthodb.org/?query=155at3699	Phosphatidylinositol-4-phosphate 5-kinase, core
155at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB03g14862	2587.1	1313	https://v10-1.orthodb.org/?query=155at3699	Phosphatidylinositol-4-phosphate 5-kinase, core
164at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB08g36665	2557.1	1387	https://v10-1.orthodb.org/?query=164at3699	WD40 repeat
164at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC04g18671	2372.0	1285	https://v10-1.orthodb.org/?query=164at3699	WD40 repeat
169at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC07g37977	2409.6	1226	https://v10-1.orthodb.org/?query=169at3699	FAD dependent oxidoreductase
169at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB04g18377	2404.3	1226	https://v10-1.orthodb.org/?query=169at3699	FAD dependent oxidoreductase
172at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB01g03034	2737.5	1283	https://v10-1.orthodb.org/?query=172at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
172at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB06g28106	2708.6	1283	https://v10-1.orthodb.org/?query=172at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
173at3699	Complete	rna-gnl_WGS_JAAMPC_BcaC05g24468	5268.0	1344	https://v10-1.orthodb.org/?query=173at3699	ABC transporter type 1, transmembrane domain
177at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC09g52131	2851.9	1382	https://v10-1.orthodb.org/?query=177at3699	Myosin head, motor domain
177at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaNung02159	2773.2	1382	https://v10-1.orthodb.org/?query=177at3699	Myosin head, motor domain
178at3699	Complete	rna-gnl_WGS_JAAMPC_BcaC01g00239	3345.8	1553	https://v10-1.orthodb.org/?query=178at3699	HECT domain
179at3699	Complete	rna-gnl_WGS_JAAMPC_BcaC08g45597	3467.5	1208	https://v10-1.orthodb.org/?query=179at3699	PurM-like, C-terminal domain
182at3699	Complete	rna-gnl_WGS_JAAMPC_BcaB01g05345	2718.7	1239	https://v10-1.orthodb.org/?query=182at3699	Magnesium-chelatase subunit ChlH, chloroplastic
185at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC05g25631	2718.1	1274	https://v10-1.orthodb.org/?query=185at3699	ABC-2 type transporter
185at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC05g25503	2699.0	1274	https://v10-1.orthodb.org/?query=185at3699	ABC-2 type transporter
190at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB05g23994	2650.7	1263	https://v10-1.orthodb.org/?query=190at3699	Cleavage and polyadenylation specificity factor subunit 1
190at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC03g14584	2639.5	1263	https://v10-1.orthodb.org/?query=190at3699	Cleavage and polyadenylation specificity factor subunit 1
192at3699	Complete	rna-gnl_WGS_JAAMPC_BcaB05g22610	2375.1	1205	https://v10-1.orthodb.org/?query=192at3699	DNA-directed RNA polymerase subunit
196at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC04g21954	2418.4	1419	https://v10-1.orthodb.org/?query=196at3699	GYF domain
196at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB07g31029	2392.8	1407	https://v10-1.orthodb.org/?query=196at3699	GYF domain
213at3699	Missing
214at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC01g06176	2154.2	1346	https://v10-1.orthodb.org/?query=214at3699	Protein SHORTAGE IN CHIASMATA 1
214at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB01g04199	2125.6	1346	https://v10-1.orthodb.org/?query=214at3699	Protein SHORTAGE IN CHIASMATA 1
217at3699	Missing
223at3699	Missing
224at3699	Complete	rna-gnl_WGS_JAAMPC_BcaB01g05191	127.5	52	https://v10-1.orthodb.org/?query=224at3699	Cytoplasmic FMR1-interacting
226at3699	Complete	rna-gnl_WGS_JAAMPC_BcaB08g35909	2514.5	1246	https://v10-1.orthodb.org/?query=226at3699	Protein TORNADO 1
227at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC05g29882	2067.1	1136	https://v10-1.orthodb.org/?query=227at3699	Dicer dimerisation domain
227at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC05g30305	2059.4	1132	https://v10-1.orthodb.org/?query=227at3699	Dicer dimerisation domain
235at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC04g22731	2407.5	1272	https://v10-1.orthodb.org/?query=235at3699	RNA polymerase Rpb1, domain 3
235at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC06g31930	2417.5	1267	https://v10-1.orthodb.org/?query=235at3699	RNA polymerase Rpb1, domain 3
235at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC02g10404	2417.0	1267	https://v10-1.orthodb.org/?query=235at3699	RNA polymerase Rpb1, domain 3
236at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB06g25727	2628.0	1271	https://v10-1.orthodb.org/?query=236at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
236at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC05g28889	2627.7	1271	https://v10-1.orthodb.org/?query=236at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
238at3699	Missing
245at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC02g10120	2288.6	1356	https://v10-1.orthodb.org/?query=245at3699	Eukaryotic translation initiation factor 4G
245at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB02g08185	2212.5	1356	https://v10-1.orthodb.org/?query=245at3699	Eukaryotic translation initiation factor 4G
255at3699	Missing
260at3699	Complete	rna-gnl_WGS_JAAMPC_BcaC07g40697	2363.4	1109	https://v10-1.orthodb.org/?query=260at3699	Metal ion-binding protein
267at3699	Complete	rna-gnl_WGS_JAAMPC_BcaC05g25721	2364.0	1219	https://v10-1.orthodb.org/?query=267at3699	Four-carbon acid sugar kinase, N-terminal domain
268at3699	Complete	rna-gnl_WGS_JAAMPC_BcaC04g24224	2137.6	1076	https://v10-1.orthodb.org/?query=268at3699	Sec7 domain
278at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC04g22357	2372.3	1150	https://v10-1.orthodb.org/?query=278at3699	Leucine-rich repeat
278at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB07g31289	2371.7	1150	https://v10-1.orthodb.org/?query=278at3699	Leucine-rich repeat
286at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC01g04890	2370.5	1182	https://v10-1.orthodb.org/?query=286at3699	Polymerase, nucleotidyl transferase domain
286at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB01g02181	2131.8	1093	https://v10-1.orthodb.org/?query=286at3699	Polymerase, nucleotidyl transferase domain
289at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB08g34496	1999.0	1061	https://v10-1.orthodb.org/?query=289at3699	Nucleoporin, Nup133/Nup155-like, C-terminal
289at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB06g26838	1962.3	1057	https://v10-1.orthodb.org/?query=289at3699	Nucleoporin, Nup133/Nup155-like, C-terminal
289at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC01g03178	2022.9	1056	https://v10-1.orthodb.org/?query=289at3699	Nucleoporin, Nup133/Nup155-like, C-terminal
290at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB06g25379	2008.2	1206	https://v10-1.orthodb.org/?query=290at3699	NB-ARC
290at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC05g29070	2055.6	1174	https://v10-1.orthodb.org/?query=290at3699	NB-ARC
293at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC06g33732	2490.1	1250	https://v10-1.orthodb.org/?query=293at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
293at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC06g30838	2481.1	1250	https://v10-1.orthodb.org/?query=293at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
294at3699	Complete	rna-gnl_WGS_JAAMPC_BcaC09g52055	1986.0	1236	https://v10-1.orthodb.org/?query=294at3699	Enhancer of polycomb-like, N-terminal
295at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC02g09068	2112.5	1106	https://v10-1.orthodb.org/?query=295at3699	F-box domain
295at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB02g08489	1920.2	946	https://v10-1.orthodb.org/?query=295at3699	F-box domain
301at3699	Complete	rna-gnl_WGS_JAAMPC_BcaC04g21997	2205.3	1042	https://v10-1.orthodb.org/?query=301at3699	Peptidase M16, C-terminal
303at3699	Missing
304at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB03g15237	2252.6	1145	https://v10-1.orthodb.org/?query=304at3699	DNA ligase
304at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC08g46141	2262.5	1138	https://v10-1.orthodb.org/?query=304at3699	DNA ligase
308at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC07g37864	2298.0	1242	https://v10-1.orthodb.org/?query=308at3699	Fanconi anaemia protein FANCD2
308at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB04g18275	2311.5	1238	https://v10-1.orthodb.org/?query=308at3699	Fanconi anaemia protein FANCD2
313at3699	Complete	rna-gnl_WGS_JAAMPC_BcaC04g24267	2164.4	1177	https://v10-1.orthodb.org/?query=313at3699	Elongator complex protein 1
315at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC08g47495	2447.6	1132	https://v10-1.orthodb.org/?query=315at3699	Strawberry notch, AAA domain
315at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB02g08679	2440.6	1132	https://v10-1.orthodb.org/?query=315at3699	Strawberry notch, AAA domain
317at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC05g29949	2399.6	1140	https://v10-1.orthodb.org/?query=317at3699	Peptidase M41
317at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC05g30203	2512.3	1122	https://v10-1.orthodb.org/?query=317at3699	Peptidase M41
323at3699	Complete	rna-gnl_WGS_JAAMPC_BcaB02g08737	2348.3	1163	https://v10-1.orthodb.org/?query=323at3699	Mediator of RNA polymerase II transcription subunit 33B
327at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC08g44455	1449.3	1696	https://v10-1.orthodb.org/?query=327at3699	A0A087GTA1_ARAAL
327at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB02g07948	1568.9	1640	https://v10-1.orthodb.org/?query=327at3699	A0A087GTA1_ARAAL
329at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB02g08488	2024.9	961	https://v10-1.orthodb.org/?query=329at3699	Glycoside hydrolase, family 2
329at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC02g09069	2020.0	961	https://v10-1.orthodb.org/?query=329at3699	Glycoside hydrolase, family 2
333at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC04g24069	2074.7	1082	https://v10-1.orthodb.org/?query=333at3699	WD40 repeat
333at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB01g02106	2043.0	1082	https://v10-1.orthodb.org/?query=333at3699	WD40 repeat
334at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB05g23125	2196.2	1069	https://v10-1.orthodb.org/?query=334at3699	RNA-dependent RNA polymerase
334at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC02g09911	2180.5	1069	https://v10-1.orthodb.org/?query=334at3699	RNA-dependent RNA polymerase
334at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC09g49954	1975.1	954	https://v10-1.orthodb.org/?query=334at3699	RNA-dependent RNA polymerase
340at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC09g51483	2684.8	1544	https://v10-1.orthodb.org/?query=340at3699	Scar-like domain-containing protein WAVE 5
340at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaNung03820	2705.7	1299	https://v10-1.orthodb.org/?query=340at3699	Scar-like domain-containing protein WAVE 5
343at3699	Complete	rna-gnl_WGS_JAAMPC_BcaC07g41923	2485.8	1073	https://v10-1.orthodb.org/?query=343at3699	DNA2/NAM7 helicase, AAA domain
345at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC02g09900	2480.6	1169	https://v10-1.orthodb.org/?query=345at3699	Condensin complex subunit 1
345at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC07g40050	2291.0	1153	https://v10-1.orthodb.org/?query=345at3699	Condensin complex subunit 1
345at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC07g40081	2288.7	1140	https://v10-1.orthodb.org/?query=345at3699	Condensin complex subunit 1
347at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB04g20636	1970.6	1013	https://v10-1.orthodb.org/?query=347at3699	Amino-terminal region of chorein
347at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC09g49013	1967.2	1013	https://v10-1.orthodb.org/?query=347at3699	Amino-terminal region of chorein
348at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC04g21345	2196.3	1025	https://v10-1.orthodb.org/?query=348at3699	Mediator of RNA polymerase II transcription subunit 16
348at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB01g01847	2183.8	1025	https://v10-1.orthodb.org/?query=348at3699	Mediator of RNA polymerase II transcription subunit 16
348at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB05g23702	2184.7	1019	https://v10-1.orthodb.org/?query=348at3699	Mediator of RNA polymerase II transcription subunit 16
353at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB07g33724	2172.3	1034	https://v10-1.orthodb.org/?query=353at3699	Helicase-associated domain
353at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC08g43074	2171.0	1034	https://v10-1.orthodb.org/?query=353at3699	Helicase-associated domain
363at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB04g17498	2096.6	1030	https://v10-1.orthodb.org/?query=363at3699	WD40 repeat
363at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC08g43116	2090.4	1030	https://v10-1.orthodb.org/?query=363at3699	WD40 repeat
364at3699	Complete	rna-gnl_WGS_JAAMPC_BcaC07g40720	2033.7	1043	https://v10-1.orthodb.org/?query=364at3699	Carbohydrate-binding-like fold
368at3699	Complete	rna-gnl_WGS_JAAMPC_BcaC01g01535	2487.3	1499	https://v10-1.orthodb.org/?query=368at3699	Nuclear pore complex protein
369at3699	Complete	rna-gnl_WGS_JAAMPC_BcaC04g19264	2094.9	1046	https://v10-1.orthodb.org/?query=369at3699	TRAPP II complex, Trs120
370at3699	Missing
372at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC05g27003	2381.1	1050	https://v10-1.orthodb.org/?query=372at3699	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain
372at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB07g32573	2381.0	1050	https://v10-1.orthodb.org/?query=372at3699	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain
375at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC07g40457	2139.8	1058	https://v10-1.orthodb.org/?query=375at3699	Protein kinase domain
375at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC07g40280	2137.4	1058	https://v10-1.orthodb.org/?query=375at3699	Protein kinase domain
379at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB01g02715	2153.5	1147	https://v10-1.orthodb.org/?query=379at3699	PRD1
379at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC01g04643	2169.8	1144	https://v10-1.orthodb.org/?query=379at3699	PRD1
390at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC06g35474	2110.2	1028	https://v10-1.orthodb.org/?query=390at3699	RNA polymerase Rpb2, domain 2
390at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaB03g13851	2088.6	1028	https://v10-1.orthodb.org/?query=390at3699	RNA polymerase Rpb2, domain 2
392at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaC09g51197	1994.5	1065	https://v10-1.orthodb.org/?query=392at3699	Binding / calmodulin binding protein
392at3699	Duplicated	rna-gnl_WGS_JAAMPC_BcaNung02250	1982.1	1061	https://v10-1.orthodb.org/?query=392at3699	Binding / calmodulin binding protein
