# BUSCO version is: 5.8.3 
# The lineage dataset is: brassicales_odb10 (Creation date: 2024-01-08, number of genomes: 10, number of BUSCOs: 4596)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
177at3699	Duplicated	BroT02.C07g51770.1	2823.7	1382	https://v10-1.orthodb.org/?query=177at3699	Myosin head, motor domain
178at3699	Complete	BroT02.C03g67000.1	3226.4	1637	https://v10-1.orthodb.org/?query=178at3699	HECT domain
179at3699	Duplicated	BroT02.C06g39930.1	2619.8	1208	https://v10-1.orthodb.org/?query=179at3699	PurM-like, C-terminal domain
179at3699	Duplicated	BroT02.C06g27620.1	2632.3	1205	https://v10-1.orthodb.org/?query=179at3699	PurM-like, C-terminal domain
182at3699	Complete	BroT02.C03g06280.1	2718.5	1239	https://v10-1.orthodb.org/?query=182at3699	Magnesium-chelatase subunit ChlH, chloroplastic
185at3699	Complete	BroT02.C05g13000.1	2718.1	1274	https://v10-1.orthodb.org/?query=185at3699	ABC-2 type transporter
190at3699	Complete	BroT02.C02g19380.1	2637.5	1263	https://v10-1.orthodb.org/?query=190at3699	Cleavage and polyadenylation specificity factor subunit 1
192at3699	Complete	BroT02.C02g12370.1	2430.0	1205	https://v10-1.orthodb.org/?query=192at3699	DNA-directed RNA polymerase subunit
196at3699	Complete	BroT02.C09g22080.1	2443.7	1419	https://v10-1.orthodb.org/?query=196at3699	GYF domain
213at3699	Complete	BroT02.C04g55190.1	2171.8	1342	https://v10-1.orthodb.org/?query=213at3699	Putative zinc-finger domain
214at3699	Complete	BroT02.C03g16080.1	2157.0	1346	https://v10-1.orthodb.org/?query=214at3699	Protein SHORTAGE IN CHIASMATA 1
217at3699	Complete	BroT02.C09g14960.1	2473.7	1271	https://v10-1.orthodb.org/?query=217at3699	Zinc finger, C5HC2-type
223at3699	Complete	BroT02.C05g41850.1	2732.2	1280	https://v10-1.orthodb.org/?query=223at3699	Pentatricopeptide repeat
224at3699	Complete	BroT02.C03g09100.1	127.9	52	https://v10-1.orthodb.org/?query=224at3699	Cytoplasmic FMR1-interacting
226at3699	Complete	BroT02.C09g38080.1	2588.1	1246	https://v10-1.orthodb.org/?query=226at3699	Protein TORNADO 1
227at3699	Duplicated	BroT02.C05g55330.1	2073.4	1136	https://v10-1.orthodb.org/?query=227at3699	Dicer dimerisation domain
227at3699	Duplicated	BroT02.C05g55350.1	2056.9	1136	https://v10-1.orthodb.org/?query=227at3699	Dicer dimerisation domain
235at3699	Duplicated	BroT02.C09g14590.1	2407.5	1272	https://v10-1.orthodb.org/?query=235at3699	RNA polymerase Rpb1, domain 3
235at3699	Duplicated	BroT02.C04g24280.1	2417.0	1267	https://v10-1.orthodb.org/?query=235at3699	RNA polymerase Rpb1, domain 3
236at3699	Complete	BroT02.C05g43750.1	2617.9	1271	https://v10-1.orthodb.org/?query=236at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
238at3699	Complete	BroT02.C08g36390.1	2491.0	1218	https://v10-1.orthodb.org/?query=238at3699	ABC transporter type 1, transmembrane domain
245at3699	Complete	BroT02.C04g26920.1	2280.5	1356	https://v10-1.orthodb.org/?query=245at3699	Eukaryotic translation initiation factor 4G
255at3699	Complete	BroT02.C03g61980.1	2367.6	1142	https://v10-1.orthodb.org/?query=255at3699	ATP-dependent RNA helicase Ski2, C-terminal
260at3699	Complete	BroT02.C08g38700.1	1900.0	898	https://v10-1.orthodb.org/?query=260at3699	Metal ion-binding protein
267at3699	Complete	BroT02.C05g15490.1	2588.0	1254	https://v10-1.orthodb.org/?query=267at3699	Four-carbon acid sugar kinase, N-terminal domain
268at3699	Complete	BroT02.C09g47030.1	2484.6	1198	https://v10-1.orthodb.org/?query=268at3699	Sec7 domain
278at3699	Complete	BroT02.C09g18160.1	2370.1	1150	https://v10-1.orthodb.org/?query=278at3699	Leucine-rich repeat
286at3699	Complete	BroT02.C03g29030.1	2370.5	1182	https://v10-1.orthodb.org/?query=286at3699	Polymerase, nucleotidyl transferase domain
289at3699	Complete	BroT02.C03g48890.1	2022.9	1056	https://v10-1.orthodb.org/?query=289at3699	Nucleoporin, Nup133/Nup155-like, C-terminal
290at3699	Complete	BroT02.C05g45620.1	2051.9	1199	https://v10-1.orthodb.org/?query=290at3699	NB-ARC
293at3699	Complete	BroT02.C07g32490.1	2494.2	1250	https://v10-1.orthodb.org/?query=293at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
294at3699	Complete	BroT02.C01g06490.1	2040.0	1236	https://v10-1.orthodb.org/?query=294at3699	Enhancer of polycomb-like, N-terminal
295at3699	Complete	BroT02.C04g31320.1	2112.5	1106	https://v10-1.orthodb.org/?query=295at3699	F-box domain
301at3699	Complete	BroT02.C09g21630.1	2203.6	1042	https://v10-1.orthodb.org/?query=301at3699	Peptidase M16, C-terminal
303at3699	Complete	BroT02.C06g39580.1	2325.4	1169	https://v10-1.orthodb.org/?query=303at3699	Transcription initiation factor TFIID subunit 2
304at3699	Complete	BroT02.C06g32910.1	2276.2	1152	https://v10-1.orthodb.org/?query=304at3699	DNA ligase
308at3699	Complete	BroT02.C08g11520.1	2322.5	1242	https://v10-1.orthodb.org/?query=308at3699	Fanconi anaemia protein FANCD2
313at3699	Complete	BroT02.C09g53100.1	2297.1	1172	https://v10-1.orthodb.org/?query=313at3699	Elongator complex protein 1
315at3699	Complete	BroT02.C06g44390.1	2451.6	1132	https://v10-1.orthodb.org/?query=315at3699	Strawberry notch, AAA domain
317at3699	Complete	BroT02.C05g54550.1	2398.3	1146	https://v10-1.orthodb.org/?query=317at3699	Peptidase M41
323at3699	Fragmented	BroT02.C04g00130.1	1675.0	770	https://v10-1.orthodb.org/?query=323at3699	Mediator of RNA polymerase II transcription subunit 33B
327at3699	Complete	BroT02.C06g15890.1	1465.6	1696	https://v10-1.orthodb.org/?query=327at3699	A0A087GTA1_ARAAL
329at3699	Complete	BroT02.C04g31330.1	2020.0	961	https://v10-1.orthodb.org/?query=329at3699	Glycoside hydrolase, family 2
333at3699	Complete	BroT02.C09g01400.1	2071.1	1082	https://v10-1.orthodb.org/?query=333at3699	WD40 repeat
334at3699	Complete	BroT02.C04g29010.1	2181.0	1069	https://v10-1.orthodb.org/?query=334at3699	RNA-dependent RNA polymerase
340at3699	Complete	BroT02.C01g11980.1	2684.8	1544	https://v10-1.orthodb.org/?query=340at3699	Scar-like domain-containing protein WAVE 5
343at3699	Complete	BroT02.C08g50430.1	2184.8	1101	https://v10-1.orthodb.org/?query=343at3699	DNA2/NAM7 helicase, AAA domain
345at3699	Duplicated	BroT02.C08g34720.1	2478.2	1170	https://v10-1.orthodb.org/?query=345at3699	Condensin complex subunit 1
345at3699	Duplicated	BroT02.C04g29110.1	2482.5	1169	https://v10-1.orthodb.org/?query=345at3699	Condensin complex subunit 1
347at3699	Complete	BroT02.C01g37680.1	1958.7	1013	https://v10-1.orthodb.org/?query=347at3699	Amino-terminal region of chorein
348at3699	Complete	BroT02.C09g28060.1	2190.9	1025	https://v10-1.orthodb.org/?query=348at3699	Mediator of RNA polymerase II transcription subunit 16
353at3699	Complete	BroT02.C06g02830.1	2167.1	1034	https://v10-1.orthodb.org/?query=353at3699	Helicase-associated domain
363at3699	Missing
364at3699	Duplicated	BroT02.C08g38970.1	2140.7	1070	https://v10-1.orthodb.org/?query=364at3699	Carbohydrate-binding-like fold
364at3699	Duplicated	BroT02.C08g39030.1	2140.7	1070	https://v10-1.orthodb.org/?query=364at3699	Carbohydrate-binding-like fold
368at3699	Complete	BroT02.C03g80100.1	2567.8	1499	https://v10-1.orthodb.org/?query=368at3699	Nuclear pore complex protein
369at3699	Complete	BroT02.C09g55190.1	2249.4	1057	https://v10-1.orthodb.org/?query=369at3699	TRAPP II complex, Trs120
370at3699	Complete	BroT02.C02g02590.1	2144.3	1142	https://v10-1.orthodb.org/?query=370at3699	Symplekin/Pta1, N-terminal
372at3699	Complete	BroT02.C05g26440.1	2381.1	1050	https://v10-1.orthodb.org/?query=372at3699	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain
375at3699	Complete	BroT02.C08g36550.1	2142.5	1058	https://v10-1.orthodb.org/?query=375at3699	Protein kinase domain
379at3699	Complete	BroT02.C03g31360.1	2165.6	1145	https://v10-1.orthodb.org/?query=379at3699	PRD1
390at3699	Complete	BroT02.C07g12380.1	2047.4	993	https://v10-1.orthodb.org/?query=390at3699	RNA polymerase Rpb2, domain 2
392at3699	Complete	BroT02.C01g15000.1	1996.5	1065	https://v10-1.orthodb.org/?query=392at3699	Binding / calmodulin binding protein
396at3699	Complete	BroT02.C05g01360.1	2165.3	1005	https://v10-1.orthodb.org/?query=396at3699	Cellulose synthase
398at3699	Complete	BroT02.C05g41870.1	2044.3	1012	https://v10-1.orthodb.org/?query=398at3699	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
405at3699	Complete	BroT02.C05g20220.1	2108.6	982	https://v10-1.orthodb.org/?query=405at3699	GIGANTEA
411at3699	Complete	BroT02.C03g25860.1	2332.5	1059	https://v10-1.orthodb.org/?query=411at3699	WD40/YVTN repeat-like-containing domain superfamily
419at3699	Complete	BroT02.C07g40890.1	2179.1	1118	https://v10-1.orthodb.org/?query=419at3699	Condensin-2 complex subunit D3
420at3699	Complete	BroT02.C02g31870.1	2070.5	1100	https://v10-1.orthodb.org/?query=420at3699	ARM repeat superfamily protein
431at3699	Complete	BroT02.C02g46580.1	1944.4	881	https://v10-1.orthodb.org/?query=431at3699	Helicase/UvrB, N-terminal
434at3699	Complete	BroT02.C03g33510.1	2232.3	1129	https://v10-1.orthodb.org/?query=434at3699	DNA mismatch repair protein MutS, core
435at3699	Complete	BroT02.C02g48720.1	2196.6	1223	https://v10-1.orthodb.org/?query=435at3699	FANCI solenoid 2 domain
436at3699	Complete	BroT02.C05g43280.1	2033.9	948	https://v10-1.orthodb.org/?query=436at3699	Phospholipase
438at3699	Complete	BroT02.C06g42220.1	2043.9	1040	https://v10-1.orthodb.org/?query=438at3699	Tetratricopeptide repeat
450at3699	Complete	BroT02.C05g54460.1	2174.4	1044	https://v10-1.orthodb.org/?query=450at3699	Exportin-4 protein
452at3699	Missing
462at3699	Complete	BroT02.C02g16090.1	1671.0	1028	https://v10-1.orthodb.org/?query=462at3699	Protein ENHANCED DOWNY MILDEW 2
464at3699	Complete	BroT02.C07g04330.1	1947.7	968	https://v10-1.orthodb.org/?query=464at3699	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
469at3699	Complete	BroT02.C01g11370.1	1941.4	971	https://v10-1.orthodb.org/?query=469at3699	Phytochrome
470at3699	Complete	BroT02.C02g30690.1	2220.6	1236	https://v10-1.orthodb.org/?query=470at3699	ARM repeat superfamily protein
474at3699	Duplicated	BroT02.C04g35510.1	1885.4	940	https://v10-1.orthodb.org/?query=474at3699	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
474at3699	Duplicated	BroT02.C03g48850.1	1792.4	930	https://v10-1.orthodb.org/?query=474at3699	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
475at3699	Complete	BroT02.C09g61240.1	1880.3	1029	https://v10-1.orthodb.org/?query=475at3699	JmjN domain
476at3699	Complete	BroT02.C09g60530.1	2295.9	1024	https://v10-1.orthodb.org/?query=476at3699	Helicase-associated domain
477at3699	Complete	BroT02.C09g30270.1	1990.1	998	https://v10-1.orthodb.org/?query=477at3699	RNA-dependent RNA polymerase
481at3699	Complete	BroT02.C01g18520.1	1944.7	951	https://v10-1.orthodb.org/?query=481at3699	Pesticidal crystal cry8Ba protein
488at3699	Complete	BroT02.C04g32670.1	1890.2	972	https://v10-1.orthodb.org/?query=488at3699	HECT domain
490at3699	Complete	BroT02.C07g31210.1	1842.8	1116	https://v10-1.orthodb.org/?query=490at3699	XPG N-terminal
497at3699	Complete	BroT02.C03g60030.1	1946.1	1061	https://v10-1.orthodb.org/?query=497at3699	Kinesin motor domain
501at3699	Complete	BroT02.C02g41360.1	2319.9	1045	https://v10-1.orthodb.org/?query=501at3699	Protein TPLATE
503at3699	Complete	BroT02.C03g80600.1	2050.9	1041	https://v10-1.orthodb.org/?query=503at3699	Trafficking protein particle complex subunit 11
505at3699	Complete	BroT02.C06g14560.1	2126.6	1017	https://v10-1.orthodb.org/?query=505at3699	Phytochrome
506at3699	Complete	BroT02.C07g09660.1	2067.0	974	https://v10-1.orthodb.org/?query=506at3699	DNA mismatch repair protein MutS, C-terminal
507at3699	Complete	BroT02.C03g56630.1	1960.1	938	https://v10-1.orthodb.org/?query=507at3699	Protein kinase domain
509at3699	Complete	BroT02.C03g54810.1	2103.0	972	https://v10-1.orthodb.org/?query=509at3699	DNA-directed DNA polymerase, family B, exonuclease domain
515at3699	Complete	BroT02.C09g31720.1	1673.6	1016	https://v10-1.orthodb.org/?query=515at3699	CST complex subunit CTC1, plant
525at3699	Complete	BroT02.C03g08610.1	2191.1	961	https://v10-1.orthodb.org/?query=525at3699	Cellulose synthase
527at3699	Complete	BroT02.C01g38330.1	1833.7	960	https://v10-1.orthodb.org/?query=527at3699	AP-5 complex subunit beta-like protein
529at3699	Complete	BroT02.C08g09550.1	1729.8	928	https://v10-1.orthodb.org/?query=529at3699	Pyrrolo-quinoline quinone-like domain
530at3699	Complete	BroT02.C09g38500.1	1882.1	998	https://v10-1.orthodb.org/?query=530at3699	Pentatricopeptide repeat
532at3699	Complete	BroT02.C06g32140.1	1914.0	938	https://v10-1.orthodb.org/?query=532at3699	Endonuclease/exonuclease/phosphatase
535at3699	Complete	BroT02.C03g06460.1	1848.7	893	https://v10-1.orthodb.org/?query=535at3699	Glycoside hydrolase family 38, central domain
536at3699	Complete	BroT02.C07g31810.1	2092.3	1056	https://v10-1.orthodb.org/?query=536at3699	SMCs flexible hinge
544at3699	Complete	BroT02.C01g51340.1	2030.6	1010	https://v10-1.orthodb.org/?query=544at3699	Leucine-rich repeat
550at3699	Duplicated	BroT02.C01g44900.1	2152.5	1040	https://v10-1.orthodb.org/?query=550at3699	uncharacterized protein LOC9320979
550at3699	Duplicated	BroT02.C03g40730.1	2088.0	1040	https://v10-1.orthodb.org/?query=550at3699	uncharacterized protein LOC9320979
551at3699	Complete	BroT02.C09g04730.1	1904.2	974	https://v10-1.orthodb.org/?query=551at3699	Leucine-rich repeat
563at3699	Complete	BroT02.C08g24470.1	1934.7	896	https://v10-1.orthodb.org/?query=563at3699	SecA, preprotein cross-linking domain
564at3699	Complete	BroT02.C01g12500.1	1847.8	1000	https://v10-1.orthodb.org/?query=564at3699	Chromo domain
565at3699	Complete	BroT02.C07g00940.1	1917.4	925	https://v10-1.orthodb.org/?query=565at3699	PPM-type phosphatase domain
568at3699	Complete	BroT02.C05g14630.1	1999.5	1002	https://v10-1.orthodb.org/?query=568at3699	Leucine-rich repeat
571at3699	Complete	BroT02.C07g27380.1	2098.1	1004	https://v10-1.orthodb.org/?query=571at3699	Leucine-rich repeat
577at3699	Duplicated	BroT02.C04g50420.1	2031.5	926	https://v10-1.orthodb.org/?query=577at3699	Cellulose synthase
577at3699	Duplicated	BroT02.C04g14230.1	1990.0	926	https://v10-1.orthodb.org/?query=577at3699	Cellulose synthase
578at3699	Complete	BroT02.C09g39800.1	1958.8	894	https://v10-1.orthodb.org/?query=578at3699	Peptidase M16, C-terminal
579at3699	Complete	BroT02.C03g62710.1	1727.0	959	https://v10-1.orthodb.org/?query=579at3699	Gamma tubulin complex component, C-terminal
588at3699	Complete	BroT02.C09g40400.1	2005.7	985	https://v10-1.orthodb.org/?query=588at3699	DNA ligase, ATP-dependent, central
591at3699	Complete	BroT02.C04g34660.1	1876.1	915	https://v10-1.orthodb.org/?query=591at3699	Pentatricopeptide repeat
592at3699	Complete	BroT02.C01g49190.1	1947.4	907	https://v10-1.orthodb.org/?query=592at3699	Phospholipase
597at3699	Complete	BroT02.C08g53540.1	1928.2	936	https://v10-1.orthodb.org/?query=597at3699	GHMP kinase, C-terminal domain
599at3699	Complete	BroT02.C01g34290.1	1909.8	944	https://v10-1.orthodb.org/?query=599at3699	DNA mismatch repair protein MutS, core
602at3699	Complete	BroT02.C06g27330.1	1916.6	877	https://v10-1.orthodb.org/?query=602at3699	C2 domain
603at3699	Complete	BroT02.C02g07130.1	1950.9	945	https://v10-1.orthodb.org/?query=603at3699	AT5g16210/T21H19_130
606at3699	Complete	BroT02.C02g20050.1	1950.8	953	https://v10-1.orthodb.org/?query=606at3699	Methionine S-methyltransferase
607at3699	Complete	BroT02.C03g13230.1	1609.3	863	https://v10-1.orthodb.org/?query=607at3699	Protein kinase domain
617at3699	Complete	BroT02.C04g50460.1	2015.4	998	https://v10-1.orthodb.org/?query=617at3699	Leucine-rich repeat
619at3699	Complete	BroT02.C05g03060.1	1877.1	892	https://v10-1.orthodb.org/?query=619at3699	Sucrose synthase
620at3699	Complete	BroT02.C08g32260.1	2019.4	1052	https://v10-1.orthodb.org/?query=620at3699	SMCs flexible hinge
625at3699	Complete	BroT02.C03g03590.1	1877.4	953	https://v10-1.orthodb.org/?query=625at3699	HNH endonuclease
626at3699	Complete	BroT02.C04g13790.1	1822.4	1002	https://v10-1.orthodb.org/?query=626at3699	RNA polymerase II C-terminal domain phosphatase-like 3
632at3699	Duplicated	BroT02.C01g34940.1	1938.1	916	https://v10-1.orthodb.org/?query=632at3699	Glycoside hydrolase family 31
632at3699	Duplicated	BroT02.C01g34950.1	1868.8	916	https://v10-1.orthodb.org/?query=632at3699	Glycoside hydrolase family 31
646at3699	Complete	BroT02.C02g06670.1	1743.1	1026	https://v10-1.orthodb.org/?query=646at3699	Pentatricopeptide repeat
655at3699	Complete	BroT02.C06g36320.1	1934.9	960	https://v10-1.orthodb.org/?query=655at3699	DExH-box ATP-dependent RNA helicase DExH15 chloroplastic
657at3699	Complete	BroT02.C04g08690.1	1695.5	1156	https://v10-1.orthodb.org/?query=657at3699	Protein SCAR2
662at3699	Complete	BroT02.C03g09830.1	1880.4	869	https://v10-1.orthodb.org/?query=662at3699	Peptidase S8/S53 domain
666at3699	Complete	BroT02.C07g42930.1	1880.6	847	https://v10-1.orthodb.org/?query=666at3699	Cellulose synthase
667at3699	Complete	BroT02.C02g46270.1	1852.3	987	https://v10-1.orthodb.org/?query=667at3699	Helicase, C-terminal
669at3699	Complete	BroT02.C08g33150.1	1922.9	958	https://v10-1.orthodb.org/?query=669at3699	AP-3 complex subunit beta
678at3699	Complete	BroT02.C01g04820.1	2007.8	948	https://v10-1.orthodb.org/?query=678at3699	Zinc finger, RING-CH-type
681at3699	Complete	BroT02.C07g10430.1	1977.5	994	https://v10-1.orthodb.org/?query=681at3699	Leucine-rich repeat
682at3699	Complete	BroT02.C01g05510.1	1900.6	921	https://v10-1.orthodb.org/?query=682at3699	Saccharopine dehydrogenase, C-terminal
683at3699	Complete	BroT02.C03g38870.1	1770.9	893	https://v10-1.orthodb.org/?query=683at3699	Pentatricopeptide repeat
