# BUSCO version is: 5.8.3 
# The lineage dataset is: brassicales_odb10 (Creation date: 2024-01-08, number of genomes: 10, number of BUSCOs: 4596)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
132at3699	Complete	BniB03g018090.2N.1	2872.9	1502	https://v10-1.orthodb.org/?query=132at3699	THO complex, subunitTHOC2, C-terminal
134at3699	Complete	BniB08g043590.2N.1	3083.9	1561	https://v10-1.orthodb.org/?query=134at3699	Vacuolar protein sorting-associated protein 8, central domain
141at3699	Complete	BniB02g067880.2N.1	3055.0	1595	https://v10-1.orthodb.org/?query=141at3699	Protein RST1
142at3699	Complete	BniB05g007550.2N.1	2642.9	1585	https://v10-1.orthodb.org/?query=142at3699	Nucleolar 27S pre-rRNA processing, Urb2/Npa2, C-terminal
143at3699	Complete	BniB01g058820.2N.1	2804.4	1367	https://v10-1.orthodb.org/?query=143at3699	Mediator complex, subunit Med14
145at3699	Complete	BniB07g028080.2N.1	2643.7	1485	https://v10-1.orthodb.org/?query=145at3699	AAA ATPase, AAA+ lid domain
148at3699	Complete	BniB03g037160.2N.1	2836.0	1408	https://v10-1.orthodb.org/?query=148at3699	CLU central domain
155at3699	Duplicated	BniB05g068540.2N.1	2667.4	1325	https://v10-1.orthodb.org/?query=155at3699	Phosphatidylinositol-4-phosphate 5-kinase, core
155at3699	Duplicated	BniB03g048900.2N.1	2611.3	1313	https://v10-1.orthodb.org/?query=155at3699	Phosphatidylinositol-4-phosphate 5-kinase, core
164at3699	Complete	BniB02g044210.2N.1	2793.1	1406	https://v10-1.orthodb.org/?query=164at3699	WD40 repeat
169at3699	Complete	BniB07g021930.2N.1	2406.5	1226	https://v10-1.orthodb.org/?query=169at3699	FAD dependent oxidoreductase
172at3699	Duplicated	BniB08g032450.2N.1	2737.5	1283	https://v10-1.orthodb.org/?query=172at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
172at3699	Duplicated	BniB01g016880.2N.1	2723.4	1283	https://v10-1.orthodb.org/?query=172at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
173at3699	Complete	BniB07g055840.2N.1	3805.2	1331	https://v10-1.orthodb.org/?query=173at3699	ABC transporter type 1, transmembrane domain
177at3699	Complete	BniB02g086190.2N.1	2859.7	1382	https://v10-1.orthodb.org/?query=177at3699	Myosin head, motor domain
178at3699	Complete	BniB03g015710.2N.1	3210.7	1637	https://v10-1.orthodb.org/?query=178at3699	HECT domain
179at3699	Duplicated	BniB03g052770.2N.1	2637.9	1208	https://v10-1.orthodb.org/?query=179at3699	PurM-like, C-terminal domain
179at3699	Duplicated	BniB06g047900.2N.1	2627.9	1208	https://v10-1.orthodb.org/?query=179at3699	PurM-like, C-terminal domain
182at3699	Complete	BniB08g006440.2N.1	2710.9	1239	https://v10-1.orthodb.org/?query=182at3699	Magnesium-chelatase subunit ChlH, chloroplastic
185at3699	Complete	BniB08g022930.2N.1	3619.3	1273	https://v10-1.orthodb.org/?query=185at3699	ABC-2 type transporter
190at3699	Complete	BniB05g059910.2N.1	2651.2	1263	https://v10-1.orthodb.org/?query=190at3699	Cleavage and polyadenylation specificity factor subunit 1
192at3699	Complete	BniB05g040350.2N.1	2418.6	1205	https://v10-1.orthodb.org/?query=192at3699	DNA-directed RNA polymerase subunit
196at3699	Complete	BniB04g017810.2N.1	2400.4	1407	https://v10-1.orthodb.org/?query=196at3699	GYF domain
213at3699	Complete	BniB01g005610.2N.1	2202.3	1342	https://v10-1.orthodb.org/?query=213at3699	Putative zinc-finger domain
214at3699	Complete	BniB08g017370.2N.1	2137.6	1346	https://v10-1.orthodb.org/?query=214at3699	Protein SHORTAGE IN CHIASMATA 1
217at3699	Complete	BniB04g024190.2N.1	2462.4	1273	https://v10-1.orthodb.org/?query=217at3699	Zinc finger, C5HC2-type
223at3699	Complete	BniB01g046500.2N.1	2728.5	1280	https://v10-1.orthodb.org/?query=223at3699	Pentatricopeptide repeat
224at3699	Complete	BniB08g009220.2N.1	127.9	52	https://v10-1.orthodb.org/?query=224at3699	Cytoplasmic FMR1-interacting
226at3699	Complete	BniB02g034200.2N.1	2559.8	1246	https://v10-1.orthodb.org/?query=226at3699	Protein TORNADO 1
227at3699	Complete	BniB01g060030.2N.1	2054.3	1132	https://v10-1.orthodb.org/?query=227at3699	Dicer dimerisation domain
235at3699	Complete	BniB02g058600.2N.1	2417.4	1267	https://v10-1.orthodb.org/?query=235at3699	RNA polymerase Rpb1, domain 3
236at3699	Duplicated	BniB06g040520.2N.1	4422.1	1269	https://v10-1.orthodb.org/?query=236at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
236at3699	Duplicated	BniB06g007260.2N.1	4669.0	1260	https://v10-1.orthodb.org/?query=236at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
238at3699	Complete	BniB08g073510.2N.1	2504.0	1225	https://v10-1.orthodb.org/?query=238at3699	ABC transporter type 1, transmembrane domain
245at3699	Complete	BniB06g062730.2N.1	2215.9	1356	https://v10-1.orthodb.org/?query=245at3699	Eukaryotic translation initiation factor 4G
255at3699	Complete	BniB08g059700.2N.1	2377.9	1142	https://v10-1.orthodb.org/?query=255at3699	ATP-dependent RNA helicase Ski2, C-terminal
260at3699	Complete	BniB08g076280.2N.1	2371.4	1109	https://v10-1.orthodb.org/?query=260at3699	Metal ion-binding protein
267at3699	Complete	BniB04g032740.2N.1	2582.7	1254	https://v10-1.orthodb.org/?query=267at3699	Four-carbon acid sugar kinase, N-terminal domain
268at3699	Complete	BniB02g043110.2N.1	2474.6	1198	https://v10-1.orthodb.org/?query=268at3699	Sec7 domain
278at3699	Complete	BniB04g021030.2N.1	2369.9	1150	https://v10-1.orthodb.org/?query=278at3699	Leucine-rich repeat
286at3699	Complete	BniB08g041960.2N.1	2377.2	1182	https://v10-1.orthodb.org/?query=286at3699	Polymerase, nucleotidyl transferase domain
289at3699	Duplicated	BniB01g033890.2N.1	1957.0	1057	https://v10-1.orthodb.org/?query=289at3699	Nucleoporin, Nup133/Nup155-like, C-terminal
289at3699	Duplicated	BniB02g010720.2N.1	2006.4	1056	https://v10-1.orthodb.org/?query=289at3699	Nucleoporin, Nup133/Nup155-like, C-terminal
290at3699	Complete	BniB01g050550.2N.1	2030.3	1206	https://v10-1.orthodb.org/?query=290at3699	NB-ARC
293at3699	Complete	BniB02g069120.2N.1	2488.4	1250	https://v10-1.orthodb.org/?query=293at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
294at3699	Complete	BniB05g005460.2N.1	2002.1	1238	https://v10-1.orthodb.org/?query=294at3699	Enhancer of polycomb-like, N-terminal
295at3699	Complete	BniB06g065390.2N.1	2100.8	1106	https://v10-1.orthodb.org/?query=295at3699	F-box domain
301at3699	Complete	BniB04g018310.2N.1	2188.8	1041	https://v10-1.orthodb.org/?query=301at3699	Peptidase M16, C-terminal
303at3699	Complete	BniB03g052350.2N.1	2311.6	1169	https://v10-1.orthodb.org/?query=303at3699	Transcription initiation factor TFIID subunit 2
304at3699	Complete	BniB03g043990.2N.1	2200.3	1114	https://v10-1.orthodb.org/?query=304at3699	DNA ligase
308at3699	Complete	BniB07g020710.2N.1	2324.6	1238	https://v10-1.orthodb.org/?query=308at3699	Fanconi anaemia protein FANCD2
313at3699	Complete	BniB02g048890.2N.1	2324.0	1177	https://v10-1.orthodb.org/?query=313at3699	Elongator complex protein 1
315at3699	Fragmented	BniB06g067720.2N.1	1712.1	798	https://v10-1.orthodb.org/?query=315at3699	Strawberry notch, AAA domain
317at3699	Complete	BniB01g059190.2N.1	2382.2	1146	https://v10-1.orthodb.org/?query=317at3699	Peptidase M41
323at3699	Complete	BniS05187g310.2N.1	2380.1	1176	https://v10-1.orthodb.org/?query=323at3699	Mediator of RNA polymerase II transcription subunit 33B
327at3699	Complete	BniB06g059780.2N.1	1580.5	1690	https://v10-1.orthodb.org/?query=327at3699	A0A087GTA1_ARAAL
329at3699	Complete	BniB06g065400.2N.1	2023.0	961	https://v10-1.orthodb.org/?query=329at3699	Glycoside hydrolase, family 2
333at3699	Complete	BniB08g044200.2N.1	2033.4	1082	https://v10-1.orthodb.org/?query=333at3699	WD40 repeat
334at3699	Complete	BniB05g048150.2N.1	2191.4	1069	https://v10-1.orthodb.org/?query=334at3699	RNA-dependent RNA polymerase
340at3699	Complete	BniB05g017750.2N.1	2593.3	1527	https://v10-1.orthodb.org/?query=340at3699	Scar-like domain-containing protein WAVE 5
343at3699	Complete	BniB02g004470.2N.1	2159.8	1101	https://v10-1.orthodb.org/?query=343at3699	DNA2/NAM7 helicase, AAA domain
345at3699	Missing
347at3699	Complete	BniB07g050420.2N.1	1924.8	997	https://v10-1.orthodb.org/?query=347at3699	Amino-terminal region of chorein
348at3699	Duplicated	BniB08g047390.2N.1	2183.8	1025	https://v10-1.orthodb.org/?query=348at3699	Mediator of RNA polymerase II transcription subunit 16
348at3699	Duplicated	BniB05g055780.2N.1	2190.2	1023	https://v10-1.orthodb.org/?query=348at3699	Mediator of RNA polymerase II transcription subunit 16
353at3699	Complete	BniB04g061990.2N.1	2170.2	1034	https://v10-1.orthodb.org/?query=353at3699	Helicase-associated domain
363at3699	Complete	BniB07g008560.2N.1	2094.5	1030	https://v10-1.orthodb.org/?query=363at3699	WD40 repeat
364at3699	Complete	BniB08g076430.2N.1	2143.7	1070	https://v10-1.orthodb.org/?query=364at3699	Carbohydrate-binding-like fold
368at3699	Complete	BniB07g000930.2N.1	2675.8	1535	https://v10-1.orthodb.org/?query=368at3699	Nuclear pore complex protein
369at3699	Complete	BniB02g050960.2N.1	2249.9	1057	https://v10-1.orthodb.org/?query=369at3699	TRAPP II complex, Trs120
370at3699	Complete	BniB05g031690.2N.1	2131.7	1141	https://v10-1.orthodb.org/?query=370at3699	Symplekin/Pta1, N-terminal
372at3699	Complete	BniB04g044750.2N.1	2382.9	1050	https://v10-1.orthodb.org/?query=372at3699	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain
375at3699	Complete	BniB08g073650.2N.1	2137.4	1058	https://v10-1.orthodb.org/?query=375at3699	Protein kinase domain
379at3699	Complete	BniB08g036330.2N.1	2147.5	1147	https://v10-1.orthodb.org/?query=379at3699	PRD1
390at3699	Complete	BniB03g034210.2N.1	2083.1	1028	https://v10-1.orthodb.org/?query=390at3699	RNA polymerase Rpb2, domain 2
392at3699	Complete	BniB05g015320.2N.1	1969.8	1061	https://v10-1.orthodb.org/?query=392at3699	Binding / calmodulin binding protein
396at3699	Complete	BniB03g038190.2N.1	2169.0	1005	https://v10-1.orthodb.org/?query=396at3699	Cellulose synthase
398at3699	Complete	BniB01g046520.2N.1	2051.3	1012	https://v10-1.orthodb.org/?query=398at3699	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
405at3699	Complete	BniB04g037890.2N.1	2107.7	982	https://v10-1.orthodb.org/?query=405at3699	GIGANTEA
411at3699	Complete	BniB08g028680.2N.1	2319.4	1059	https://v10-1.orthodb.org/?query=411at3699	WD40/YVTN repeat-like-containing domain superfamily
419at3699	Complete	BniB02g073640.2N.1	2178.2	1118	https://v10-1.orthodb.org/?query=419at3699	Condensin-2 complex subunit D3
420at3699	Complete	BniB05g074910.2N.1	2041.7	1100	https://v10-1.orthodb.org/?query=420at3699	ARM repeat superfamily protein
431at3699	Complete	BniB04g007140.2N.1	1920.0	888	https://v10-1.orthodb.org/?query=431at3699	Helicase/UvrB, N-terminal
434at3699	Complete	BniB08g040310.2N.1	2216.8	1129	https://v10-1.orthodb.org/?query=434at3699	DNA mismatch repair protein MutS, core
435at3699	Complete	BniB04g005640.2N.1	2200.1	1223	https://v10-1.orthodb.org/?query=435at3699	FANCI solenoid 2 domain
436at3699	Complete	BniB01g047920.2N.1	2035.1	948	https://v10-1.orthodb.org/?query=436at3699	Phospholipase
438at3699	Complete	BniB03g055720.2N.1	2057.0	1040	https://v10-1.orthodb.org/?query=438at3699	Tetratricopeptide repeat
450at3699	Complete	BniB01g059060.2N.1	2170.0	1045	https://v10-1.orthodb.org/?query=450at3699	Exportin-4 protein
452at3699	Complete	BniB01g026760.2N.1	2107.2	1144	https://v10-1.orthodb.org/?query=452at3699	RNA polymerase II-associated protein 1, C-terminal
462at3699	Complete	BniB05g035280.2N.1	1678.6	1032	https://v10-1.orthodb.org/?query=462at3699	Protein ENHANCED DOWNY MILDEW 2
464at3699	Complete	BniB03g066020.2N.1	1951.9	968	https://v10-1.orthodb.org/?query=464at3699	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
469at3699	Complete	BniB05g018300.2N.1	1964.8	971	https://v10-1.orthodb.org/?query=469at3699	Phytochrome
470at3699	Complete	BniB05g073780.2N.1	2220.7	1236	https://v10-1.orthodb.org/?query=470at3699	ARM repeat superfamily protein
474at3699	Duplicated	BniB02g010690.2N.1	1798.9	943	https://v10-1.orthodb.org/?query=474at3699	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
474at3699	Duplicated	BniB01g034220.2N.1	1869.8	927	https://v10-1.orthodb.org/?query=474at3699	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
475at3699	Complete	BniB02g056420.2N.1	1845.9	1030	https://v10-1.orthodb.org/?query=475at3699	JmjN domain
476at3699	Complete	BniB02g055700.2N.1	2291.4	1024	https://v10-1.orthodb.org/?query=476at3699	Helicase-associated domain
477at3699	Complete	BniB08g050910.2N.1	2006.2	998	https://v10-1.orthodb.org/?query=477at3699	RNA-dependent RNA polymerase
481at3699	Complete	BniB05g012600.2N.1	1921.6	951	https://v10-1.orthodb.org/?query=481at3699	Pesticidal crystal cry8Ba protein
488at3699	Complete	BniB06g066170.2N.1	1890.2	972	https://v10-1.orthodb.org/?query=488at3699	HECT domain
490at3699	Complete	BniB02g068090.2N.1	1849.1	1116	https://v10-1.orthodb.org/?query=490at3699	XPG N-terminal
497at3699	Complete	BniB08g056860.2N.1	1967.7	1062	https://v10-1.orthodb.org/?query=497at3699	Kinesin motor domain
501at3699	Complete	BniB04g010780.2N.1	2319.5	1045	https://v10-1.orthodb.org/?query=501at3699	Protein TPLATE
503at3699	Complete	BniB07g000260.2N.1	2056.2	1041	https://v10-1.orthodb.org/?query=503at3699	Trafficking protein particle complex subunit 11
505at3699	Complete	BniB06g060920.2N.1	2116.4	1018	https://v10-1.orthodb.org/?query=505at3699	Phytochrome
506at3699	Complete	BniB01g036840.2N.1	2075.7	974	https://v10-1.orthodb.org/?query=506at3699	DNA mismatch repair protein MutS, C-terminal
507at3699	Complete	BniB06g010570.2N.1	1949.6	938	https://v10-1.orthodb.org/?query=507at3699	Protein kinase domain
509at3699	Complete	BniB06g012200.2N.1	2078.2	972	https://v10-1.orthodb.org/?query=509at3699	DNA-directed DNA polymerase, family B, exonuclease domain
515at3699	Complete	BniB08g053090.2N.1	1291.6	801	https://v10-1.orthodb.org/?query=515at3699	CST complex subunit CTC1, plant
525at3699	Duplicated	BniB05g046440.2N.1	2204.9	961	https://v10-1.orthodb.org/?query=525at3699	Cellulose synthase
525at3699	Duplicated	BniB08g008660.2N.1	2193.2	961	https://v10-1.orthodb.org/?query=525at3699	Cellulose synthase
527at3699	Complete	BniB07g050920.2N.1	1838.2	960	https://v10-1.orthodb.org/?query=527at3699	AP-5 complex subunit beta-like protein
529at3699	Complete	BniB07g017630.2N.1	1664.6	901	https://v10-1.orthodb.org/?query=529at3699	Pyrrolo-quinoline quinone-like domain
530at3699	Complete	BniB02g034570.2N.1	1868.7	997	https://v10-1.orthodb.org/?query=530at3699	Pentatricopeptide repeat
532at3699	Complete	BniB03g043170.2N.1	1915.7	938	https://v10-1.orthodb.org/?query=532at3699	Endonuclease/exonuclease/phosphatase
535at3699	Complete	BniB08g006640.2N.1	1885.3	893	https://v10-1.orthodb.org/?query=535at3699	Glycoside hydrolase family 38, central domain
536at3699	Complete	BniB02g068490.2N.1	2206.7	1099	https://v10-1.orthodb.org/?query=536at3699	SMCs flexible hinge
544at3699	Complete	BniB07g061470.2N.1	2023.4	1010	https://v10-1.orthodb.org/?query=544at3699	Leucine-rich repeat
550at3699	Complete	BniB07g056240.2N.1	2208.3	1040	https://v10-1.orthodb.org/?query=550at3699	uncharacterized protein LOC9320979
551at3699	Duplicated	BniB02g069970.2N.1	1869.8	974	https://v10-1.orthodb.org/?query=551at3699	Leucine-rich repeat
551at3699	Duplicated	BniB07g037620.2N.1	1922.9	972	https://v10-1.orthodb.org/?query=551at3699	Leucine-rich repeat
563at3699	Complete	BniB03g009290.2N.1	2024.2	897	https://v10-1.orthodb.org/?query=563at3699	SecA, preprotein cross-linking domain
564at3699	Complete	BniB05g017360.2N.1	1744.9	1000	https://v10-1.orthodb.org/?query=564at3699	Chromo domain
565at3699	Complete	BniB03g069610.2N.1	1918.5	925	https://v10-1.orthodb.org/?query=565at3699	PPM-type phosphatase domain
568at3699	Complete	BniB04g031680.2N.1	2027.0	998	https://v10-1.orthodb.org/?query=568at3699	Leucine-rich repeat
571at3699	Complete	BniB02g065260.2N.1	2099.6	1004	https://v10-1.orthodb.org/?query=571at3699	Leucine-rich repeat
577at3699	Duplicated	BniB01g011180.2N.1	2030.0	926	https://v10-1.orthodb.org/?query=577at3699	Cellulose synthase
577at3699	Duplicated	BniB06g022260.2N.1	1990.4	926	https://v10-1.orthodb.org/?query=577at3699	Cellulose synthase
578at3699	Complete	BniB02g035730.2N.1	1959.4	892	https://v10-1.orthodb.org/?query=578at3699	Peptidase M16, C-terminal
579at3699	Complete	BniB06g025340.2N.1	1778.2	967	https://v10-1.orthodb.org/?query=579at3699	Gamma tubulin complex component, C-terminal
588at3699	Complete	BniB02g036460.2N.1	1985.9	985	https://v10-1.orthodb.org/?query=588at3699	DNA ligase, ATP-dependent, central
591at3699	Complete	BniB03g058550.2N.1	1855.2	914	https://v10-1.orthodb.org/?query=591at3699	Pentatricopeptide repeat
592at3699	Complete	BniB07g062570.2N.1	1938.4	907	https://v10-1.orthodb.org/?query=592at3699	Phospholipase
597at3699	Complete	BniB02g000570.2N.1	1954.4	936	https://v10-1.orthodb.org/?query=597at3699	GHMP kinase, C-terminal domain
599at3699	Complete	BniB07g047780.2N.1	1918.6	944	https://v10-1.orthodb.org/?query=599at3699	DNA mismatch repair protein MutS, core
602at3699	Complete	BniB06g048150.2N.1	1913.8	881	https://v10-1.orthodb.org/?query=602at3699	C2 domain
603at3699	Complete	BniB05g022790.2N.1	1947.2	937	https://v10-1.orthodb.org/?query=603at3699	AT5g16210/T21H19_130
606at3699	Complete	BniB05g060880.2N.1	1964.9	953	https://v10-1.orthodb.org/?query=606at3699	Methionine S-methyltransferase
607at3699	Complete	BniB08g013730.2N.1	1606.9	863	https://v10-1.orthodb.org/?query=607at3699	Protein kinase domain
617at3699	Complete	BniB01g011130.2N.1	2028.3	998	https://v10-1.orthodb.org/?query=617at3699	Leucine-rich repeat
619at3699	Complete	BniB06g045830.2N.1	1881.7	893	https://v10-1.orthodb.org/?query=619at3699	Sucrose synthase
620at3699	Complete	BniB08g068920.2N.1	2019.7	1052	https://v10-1.orthodb.org/?query=620at3699	SMCs flexible hinge
625at3699	Complete	BniB08g003440.2N.1	1898.3	958	https://v10-1.orthodb.org/?query=625at3699	HNH endonuclease
626at3699	Complete	BniB06g022800.2N.1	1846.8	1002	https://v10-1.orthodb.org/?query=626at3699	RNA polymerase II C-terminal domain phosphatase-like 3
632at3699	Duplicated	BniB07g048260.2N.1	1942.5	916	https://v10-1.orthodb.org/?query=632at3699	Glycoside hydrolase family 31
632at3699	Duplicated	BniB07g048270.2N.1	1875.6	916	https://v10-1.orthodb.org/?query=632at3699	Glycoside hydrolase family 31
646at3699	Complete	BniB05g023360.2N.1	1802.5	1027	https://v10-1.orthodb.org/?query=646at3699	Pentatricopeptide repeat
655at3699	Complete	BniB03g047760.2N.1	1924.2	959	https://v10-1.orthodb.org/?query=655at3699	DExH-box ATP-dependent RNA helicase DExH15 chloroplastic
657at3699	Complete	BniB06g006130.2N.1	1641.2	1156	https://v10-1.orthodb.org/?query=657at3699	Protein SCAR2
662at3699	Complete	BniB08g009970.2N.1	1877.2	867	https://v10-1.orthodb.org/?query=662at3699	Peptidase S8/S53 domain
666at3699	Complete	BniB02g071750.2N.1	1875.4	847	https://v10-1.orthodb.org/?query=666at3699	Cellulose synthase
667at3699	Complete	BniB04g007370.2N.1	1860.4	987	https://v10-1.orthodb.org/?query=667at3699	Helicase, C-terminal
669at3699	Complete	BniB08g069940.2N.1	1932.6	958	https://v10-1.orthodb.org/?query=669at3699	AP-3 complex subunit beta
678at3699	Complete	BniB05g004180.2N.1	2007.0	948	https://v10-1.orthodb.org/?query=678at3699	Zinc finger, RING-CH-type
681at3699	Complete	BniB01g037600.2N.1	1981.6	995	https://v10-1.orthodb.org/?query=681at3699	Leucine-rich repeat
682at3699	Complete	BniB05g004890.2N.1	1886.6	921	https://v10-1.orthodb.org/?query=682at3699	Saccharopine dehydrogenase, C-terminal
