# BUSCO version is: 5.8.3 
# The lineage dataset is: brassicales_odb10 (Creation date: 2024-01-08, number of genomes: 10, number of BUSCOs: 4596)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
315at3699	Complete	C06p051290.1_BolBZ	2446.3	1132	https://v10-1.orthodb.org/?query=315at3699	Strawberry notch, AAA domain
317at3699	Complete	C05p076110.1_BolBZ	2396.9	1140	https://v10-1.orthodb.org/?query=317at3699	Peptidase M41
323at3699	Complete	C04p000050.1_BolBZ	2400.3	1176	https://v10-1.orthodb.org/?query=323at3699	Mediator of RNA polymerase II transcription subunit 33B
327at3699	Complete	C06p022670.1_BolBZ	1465.8	1696	https://v10-1.orthodb.org/?query=327at3699	A0A087GTA1_ARAAL
329at3699	Complete	C04p048640.1_BolBZ	2012.8	954	https://v10-1.orthodb.org/?query=329at3699	Glycoside hydrolase, family 2
333at3699	Complete	C09p001430.1_BolBZ	2074.5	1082	https://v10-1.orthodb.org/?query=333at3699	WD40 repeat
334at3699	Duplicated	C01p032990.1_BolBZ	2194.5	1069	https://v10-1.orthodb.org/?query=334at3699	RNA-dependent RNA polymerase
334at3699	Duplicated	C04p045280.1_BolBZ	2181.0	1069	https://v10-1.orthodb.org/?query=334at3699	RNA-dependent RNA polymerase
340at3699	Complete	C01p013410.1_BolBZ	2684.8	1544	https://v10-1.orthodb.org/?query=340at3699	Scar-like domain-containing protein WAVE 5
343at3699	Complete	C08p097440.1_BolBZ	2183.9	1101	https://v10-1.orthodb.org/?query=343at3699	DNA2/NAM7 helicase, AAA domain
345at3699	Duplicated	C08p080760.1_BolBZ	2477.4	1178	https://v10-1.orthodb.org/?query=345at3699	Condensin complex subunit 1
345at3699	Duplicated	C04p045390.1_BolBZ	2482.5	1169	https://v10-1.orthodb.org/?query=345at3699	Condensin complex subunit 1
347at3699	Complete	C01p050080.1_BolBZ	1957.9	1013	https://v10-1.orthodb.org/?query=347at3699	Amino-terminal region of chorein
348at3699	Complete	C09p050800.1_BolBZ	2192.4	1025	https://v10-1.orthodb.org/?query=348at3699	Mediator of RNA polymerase II transcription subunit 16
353at3699	Complete	C06p004340.1_BolBZ	2171.0	1034	https://v10-1.orthodb.org/?query=353at3699	Helicase-associated domain
363at3699	Complete	C06p004890.1_BolBZ	2089.6	1030	https://v10-1.orthodb.org/?query=363at3699	WD40 repeat
364at3699	Complete	C08p085390.1_BolBZ	2143.2	1070	https://v10-1.orthodb.org/?query=364at3699	Carbohydrate-binding-like fold
368at3699	Complete	C03p100210.1_BolBZ	2571.2	1489	https://v10-1.orthodb.org/?query=368at3699	Nuclear pore complex protein
369at3699	Complete	C09p087850.1_BolBZ	2243.1	1057	https://v10-1.orthodb.org/?query=369at3699	TRAPP II complex, Trs120
370at3699	Complete	C02p000360.1_BolBZ	2149.1	1142	https://v10-1.orthodb.org/?query=370at3699	Symplekin/Pta1, N-terminal
372at3699	Complete	C05p029760.1_BolBZ	2381.1	1050	https://v10-1.orthodb.org/?query=372at3699	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain
375at3699	Complete	C08p082800.1_BolBZ	2142.9	1058	https://v10-1.orthodb.org/?query=375at3699	Protein kinase domain
379at3699	Complete	C03p034190.1_BolBZ	2035.5	1096	https://v10-1.orthodb.org/?query=379at3699	PRD1
390at3699	Complete	C07p041360.1_BolBZ	2115.4	1028	https://v10-1.orthodb.org/?query=390at3699	RNA polymerase Rpb2, domain 2
392at3699	Complete	C01p016820.1_BolBZ	1996.4	1065	https://v10-1.orthodb.org/?query=392at3699	Binding / calmodulin binding protein
396at3699	Complete	C05p001410.1_BolBZ	2167.2	1005	https://v10-1.orthodb.org/?query=396at3699	Cellulose synthase
398at3699	Complete	C05p061420.1_BolBZ	2051.9	1012	https://v10-1.orthodb.org/?query=398at3699	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
405at3699	Complete	C05p022690.1_BolBZ	2105.6	982	https://v10-1.orthodb.org/?query=405at3699	GIGANTEA
411at3699	Complete	C03p028090.1_BolBZ	2334.1	1059	https://v10-1.orthodb.org/?query=411at3699	WD40/YVTN repeat-like-containing domain superfamily
419at3699	Complete	C07p076540.1_BolBZ	2172.9	1113	https://v10-1.orthodb.org/?query=419at3699	Condensin-2 complex subunit D3
420at3699	Complete	C02p039620.1_BolBZ	2070.5	1100	https://v10-1.orthodb.org/?query=420at3699	ARM repeat superfamily protein
431at3699	Complete	C02p064560.1_BolBZ	1743.2	857	https://v10-1.orthodb.org/?query=431at3699	Helicase/UvrB, N-terminal
434at3699	Complete	C03p036810.1_BolBZ	2221.4	1129	https://v10-1.orthodb.org/?query=434at3699	DNA mismatch repair protein MutS, core
435at3699	Complete	C02p067350.1_BolBZ	2197.8	1223	https://v10-1.orthodb.org/?query=435at3699	FANCI solenoid 2 domain
436at3699	Complete	C05p063110.1_BolBZ	2036.6	956	https://v10-1.orthodb.org/?query=436at3699	Phospholipase
438at3699	Complete	C06p056740.1_BolBZ	2057.0	1040	https://v10-1.orthodb.org/?query=438at3699	Tetratricopeptide repeat
450at3699	Complete	C05p075990.1_BolBZ	2174.4	1044	https://v10-1.orthodb.org/?query=450at3699	Exportin-4 protein
452at3699	Complete	C04p058520.1_BolBZ	2084.7	1143	https://v10-1.orthodb.org/?query=452at3699	RNA polymerase II-associated protein 1, C-terminal
462at3699	Complete	C02p018300.1_BolBZ	1671.0	1028	https://v10-1.orthodb.org/?query=462at3699	Protein ENHANCED DOWNY MILDEW 2
464at3699	Complete	C07p028450.1_BolBZ	1952.4	968	https://v10-1.orthodb.org/?query=464at3699	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
469at3699	Complete	C01p012410.1_BolBZ	1950.4	971	https://v10-1.orthodb.org/?query=469at3699	Phytochrome
470at3699	Complete	C02p037990.1_BolBZ	2217.2	1236	https://v10-1.orthodb.org/?query=470at3699	ARM repeat superfamily protein
474at3699	Duplicated	C04p054410.1_BolBZ	1870.1	939	https://v10-1.orthodb.org/?query=474at3699	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
474at3699	Duplicated	C03p055930.1_BolBZ	1792.4	930	https://v10-1.orthodb.org/?query=474at3699	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
475at3699	Complete	C09p094280.1_BolBZ	1882.5	1029	https://v10-1.orthodb.org/?query=475at3699	JmjN domain
476at3699	Complete	C09p093590.1_BolBZ	2295.8	1024	https://v10-1.orthodb.org/?query=476at3699	Helicase-associated domain
477at3699	Complete	C09p053370.1_BolBZ	1996.4	998	https://v10-1.orthodb.org/?query=477at3699	RNA-dependent RNA polymerase
481at3699	Complete	C01p021320.1_BolBZ	1939.5	951	https://v10-1.orthodb.org/?query=481at3699	Pesticidal crystal cry8Ba protein
488at3699	Complete	C04p050490.1_BolBZ	1890.2	972	https://v10-1.orthodb.org/?query=488at3699	HECT domain
490at3699	Complete	C07p065190.1_BolBZ	1842.8	1116	https://v10-1.orthodb.org/?query=490at3699	XPG N-terminal
497at3699	Complete	C03p073070.1_BolBZ	1973.9	1061	https://v10-1.orthodb.org/?query=497at3699	Kinesin motor domain
501at3699	Complete	C02p057230.1_BolBZ	2319.0	1045	https://v10-1.orthodb.org/?query=501at3699	Protein TPLATE
503at3699	Complete	C03p100780.1_BolBZ	2050.8	1041	https://v10-1.orthodb.org/?query=503at3699	Trafficking protein particle complex subunit 11
505at3699	Complete	C06p021070.1_BolBZ	2128.7	1017	https://v10-1.orthodb.org/?query=505at3699	Phytochrome
506at3699	Complete	C07p036790.1_BolBZ	2067.0	974	https://v10-1.orthodb.org/?query=506at3699	DNA mismatch repair protein MutS, C-terminal
507at3699	Complete	C03p065920.1_BolBZ	1960.1	938	https://v10-1.orthodb.org/?query=507at3699	Protein kinase domain
509at3699	Complete	C03p063640.1_BolBZ	2101.9	972	https://v10-1.orthodb.org/?query=509at3699	DNA-directed DNA polymerase, family B, exonuclease domain
515at3699	Complete	C09p056270.1_BolBZ	1672.6	1014	https://v10-1.orthodb.org/?query=515at3699	CST complex subunit CTC1, plant
525at3699	Complete	C03p009080.1_BolBZ	2191.2	961	https://v10-1.orthodb.org/?query=525at3699	Cellulose synthase
527at3699	Complete	C01p051130.1_BolBZ	1834.0	960	https://v10-1.orthodb.org/?query=527at3699	AP-5 complex subunit beta-like protein
529at3699	Missing
530at3699	Complete	C09p067660.1_BolBZ	1882.1	998	https://v10-1.orthodb.org/?query=530at3699	Pentatricopeptide repeat
532at3699	Complete	C06p043350.1_BolBZ	1771.3	861	https://v10-1.orthodb.org/?query=532at3699	Endonuclease/exonuclease/phosphatase
535at3699	Complete	C03p006760.1_BolBZ	1893.8	893	https://v10-1.orthodb.org/?query=535at3699	Glycoside hydrolase family 38, central domain
536at3699	Complete	C07p066020.1_BolBZ	2208.2	1099	https://v10-1.orthodb.org/?query=536at3699	SMCs flexible hinge
544at3699	Complete	C01p066640.1_BolBZ	2027.1	1010	https://v10-1.orthodb.org/?query=544at3699	Leucine-rich repeat
550at3699	Duplicated	C03p045090.1_BolBZ	2133.8	1040	https://v10-1.orthodb.org/?query=550at3699	uncharacterized protein LOC9320979
550at3699	Duplicated	C01p059200.1_BolBZ	2177.5	1031	https://v10-1.orthodb.org/?query=550at3699	uncharacterized protein LOC9320979
551at3699	Complete	C09p004940.1_BolBZ	1902.3	974	https://v10-1.orthodb.org/?query=551at3699	Leucine-rich repeat
563at3699	Complete	C08p068920.1_BolBZ	2020.9	896	https://v10-1.orthodb.org/?query=563at3699	SecA, preprotein cross-linking domain
564at3699	Complete	C01p013960.1_BolBZ	1846.4	1000	https://v10-1.orthodb.org/?query=564at3699	Chromo domain
565at3699	Complete	C07p024070.1_BolBZ	1918.5	925	https://v10-1.orthodb.org/?query=565at3699	PPM-type phosphatase domain
568at3699	Complete	C05p015800.1_BolBZ	2002.5	1002	https://v10-1.orthodb.org/?query=568at3699	Leucine-rich repeat
571at3699	Complete	C07p060390.1_BolBZ	2098.1	1004	https://v10-1.orthodb.org/?query=571at3699	Leucine-rich repeat
577at3699	Duplicated	C04p016710.1_BolBZ	1884.4	881	https://v10-1.orthodb.org/?query=577at3699	Cellulose synthase
577at3699	Duplicated	C04p074830.1_BolBZ	1919.9	880	https://v10-1.orthodb.org/?query=577at3699	Cellulose synthase
578at3699	Complete	C09p069330.1_BolBZ	1958.8	894	https://v10-1.orthodb.org/?query=578at3699	Peptidase M16, C-terminal
579at3699	Duplicated	C03p071050.1_BolBZ	1779.4	965	https://v10-1.orthodb.org/?query=579at3699	Gamma tubulin complex component, C-terminal
579at3699	Duplicated	C03p077890.1_BolBZ	1741.5	962	https://v10-1.orthodb.org/?query=579at3699	Gamma tubulin complex component, C-terminal
588at3699	Complete	C09p070180.1_BolBZ	1980.5	985	https://v10-1.orthodb.org/?query=588at3699	DNA ligase, ATP-dependent, central
591at3699	Complete	C04p052960.1_BolBZ	1876.1	915	https://v10-1.orthodb.org/?query=591at3699	Pentatricopeptide repeat
592at3699	Complete	C01p064100.1_BolBZ	1947.3	907	https://v10-1.orthodb.org/?query=592at3699	Phospholipase
597at3699	Complete	C08p101530.1_BolBZ	1928.2	936	https://v10-1.orthodb.org/?query=597at3699	GHMP kinase, C-terminal domain
599at3699	Complete	C01p045190.1_BolBZ	1909.8	944	https://v10-1.orthodb.org/?query=599at3699	DNA mismatch repair protein MutS, core
602at3699	Missing
603at3699	Complete	C02p007470.1_BolBZ	1950.9	945	https://v10-1.orthodb.org/?query=603at3699	AT5g16210/T21H19_130
606at3699	Complete	C02p023630.1_BolBZ	1954.6	953	https://v10-1.orthodb.org/?query=606at3699	Methionine S-methyltransferase
607at3699	Complete	C03p014010.1_BolBZ	1609.4	863	https://v10-1.orthodb.org/?query=607at3699	Protein kinase domain
617at3699	Complete	C04p074880.1_BolBZ	2021.8	998	https://v10-1.orthodb.org/?query=617at3699	Leucine-rich repeat
619at3699	Missing
620at3699	Missing
625at3699	Complete	C03p003590.1_BolBZ	1936.5	952	https://v10-1.orthodb.org/?query=625at3699	HNH endonuclease
626at3699	Complete	C04p016040.1_BolBZ	1829.6	1002	https://v10-1.orthodb.org/?query=626at3699	RNA polymerase II C-terminal domain phosphatase-like 3
632at3699	Complete	C01p046140.1_BolBZ	1868.8	916	https://v10-1.orthodb.org/?query=632at3699	Glycoside hydrolase family 31
646at3699	Complete	C02p006960.1_BolBZ	1743.1	1026	https://v10-1.orthodb.org/?query=646at3699	Pentatricopeptide repeat
655at3699	Complete	C06p048270.1_BolBZ	1939.2	960	https://v10-1.orthodb.org/?query=655at3699	DExH-box ATP-dependent RNA helicase DExH15 chloroplastic
657at3699	Complete	C04p009680.1_BolBZ	1706.9	1156	https://v10-1.orthodb.org/?query=657at3699	Protein SCAR2
662at3699	Complete	C03p010320.1_BolBZ	1880.4	869	https://v10-1.orthodb.org/?query=662at3699	Peptidase S8/S53 domain
666at3699	Complete	C07p078900.1_BolBZ	1878.9	848	https://v10-1.orthodb.org/?query=666at3699	Cellulose synthase
667at3699	Complete	C02p064170.1_BolBZ	1858.0	987	https://v10-1.orthodb.org/?query=667at3699	Helicase, C-terminal
669at3699	Complete	C08p078940.1_BolBZ	1929.5	958	https://v10-1.orthodb.org/?query=669at3699	AP-3 complex subunit beta
678at3699	Complete	C01p004920.1_BolBZ	2007.8	948	https://v10-1.orthodb.org/?query=678at3699	Zinc finger, RING-CH-type
681at3699	Complete	C07p038630.1_BolBZ	1977.6	994	https://v10-1.orthodb.org/?query=681at3699	Leucine-rich repeat
682at3699	Complete	C01p005690.1_BolBZ	1901.0	921	https://v10-1.orthodb.org/?query=682at3699	Saccharopine dehydrogenase, C-terminal
683at3699	Complete	C03p042920.1_BolBZ	1709.1	863	https://v10-1.orthodb.org/?query=683at3699	Pentatricopeptide repeat
692at3699	Complete	C03p024920.1_BolBZ	1954.4	978	https://v10-1.orthodb.org/?query=692at3699	MIF4G-like domain superfamily
693at3699	Complete	C07p059210.1_BolBZ	1954.6	972	https://v10-1.orthodb.org/?query=693at3699	DExH-box ATP-dependent RNA helicase DExH5, mitochondrial
