# BUSCO version is: 5.8.3 
# The lineage dataset is: brassicales_odb10 (Creation date: 2024-01-08, number of genomes: 10, number of BUSCOs: 4596)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
71at3699	Complete	C04p012790.1_BolYGL	3875.0	1767	https://v10-1.orthodb.org/?query=71at3699	1,3-beta-glucan synthase subunit FKS1-like, domain-1
74at3699	Complete	C05p061160.1_BolYGL	3055.0	1665	https://v10-1.orthodb.org/?query=74at3699	Kinesin motor domain
75at3699	Complete	C08p045140.1_BolYGL	3561.3	1715	https://v10-1.orthodb.org/?query=75at3699	SNF2-related, N-terminal domain
78at3699	Complete	C03p027300.1_BolYGL	3359.3	1612	https://v10-1.orthodb.org/?query=78at3699	ABC transporter A
79at3699	Duplicated	C01p069200.1_BolYGL	3285.9	1775	https://v10-1.orthodb.org/?query=79at3699	Zinc finger, PHD-type
79at3699	Duplicated	C05p077150.1_BolYGL	3111.1	1758	https://v10-1.orthodb.org/?query=79at3699	Zinc finger, PHD-type
81at3699	Complete	C05p000910.1_BolYGL	3356.2	1579	https://v10-1.orthodb.org/?query=81at3699	Dicer dimerisation domain
83at3699	Complete	C06p026870.1_BolYGL	3271.6	1672	https://v10-1.orthodb.org/?query=83at3699	Bacterial Ig-like, group 2
84at3699	Complete	C07p051370.1_BolYGL	3344.6	1651	https://v10-1.orthodb.org/?query=84at3699	Nucleoporin Nup186/Nup192/Nup205
90at3699	Complete	C05p066900.1_BolYGL	3263.1	1678	https://v10-1.orthodb.org/?query=90at3699	SNF2-related, N-terminal domain
91at3699	Complete	C07p091170.1_BolYGL	3184.2	1721	https://v10-1.orthodb.org/?query=91at3699	Nucleoporin (DUF3414)
94at3699	Complete	C08p041060.1_BolYGL	2542.8	1698	https://v10-1.orthodb.org/?query=94at3699	uncharacterized protein LOC103840946
96at3699	Complete	C01p006580.1_BolYGL	2981.9	1541	https://v10-1.orthodb.org/?query=96at3699	Tetratricopeptide repeat (TPR)-like superfamily protein
97at3699	Complete	C06p046600.1_BolYGL	2919.7	1505	https://v10-1.orthodb.org/?query=97at3699	DNA-directed DNA polymerase, family B, exonuclease domain
98at3699	Complete	C03p026100.1_BolYGL	3025.0	1511	https://v10-1.orthodb.org/?query=98at3699	RNA polymerase Rpb1, domain 3
102at3699	Complete	C03p006820.1_BolYGL	3116.8	1435	https://v10-1.orthodb.org/?query=102at3699	Zinc finger, RING-type
103at3699	Complete	C03p046440.1_BolYGL	3317.4	1602	https://v10-1.orthodb.org/?query=103at3699	Proteasome activator Blm10, mid region
107at3699	Complete	C04p039070.1_BolYGL	3175.4	1535	https://v10-1.orthodb.org/?query=107at3699	Sec7, C-terminal
112at3699	Complete	C01p011840.1_BolYGL	2905.4	1505	https://v10-1.orthodb.org/?query=112at3699	tRNA/rRNA methyltransferase, SpoU type
113at3699	Complete	C08p069950.1_BolYGL	3274.6	1541	https://v10-1.orthodb.org/?query=113at3699	Sec7, C-terminal
115at3699	Complete	C04p075980.1_BolYGL	3027.5	1483	https://v10-1.orthodb.org/?query=115at3699	Protein SHOOT GRAVITROPISM 6
119at3699	Complete	C06p053670.1_BolYGL	2894.2	1394	https://v10-1.orthodb.org/?query=119at3699	UDP-glucose:Glycoprotein Glucosyltransferase
121at3699	Complete	C02p028890.1_BolYGL	2904.8	1440	https://v10-1.orthodb.org/?query=121at3699	Thiamine pyrophosphate enzyme, C-terminal TPP-binding
125at3699	Complete	C05p057870.1_BolYGL	2797.7	1539	https://v10-1.orthodb.org/?query=125at3699	Autophagy-related, C-terminal
132at3699	Complete	C03p079410.1_BolYGL	2933.2	1502	https://v10-1.orthodb.org/?query=132at3699	THO complex, subunitTHOC2, C-terminal
134at3699	Complete	C09p008700.1_BolYGL	3109.3	1562	https://v10-1.orthodb.org/?query=134at3699	Vacuolar protein sorting-associated protein 8, central domain
141at3699	Complete	C07p063490.1_BolYGL	3033.0	1594	https://v10-1.orthodb.org/?query=141at3699	Protein RST1
142at3699	Complete	C01p009590.1_BolYGL	2648.8	1580	https://v10-1.orthodb.org/?query=142at3699	Nucleolar 27S pre-rRNA processing, Urb2/Npa2, C-terminal
143at3699	Complete	C05p074560.1_BolYGL	2780.5	1358	https://v10-1.orthodb.org/?query=143at3699	Mediator complex, subunit Med14
145at3699	Complete	C03p047770.1_BolYGL	2639.4	1462	https://v10-1.orthodb.org/?query=145at3699	AAA ATPase, AAA+ lid domain
148at3699	Complete	C05p000640.1_BolYGL	2833.0	1408	https://v10-1.orthodb.org/?query=148at3699	CLU central domain
155at3699	Duplicated	C06p053430.1_BolYGL	2573.7	1331	https://v10-1.orthodb.org/?query=155at3699	Phosphatidylinositol-4-phosphate 5-kinase, core
155at3699	Duplicated	C02p032070.1_BolYGL	2659.4	1326	https://v10-1.orthodb.org/?query=155at3699	Phosphatidylinositol-4-phosphate 5-kinase, core
164at3699	Complete	C09p075000.1_BolYGL	2782.7	1406	https://v10-1.orthodb.org/?query=164at3699	WD40 repeat
169at3699	Complete	C08p020170.1_BolYGL	2419.2	1226	https://v10-1.orthodb.org/?query=169at3699	FAD dependent oxidoreductase
172at3699	Complete	C04p065690.1_BolYGL	2731.1	1283	https://v10-1.orthodb.org/?query=172at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
173at3699	Duplicated	C05p002550.1_BolYGL	2871.5	1344	https://v10-1.orthodb.org/?query=173at3699	ABC transporter type 1, transmembrane domain
173at3699	Duplicated	C09p023620.1_BolYGL	2569.0	1322	https://v10-1.orthodb.org/?query=173at3699	ABC transporter type 1, transmembrane domain
177at3699	Duplicated	C01p005890.1_BolYGL	2903.5	1382	https://v10-1.orthodb.org/?query=177at3699	Myosin head, motor domain
177at3699	Duplicated	C07p087270.1_BolYGL	2829.5	1382	https://v10-1.orthodb.org/?query=177at3699	Myosin head, motor domain
178at3699	Complete	C03p087300.1_BolYGL	3196.2	1590	https://v10-1.orthodb.org/?query=178at3699	HECT domain
179at3699	Duplicated	C06p056940.1_BolYGL	2625.0	1206	https://v10-1.orthodb.org/?query=179at3699	PurM-like, C-terminal domain
179at3699	Duplicated	C06p041140.1_BolYGL	2632.3	1205	https://v10-1.orthodb.org/?query=179at3699	PurM-like, C-terminal domain
182at3699	Complete	C03p006860.1_BolYGL	2716.8	1239	https://v10-1.orthodb.org/?query=182at3699	Magnesium-chelatase subunit ChlH, chloroplastic
185at3699	Complete	C05p014150.1_BolYGL	2717.2	1274	https://v10-1.orthodb.org/?query=185at3699	ABC-2 type transporter
190at3699	Complete	C02p023760.1_BolYGL	2639.5	1263	https://v10-1.orthodb.org/?query=190at3699	Cleavage and polyadenylation specificity factor subunit 1
192at3699	Complete	C02p014620.1_BolYGL	2427.8	1205	https://v10-1.orthodb.org/?query=192at3699	DNA-directed RNA polymerase subunit
196at3699	Complete	C09p034610.1_BolYGL	2438.8	1419	https://v10-1.orthodb.org/?query=196at3699	GYF domain
213at3699	Complete	C04p078030.1_BolYGL	2223.0	1342	https://v10-1.orthodb.org/?query=213at3699	Putative zinc-finger domain
214at3699	Complete	C03p017800.1_BolYGL	2156.1	1346	https://v10-1.orthodb.org/?query=214at3699	Protein SHORTAGE IN CHIASMATA 1
217at3699	Complete	C09p024970.1_BolYGL	2456.4	1262	https://v10-1.orthodb.org/?query=217at3699	Zinc finger, C5HC2-type
223at3699	Complete	C05p060010.1_BolYGL	2744.3	1280	https://v10-1.orthodb.org/?query=223at3699	Pentatricopeptide repeat
224at3699	Complete	C03p010030.1_BolYGL	127.8	52	https://v10-1.orthodb.org/?query=224at3699	Cytoplasmic FMR1-interacting
226at3699	Complete	C09p059740.1_BolYGL	2587.6	1246	https://v10-1.orthodb.org/?query=226at3699	Protein TORNADO 1
227at3699	Complete	C05p075770.1_BolYGL	2073.6	1136	https://v10-1.orthodb.org/?query=227at3699	Dicer dimerisation domain
235at3699	Duplicated	C09p024540.1_BolYGL	2406.8	1272	https://v10-1.orthodb.org/?query=235at3699	RNA polymerase Rpb1, domain 3
235at3699	Duplicated	C04p036230.1_BolYGL	2416.0	1267	https://v10-1.orthodb.org/?query=235at3699	RNA polymerase Rpb1, domain 3
236at3699	Complete	C05p062480.1_BolYGL	2625.6	1271	https://v10-1.orthodb.org/?query=236at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
238at3699	Complete	C08p050310.1_BolYGL	2491.0	1218	https://v10-1.orthodb.org/?query=238at3699	ABC transporter type 1, transmembrane domain
245at3699	Complete	C04p039850.1_BolYGL	2280.5	1356	https://v10-1.orthodb.org/?query=245at3699	Eukaryotic translation initiation factor 4G
255at3699	Complete	C03p077040.1_BolYGL	2367.7	1142	https://v10-1.orthodb.org/?query=255at3699	ATP-dependent RNA helicase Ski2, C-terminal
260at3699	Complete	C08p052890.1_BolYGL	2364.7	1109	https://v10-1.orthodb.org/?query=260at3699	Metal ion-binding protein
267at3699	Complete	C05p016660.1_BolYGL	2587.2	1254	https://v10-1.orthodb.org/?query=267at3699	Four-carbon acid sugar kinase, N-terminal domain
268at3699	Complete	C09p073490.1_BolYGL	2485.7	1198	https://v10-1.orthodb.org/?query=268at3699	Sec7 domain
278at3699	Complete	C09p029150.1_BolYGL	2374.0	1150	https://v10-1.orthodb.org/?query=278at3699	Leucine-rich repeat
286at3699	Complete	C03p032140.1_BolYGL	2369.1	1182	https://v10-1.orthodb.org/?query=286at3699	Polymerase, nucleotidyl transferase domain
289at3699	Complete	C03p056510.1_BolYGL	2023.7	1057	https://v10-1.orthodb.org/?query=289at3699	Nucleoporin, Nup133/Nup155-like, C-terminal
290at3699	Complete	C05p064590.1_BolYGL	2056.9	1199	https://v10-1.orthodb.org/?query=290at3699	NB-ARC
293at3699	Complete	C07p065560.1_BolYGL	2495.6	1250	https://v10-1.orthodb.org/?query=293at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
294at3699	Complete	C01p006900.1_BolYGL	2041.7	1236	https://v10-1.orthodb.org/?query=294at3699	Enhancer of polycomb-like, N-terminal
295at3699	Complete	C04p046050.1_BolYGL	2112.5	1106	https://v10-1.orthodb.org/?query=295at3699	F-box domain
301at3699	Complete	C09p033970.1_BolYGL	2203.3	1042	https://v10-1.orthodb.org/?query=301at3699	Peptidase M16, C-terminal
303at3699	Complete	C06p056590.1_BolYGL	2328.2	1169	https://v10-1.orthodb.org/?query=303at3699	Transcription initiation factor TFIID subunit 2
304at3699	Complete	C06p048090.1_BolYGL	2233.6	1152	https://v10-1.orthodb.org/?query=304at3699	DNA ligase
308at3699	Complete	C08p018700.1_BolYGL	2323.0	1242	https://v10-1.orthodb.org/?query=308at3699	Fanconi anaemia protein FANCD2
313at3699	Complete	C09p080880.1_BolYGL	2315.3	1177	https://v10-1.orthodb.org/?query=313at3699	Elongator complex protein 1
315at3699	Complete	C06p002670.1_BolYGL	2446.3	1132	https://v10-1.orthodb.org/?query=315at3699	Strawberry notch, AAA domain
317at3699	Complete	C05p074900.1_BolYGL	2399.6	1140	https://v10-1.orthodb.org/?query=317at3699	Peptidase M41
323at3699	Complete	C04p000130.1_BolYGL	2404.8	1176	https://v10-1.orthodb.org/?query=323at3699	Mediator of RNA polymerase II transcription subunit 33B
327at3699	Complete	C06p026820.1_BolYGL	1464.9	1696	https://v10-1.orthodb.org/?query=327at3699	A0A087GTA1_ARAAL
329at3699	Complete	C04p046060.1_BolYGL	2004.4	954	https://v10-1.orthodb.org/?query=329at3699	Glycoside hydrolase, family 2
333at3699	Complete	C09p009000.1_BolYGL	2074.5	1082	https://v10-1.orthodb.org/?query=333at3699	WD40 repeat
334at3699	Duplicated	C01p033060.1_BolYGL	2193.3	1069	https://v10-1.orthodb.org/?query=334at3699	RNA-dependent RNA polymerase
334at3699	Duplicated	C04p042790.1_BolYGL	2181.0	1069	https://v10-1.orthodb.org/?query=334at3699	RNA-dependent RNA polymerase
340at3699	Complete	C01p013240.1_BolYGL	2684.8	1544	https://v10-1.orthodb.org/?query=340at3699	Scar-like domain-containing protein WAVE 5
343at3699	Complete	C08p065770.1_BolYGL	2185.4	1101	https://v10-1.orthodb.org/?query=343at3699	DNA2/NAM7 helicase, AAA domain
345at3699	Duplicated	C08p048360.1_BolYGL	2470.3	1179	https://v10-1.orthodb.org/?query=345at3699	Condensin complex subunit 1
345at3699	Duplicated	C04p042900.1_BolYGL	2482.5	1169	https://v10-1.orthodb.org/?query=345at3699	Condensin complex subunit 1
347at3699	Complete	C01p050890.1_BolYGL	1965.2	1013	https://v10-1.orthodb.org/?query=347at3699	Amino-terminal region of chorein
348at3699	Complete	C09p042900.1_BolYGL	2195.0	1025	https://v10-1.orthodb.org/?query=348at3699	Mediator of RNA polymerase II transcription subunit 16
353at3699	Complete	C06p006570.1_BolYGL	2171.2	1034	https://v10-1.orthodb.org/?query=353at3699	Helicase-associated domain
363at3699	Complete	C06p007130.1_BolYGL	2090.4	1030	https://v10-1.orthodb.org/?query=363at3699	WD40 repeat
364at3699	Complete	C08p053160.1_BolYGL	2143.5	1070	https://v10-1.orthodb.org/?query=364at3699	Carbohydrate-binding-like fold
368at3699	Complete	C03p106630.1_BolYGL	2567.8	1499	https://v10-1.orthodb.org/?query=368at3699	Nuclear pore complex protein
369at3699	Complete	C09p083200.1_BolYGL	2242.7	1057	https://v10-1.orthodb.org/?query=369at3699	TRAPP II complex, Trs120
370at3699	Complete	C02p000460.1_BolYGL	2144.9	1142	https://v10-1.orthodb.org/?query=370at3699	Symplekin/Pta1, N-terminal
372at3699	Complete	C05p029730.1_BolYGL	2381.1	1050	https://v10-1.orthodb.org/?query=372at3699	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain
375at3699	Complete	C08p050480.1_BolYGL	2144.5	1058	https://v10-1.orthodb.org/?query=375at3699	Protein kinase domain
379at3699	Complete	C03p034810.1_BolYGL	2035.9	1096	https://v10-1.orthodb.org/?query=379at3699	PRD1
390at3699	Complete	C07p040230.1_BolYGL	2110.7	1028	https://v10-1.orthodb.org/?query=390at3699	RNA polymerase Rpb2, domain 2
392at3699	Complete	C01p016650.1_BolYGL	1999.1	1065	https://v10-1.orthodb.org/?query=392at3699	Binding / calmodulin binding protein
396at3699	Complete	C05p001440.1_BolYGL	2164.0	1005	https://v10-1.orthodb.org/?query=396at3699	Cellulose synthase
398at3699	Complete	C05p060030.1_BolYGL	2051.9	1012	https://v10-1.orthodb.org/?query=398at3699	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
405at3699	Complete	C05p022390.1_BolYGL	2107.5	982	https://v10-1.orthodb.org/?query=405at3699	GIGANTEA
411at3699	Complete	C03p028640.1_BolYGL	2336.0	1059	https://v10-1.orthodb.org/?query=411at3699	WD40/YVTN repeat-like-containing domain superfamily
419at3699	Duplicated	C07p075110.1_BolYGL	2181.9	1118	https://v10-1.orthodb.org/?query=419at3699	Condensin-2 complex subunit D3
419at3699	Duplicated	C06p014620.1_BolYGL	1962.8	1084	https://v10-1.orthodb.org/?query=419at3699	Condensin-2 complex subunit D3
420at3699	Complete	C02p040400.1_BolYGL	2063.9	1100	https://v10-1.orthodb.org/?query=420at3699	ARM repeat superfamily protein
431at3699	Complete	C02p066280.1_BolYGL	1942.5	881	https://v10-1.orthodb.org/?query=431at3699	Helicase/UvrB, N-terminal
434at3699	Complete	C03p037660.1_BolYGL	2230.7	1129	https://v10-1.orthodb.org/?query=434at3699	DNA mismatch repair protein MutS, core
435at3699	Complete	C02p069170.1_BolYGL	2196.6	1223	https://v10-1.orthodb.org/?query=435at3699	FANCI solenoid 2 domain
436at3699	Complete	C05p061930.1_BolYGL	2036.5	956	https://v10-1.orthodb.org/?query=436at3699	Phospholipase
438at3699	Complete	C06p059410.1_BolYGL	2042.0	1040	https://v10-1.orthodb.org/?query=438at3699	Tetratricopeptide repeat
450at3699	Complete	C05p074780.1_BolYGL	2174.4	1044	https://v10-1.orthodb.org/?query=450at3699	Exportin-4 protein
452at3699	Complete	C04p055900.1_BolYGL	2082.6	1144	https://v10-1.orthodb.org/?query=452at3699	RNA polymerase II-associated protein 1, C-terminal
462at3699	Complete	C02p019300.1_BolYGL	1680.1	1026	https://v10-1.orthodb.org/?query=462at3699	Protein ENHANCED DOWNY MILDEW 2
464at3699	Complete	C07p005000.1_BolYGL	1952.4	968	https://v10-1.orthodb.org/?query=464at3699	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
469at3699	Complete	C01p012570.1_BolYGL	1943.3	971	https://v10-1.orthodb.org/?query=469at3699	Phytochrome
470at3699	Complete	C02p038790.1_BolYGL	2220.6	1236	https://v10-1.orthodb.org/?query=470at3699	ARM repeat superfamily protein
474at3699	Duplicated	C04p051950.1_BolYGL	1888.9	940	https://v10-1.orthodb.org/?query=474at3699	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
474at3699	Duplicated	C03p056470.1_BolYGL	1781.1	930	https://v10-1.orthodb.org/?query=474at3699	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
475at3699	Complete	C09p089790.1_BolYGL	1883.8	1029	https://v10-1.orthodb.org/?query=475at3699	JmjN domain
476at3699	Complete	C09p089070.1_BolYGL	2295.8	1024	https://v10-1.orthodb.org/?query=476at3699	Helicase-associated domain
477at3699	Complete	C09p046000.1_BolYGL	1990.9	998	https://v10-1.orthodb.org/?query=477at3699	RNA-dependent RNA polymerase
481at3699	Complete	C01p020840.1_BolYGL	1937.5	951	https://v10-1.orthodb.org/?query=481at3699	Pesticidal crystal cry8Ba protein
488at3699	Fragmented	C04p048080.1_BolYGL	1381.6	668	https://v10-1.orthodb.org/?query=488at3699	HECT domain
490at3699	Complete	C07p063840.1_BolYGL	1841.8	1116	https://v10-1.orthodb.org/?query=490at3699	XPG N-terminal
497at3699	Complete	C03p073840.1_BolYGL	1975.1	1061	https://v10-1.orthodb.org/?query=497at3699	Kinesin motor domain
501at3699	Complete	C02p058530.1_BolYGL	2321.6	1045	https://v10-1.orthodb.org/?query=501at3699	Protein TPLATE
503at3699	Complete	C03p107290.1_BolYGL	2055.0	1041	https://v10-1.orthodb.org/?query=503at3699	Trafficking protein particle complex subunit 11
505at3699	Complete	C06p024740.1_BolYGL	2095.8	1017	https://v10-1.orthodb.org/?query=505at3699	Phytochrome
506at3699	Complete	C07p035320.1_BolYGL	2065.3	974	https://v10-1.orthodb.org/?query=506at3699	DNA mismatch repair protein MutS, C-terminal
507at3699	Complete	C03p066910.1_BolYGL	1968.5	938	https://v10-1.orthodb.org/?query=507at3699	Protein kinase domain
509at3699	Complete	C03p064610.1_BolYGL	2101.9	972	https://v10-1.orthodb.org/?query=509at3699	DNA-directed DNA polymerase, family B, exonuclease domain
515at3699	Complete	C09p048290.1_BolYGL	1668.4	1014	https://v10-1.orthodb.org/?query=515at3699	CST complex subunit CTC1, plant
525at3699	Complete	C03p009470.1_BolYGL	2190.6	961	https://v10-1.orthodb.org/?query=525at3699	Cellulose synthase
527at3699	Complete	C01p051970.1_BolYGL	1834.0	960	https://v10-1.orthodb.org/?query=527at3699	AP-5 complex subunit beta-like protein
529at3699	Fragmented	C08p015830.1_BolYGL	1239.9	693	https://v10-1.orthodb.org/?query=529at3699	Pyrrolo-quinoline quinone-like domain
530at3699	Complete	C09p060450.1_BolYGL	1882.1	998	https://v10-1.orthodb.org/?query=530at3699	Pentatricopeptide repeat
532at3699	Complete	C06p047120.1_BolYGL	1919.3	938	https://v10-1.orthodb.org/?query=532at3699	Endonuclease/exonuclease/phosphatase
535at3699	Complete	C03p007050.1_BolYGL	1887.6	893	https://v10-1.orthodb.org/?query=535at3699	Glycoside hydrolase family 38, central domain
536at3699	Complete	C07p064630.1_BolYGL	2208.6	1099	https://v10-1.orthodb.org/?query=536at3699	SMCs flexible hinge
544at3699	Complete	C01p068780.1_BolYGL	2023.5	1009	https://v10-1.orthodb.org/?query=544at3699	Leucine-rich repeat
550at3699	Duplicated	C01p060810.1_BolYGL	2203.7	1040	https://v10-1.orthodb.org/?query=550at3699	uncharacterized protein LOC9320979
550at3699	Duplicated	C03p045910.1_BolYGL	2121.4	1040	https://v10-1.orthodb.org/?query=550at3699	uncharacterized protein LOC9320979
551at3699	Complete	C09p012740.1_BolYGL	1901.9	974	https://v10-1.orthodb.org/?query=551at3699	Leucine-rich repeat
563at3699	Complete	C08p036610.1_BolYGL	2017.7	896	https://v10-1.orthodb.org/?query=563at3699	SecA, preprotein cross-linking domain
564at3699	Complete	C01p013720.1_BolYGL	1847.8	1000	https://v10-1.orthodb.org/?query=564at3699	Chromo domain
565at3699	Complete	C07p028180.1_BolYGL	1918.9	925	https://v10-1.orthodb.org/?query=565at3699	PPM-type phosphatase domain
568at3699	Complete	C05p015900.1_BolYGL	2002.5	1002	https://v10-1.orthodb.org/?query=568at3699	Leucine-rich repeat
571at3699	Complete	C07p059150.1_BolYGL	2095.9	1004	https://v10-1.orthodb.org/?query=571at3699	Leucine-rich repeat
577at3699	Complete	C04p072800.1_BolYGL	2031.5	926	https://v10-1.orthodb.org/?query=577at3699	Cellulose synthase
578at3699	Complete	C09p062120.1_BolYGL	1960.7	894	https://v10-1.orthodb.org/?query=578at3699	Peptidase M16, C-terminal
579at3699	Complete	C03p078050.1_BolYGL	1740.1	962	https://v10-1.orthodb.org/?query=579at3699	Gamma tubulin complex component, C-terminal
588at3699	Complete	C09p062990.1_BolYGL	1982.0	985	https://v10-1.orthodb.org/?query=588at3699	DNA ligase, ATP-dependent, central
591at3699	Complete	C04p050770.1_BolYGL	1883.4	915	https://v10-1.orthodb.org/?query=591at3699	Pentatricopeptide repeat
592at3699	Complete	C01p066300.1_BolYGL	1884.4	894	https://v10-1.orthodb.org/?query=592at3699	Phospholipase
597at3699	Complete	C08p069570.1_BolYGL	1939.2	936	https://v10-1.orthodb.org/?query=597at3699	GHMP kinase, C-terminal domain
599at3699	Complete	C01p045840.1_BolYGL	1902.9	944	https://v10-1.orthodb.org/?query=599at3699	DNA mismatch repair protein MutS, core
602at3699	Complete	C06p040790.1_BolYGL	1920.4	878	https://v10-1.orthodb.org/?query=602at3699	C2 domain
603at3699	Complete	C02p008110.1_BolYGL	1950.9	945	https://v10-1.orthodb.org/?query=603at3699	AT5g16210/T21H19_130
606at3699	Complete	C02p024530.1_BolYGL	1954.6	953	https://v10-1.orthodb.org/?query=606at3699	Methionine S-methyltransferase
607at3699	Complete	C03p014490.1_BolYGL	1611.8	863	https://v10-1.orthodb.org/?query=607at3699	Protein kinase domain
617at3699	Complete	C04p072840.1_BolYGL	2015.4	998	https://v10-1.orthodb.org/?query=617at3699	Leucine-rich repeat
619at3699	Complete	C05p003230.1_BolYGL	1746.6	892	https://v10-1.orthodb.org/?query=619at3699	Sucrose synthase
620at3699	Fragmented	C04p045850.1_BolYGL	1147.7	709	https://v10-1.orthodb.org/?query=620at3699	SMCs flexible hinge
625at3699	Complete	C03p003840.1_BolYGL	1943.6	953	https://v10-1.orthodb.org/?query=625at3699	HNH endonuclease
626at3699	Complete	C04p016870.1_BolYGL	1829.6	1002	https://v10-1.orthodb.org/?query=626at3699	RNA polymerase II C-terminal domain phosphatase-like 3
632at3699	Complete	C01p046760.1_BolYGL	1867.3	916	https://v10-1.orthodb.org/?query=632at3699	Glycoside hydrolase family 31
646at3699	Complete	C02p007600.1_BolYGL	1744.4	1026	https://v10-1.orthodb.org/?query=646at3699	Pentatricopeptide repeat
655at3699	Complete	C06p052280.1_BolYGL	1933.9	960	https://v10-1.orthodb.org/?query=655at3699	DExH-box ATP-dependent RNA helicase DExH15 chloroplastic
657at3699	Complete	C04p010240.1_BolYGL	1706.2	1156	https://v10-1.orthodb.org/?query=657at3699	Protein SCAR2
662at3699	Complete	C03p010780.1_BolYGL	1884.7	869	https://v10-1.orthodb.org/?query=662at3699	Peptidase S8/S53 domain
666at3699	Complete	C07p077730.1_BolYGL	1880.3	848	https://v10-1.orthodb.org/?query=666at3699	Cellulose synthase
667at3699	Complete	C02p065890.1_BolYGL	1852.3	987	https://v10-1.orthodb.org/?query=667at3699	Helicase, C-terminal
669at3699	Complete	C08p046460.1_BolYGL	1923.9	958	https://v10-1.orthodb.org/?query=669at3699	AP-3 complex subunit beta
678at3699	Complete	C01p005130.1_BolYGL	2008.6	948	https://v10-1.orthodb.org/?query=678at3699	Zinc finger, RING-CH-type
