# BUSCO version is: 5.8.3 
# The lineage dataset is: brassicales_odb10 (Creation date: 2024-01-08, number of genomes: 10, number of BUSCOs: 4596)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
78at3699	Duplicated	BjuB08G37460PM.1	3339.0	1612	https://v10-1.orthodb.org/?query=78at3699	ABC transporter A
79at3699	Duplicated	BjuA01G00160PM.1	3281.5	1778	https://v10-1.orthodb.org/?query=79at3699	Zinc finger, PHD-type
79at3699	Duplicated	BjuA05G36770PM.1	3082.3	1773	https://v10-1.orthodb.org/?query=79at3699	Zinc finger, PHD-type
79at3699	Duplicated	BjuB01G00340PM.1	3134.6	1767	https://v10-1.orthodb.org/?query=79at3699	Zinc finger, PHD-type
79at3699	Duplicated	BjuB07G47860PM.1	3228.8	1756	https://v10-1.orthodb.org/?query=79at3699	Zinc finger, PHD-type
81at3699	Duplicated	BjuA10G00770PM.1	3362.2	1579	https://v10-1.orthodb.org/?query=81at3699	Dicer dimerisation domain
81at3699	Duplicated	BjuB03G25210PM.1	3359.6	1579	https://v10-1.orthodb.org/?query=81at3699	Dicer dimerisation domain
83at3699	Duplicated	BjuB06G06900PM.1	3271.7	1672	https://v10-1.orthodb.org/?query=83at3699	Bacterial Ig-like, group 2
83at3699	Duplicated	BjuA07G16080PM.1	3242.9	1665	https://v10-1.orthodb.org/?query=83at3699	Bacterial Ig-like, group 2
84at3699	Duplicated	BjuA07G13990PM.1	3362.3	1651	https://v10-1.orthodb.org/?query=84at3699	Nucleoporin Nup186/Nup192/Nup205
84at3699	Duplicated	BjuB06G39750PM.1	3339.1	1651	https://v10-1.orthodb.org/?query=84at3699	Nucleoporin Nup186/Nup192/Nup205
90at3699	Duplicated	BjuA05G29070PM.1	3253.5	1679	https://v10-1.orthodb.org/?query=90at3699	SNF2-related, N-terminal domain
90at3699	Duplicated	BjuB01G08190PM.1	3243.5	1679	https://v10-1.orthodb.org/?query=90at3699	SNF2-related, N-terminal domain
91at3699	Duplicated	BjuA06G00290PM.1	3181.9	1721	https://v10-1.orthodb.org/?query=91at3699	Nucleoporin (DUF3414)
91at3699	Duplicated	BjuB02G72580PM.1	3149.8	1721	https://v10-1.orthodb.org/?query=91at3699	Nucleoporin (DUF3414)
94at3699	Duplicated	BjuB08G09710PM.1	2622.7	1699	https://v10-1.orthodb.org/?query=94at3699	uncharacterized protein LOC103840946
94at3699	Duplicated	BjuA09G21440PM.1	2585.8	1699	https://v10-1.orthodb.org/?query=94at3699	uncharacterized protein LOC103840946
96at3699	Duplicated	BjuA01G40520PM.1	2994.3	1542	https://v10-1.orthodb.org/?query=96at3699	Tetratricopeptide repeat (TPR)-like superfamily protein
96at3699	Duplicated	BjuB05G55290PM.1	2995.7	1541	https://v10-1.orthodb.org/?query=96at3699	Tetratricopeptide repeat (TPR)-like superfamily protein
97at3699	Duplicated	BjuA07G25750PM.1	2919.6	1505	https://v10-1.orthodb.org/?query=97at3699	DNA-directed DNA polymerase, family B, exonuclease domain
97at3699	Duplicated	BjuB03G21250PM.1	2882.0	1505	https://v10-1.orthodb.org/?query=97at3699	DNA-directed DNA polymerase, family B, exonuclease domain
98at3699	Duplicated	BjuA03G38370PM.1	2999.3	1511	https://v10-1.orthodb.org/?query=98at3699	RNA polymerase Rpb1, domain 3
98at3699	Duplicated	BjuB08G38480PM.1	3023.5	1510	https://v10-1.orthodb.org/?query=98at3699	RNA polymerase Rpb1, domain 3
98at3699	Duplicated	BjuB06G49160PM.1	2709.9	1459	https://v10-1.orthodb.org/?query=98at3699	RNA polymerase Rpb1, domain 3
102at3699	Duplicated	BjuA03G51950PM.1	3129.6	1435	https://v10-1.orthodb.org/?query=102at3699	Zinc finger, RING-type
102at3699	Duplicated	BjuB08G53210PM.1	3076.9	1435	https://v10-1.orthodb.org/?query=102at3699	Zinc finger, RING-type
103at3699	Duplicated	BjuA03G25060PM.1	3307.0	1602	https://v10-1.orthodb.org/?query=103at3699	Proteasome activator Blm10, mid region
103at3699	Duplicated	BjuB07G19070PM.1	3300.8	1602	https://v10-1.orthodb.org/?query=103at3699	Proteasome activator Blm10, mid region
107at3699	Duplicated	BjuA04G01140PM.1	3194.0	1535	https://v10-1.orthodb.org/?query=107at3699	Sec7, C-terminal
107at3699	Duplicated	BjuB06G05610PM.1	3166.3	1535	https://v10-1.orthodb.org/?query=107at3699	Sec7, C-terminal
112at3699	Duplicated	BjuA01G37000PM.1	2907.5	1505	https://v10-1.orthodb.org/?query=112at3699	tRNA/rRNA methyltransferase, SpoU type
112at3699	Duplicated	BjuB05G44190PM.1	2864.1	1505	https://v10-1.orthodb.org/?query=112at3699	tRNA/rRNA methyltransferase, SpoU type
113at3699	Duplicated	BjuA09G00140PM.1	3279.2	1541	https://v10-1.orthodb.org/?query=113at3699	Sec7, C-terminal
113at3699	Duplicated	BjuB02G00190PM.1	3256.1	1541	https://v10-1.orthodb.org/?query=113at3699	Sec7, C-terminal
115at3699	Duplicated	BjuB01G42150PM.1	3024.4	1483	https://v10-1.orthodb.org/?query=115at3699	Protein SHOOT GRAVITROPISM 6
115at3699	Duplicated	BjuA04G21690PM.1	3023.2	1483	https://v10-1.orthodb.org/?query=115at3699	Protein SHOOT GRAVITROPISM 6
119at3699	Duplicated	BjuA07G29850PM.1	2884.7	1394	https://v10-1.orthodb.org/?query=119at3699	UDP-glucose:Glycoprotein Glucosyltransferase
119at3699	Duplicated	BjuB03G16180PM.1	2829.2	1394	https://v10-1.orthodb.org/?query=119at3699	UDP-glucose:Glycoprotein Glucosyltransferase
121at3699	Duplicated	BjuA02G23680PM.1	2987.1	1441	https://v10-1.orthodb.org/?query=121at3699	Thiamine pyrophosphate enzyme, C-terminal TPP-binding
121at3699	Duplicated	BjuB05G08210PM.1	2762.2	1327	https://v10-1.orthodb.org/?query=121at3699	Thiamine pyrophosphate enzyme, C-terminal TPP-binding
125at3699	Duplicated	BjuA05G23760PM.1	2810.8	1539	https://v10-1.orthodb.org/?query=125at3699	Autophagy-related, C-terminal
125at3699	Duplicated	BjuB01G13460PM.1	2802.3	1538	https://v10-1.orthodb.org/?query=125at3699	Autophagy-related, C-terminal
132at3699	Duplicated	BjuA08G21360PM.1	2933.7	1502	https://v10-1.orthodb.org/?query=132at3699	THO complex, subunitTHOC2, C-terminal
132at3699	Duplicated	BjuB03G40890PM.1	2869.7	1502	https://v10-1.orthodb.org/?query=132at3699	THO complex, subunitTHOC2, C-terminal
134at3699	Duplicated	BjuA09G55430PM.1	3118.1	1562	https://v10-1.orthodb.org/?query=134at3699	Vacuolar protein sorting-associated protein 8, central domain
134at3699	Duplicated	BjuB08G24480PM.1	3056.7	1561	https://v10-1.orthodb.org/?query=134at3699	Vacuolar protein sorting-associated protein 8, central domain
141at3699	Duplicated	BjuB02G53130PM.1	3055.6	1595	https://v10-1.orthodb.org/?query=141at3699	Protein RST1
141at3699	Duplicated	BjuA06G06800PM.1	3079.5	1594	https://v10-1.orthodb.org/?query=141at3699	Protein RST1
142at3699	Duplicated	BjuB05G53320PM.1	2638.5	1582	https://v10-1.orthodb.org/?query=142at3699	Nucleolar 27S pre-rRNA processing, Urb2/Npa2, C-terminal
142at3699	Duplicated	BjuA01G38500PM.1	2664.0	1581	https://v10-1.orthodb.org/?query=142at3699	Nucleolar 27S pre-rRNA processing, Urb2/Npa2, C-terminal
143at3699	Duplicated	BjuB01G02450PM.1	2803.2	1367	https://v10-1.orthodb.org/?query=143at3699	Mediator complex, subunit Med14
143at3699	Duplicated	BjuA05G34910PM.1	2789.8	1359	https://v10-1.orthodb.org/?query=143at3699	Mediator complex, subunit Med14
143at3699	Duplicated	BjuB07G24440PM.1	2433.9	1328	https://v10-1.orthodb.org/?query=143at3699	Mediator complex, subunit Med14
145at3699	Duplicated	BjuB07G20230PM.1	2646.0	1485	https://v10-1.orthodb.org/?query=145at3699	AAA ATPase, AAA+ lid domain
145at3699	Duplicated	BjuA03G24260PM.1	2655.0	1463	https://v10-1.orthodb.org/?query=145at3699	AAA ATPase, AAA+ lid domain
148at3699	Duplicated	BjuB03G25410PM.1	2832.1	1408	https://v10-1.orthodb.org/?query=148at3699	CLU central domain
148at3699	Duplicated	BjuA10G00540PM.1	2818.3	1408	https://v10-1.orthodb.org/?query=148at3699	CLU central domain
155at3699	Duplicated	BjuA07G29710PM.1	2589.7	1331	https://v10-1.orthodb.org/?query=155at3699	Phosphatidylinositol-4-phosphate 5-kinase, core
155at3699	Duplicated	BjuB05G05960PM.1	2676.5	1327	https://v10-1.orthodb.org/?query=155at3699	Phosphatidylinositol-4-phosphate 5-kinase, core
155at3699	Duplicated	BjuA02G22270PM.1	2667.2	1327	https://v10-1.orthodb.org/?query=155at3699	Phosphatidylinositol-4-phosphate 5-kinase, core
155at3699	Duplicated	BjuB03G16370PM.1	2605.4	1313	https://v10-1.orthodb.org/?query=155at3699	Phosphatidylinositol-4-phosphate 5-kinase, core
164at3699	Complete	BjuA10G17420PM.1	2803.4	1406	https://v10-1.orthodb.org/?query=164at3699	WD40 repeat
169at3699	Duplicated	BjuB07G15140PM.1	2402.3	1226	https://v10-1.orthodb.org/?query=169at3699	FAD dependent oxidoreductase
169at3699	Duplicated	BjuA08G09490PM.1	2406.7	1190	https://v10-1.orthodb.org/?query=169at3699	FAD dependent oxidoreductase
172at3699	Duplicated	BjuB08G33110PM.1	2746.4	1283	https://v10-1.orthodb.org/?query=172at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
172at3699	Duplicated	BjuB01G35230PM.1	2725.5	1283	https://v10-1.orthodb.org/?query=172at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
173at3699	Duplicated	BjuB06G17350PM.1	2876.4	1344	https://v10-1.orthodb.org/?query=173at3699	ABC transporter type 1, transmembrane domain
173at3699	Duplicated	BjuA10G02280PM.1	2871.7	1344	https://v10-1.orthodb.org/?query=173at3699	ABC transporter type 1, transmembrane domain
173at3699	Duplicated	BjuB04G30510PM.1	2578.1	1322	https://v10-1.orthodb.org/?query=173at3699	ABC transporter type 1, transmembrane domain
173at3699	Duplicated	BjuA09G45440PM.1	2575.8	1321	https://v10-1.orthodb.org/?query=173at3699	ABC transporter type 1, transmembrane domain
177at3699	Duplicated	BjuA01G40960PM.1	2916.2	1382	https://v10-1.orthodb.org/?query=177at3699	Myosin head, motor domain
177at3699	Duplicated	BjuB05G55610PM.1	2915.3	1382	https://v10-1.orthodb.org/?query=177at3699	Myosin head, motor domain
177at3699	Duplicated	BjuB02G69710PM.1	2831.6	1382	https://v10-1.orthodb.org/?query=177at3699	Myosin head, motor domain
177at3699	Duplicated	BjuA03G05840PM.1	2809.6	1382	https://v10-1.orthodb.org/?query=177at3699	Myosin head, motor domain
178at3699	Duplicated	BjuA08G19190PM.1	3218.0	1637	https://v10-1.orthodb.org/?query=178at3699	HECT domain
178at3699	Duplicated	BjuB03G42770PM.1	3214.1	1637	https://v10-1.orthodb.org/?query=178at3699	HECT domain
179at3699	Duplicated	BjuB03G13680PM.1	2636.6	1208	https://v10-1.orthodb.org/?query=179at3699	PurM-like, C-terminal domain
179at3699	Duplicated	BjuA07G23270PM.1	2630.4	1208	https://v10-1.orthodb.org/?query=179at3699	PurM-like, C-terminal domain
179at3699	Duplicated	BjuA07G31790PM.1	2624.9	1208	https://v10-1.orthodb.org/?query=179at3699	PurM-like, C-terminal domain
179at3699	Duplicated	BjuB06G16570PM.1	2618.6	1208	https://v10-1.orthodb.org/?query=179at3699	PurM-like, C-terminal domain
182at3699	Duplicated	BjuA03G51920PM.1	2718.2	1239	https://v10-1.orthodb.org/?query=182at3699	Magnesium-chelatase subunit ChlH, chloroplastic
182at3699	Duplicated	BjuB08G53150PM.1	2713.0	1239	https://v10-1.orthodb.org/?query=182at3699	Magnesium-chelatase subunit ChlH, chloroplastic
185at3699	Complete	BjuB08G41020PM.1	3732.0	1273	https://v10-1.orthodb.org/?query=185at3699	ABC-2 type transporter
190at3699	Duplicated	BjuA02G26510PM.1	2641.2	1263	https://v10-1.orthodb.org/?query=190at3699	Cleavage and polyadenylation specificity factor subunit 1
190at3699	Duplicated	BjuB05G12450PM.1	2520.6	1186	https://v10-1.orthodb.org/?query=190at3699	Cleavage and polyadenylation specificity factor subunit 1
192at3699	Duplicated	BjuA02G31200PM.1	2429.4	1205	https://v10-1.orthodb.org/?query=192at3699	DNA-directed RNA polymerase subunit
192at3699	Duplicated	BjuB05G27210PM.1	2418.6	1205	https://v10-1.orthodb.org/?query=192at3699	DNA-directed RNA polymerase subunit
196at3699	Duplicated	BjuA09G39460PM.1	2452.9	1419	https://v10-1.orthodb.org/?query=196at3699	GYF domain
196at3699	Duplicated	BjuB04G35780PM.1	2377.0	1407	https://v10-1.orthodb.org/?query=196at3699	GYF domain
213at3699	Duplicated	BjuB01G43880PM.1	2211.3	1342	https://v10-1.orthodb.org/?query=213at3699	Putative zinc-finger domain
213at3699	Duplicated	BjuA04G23330PM.1	2216.3	1341	https://v10-1.orthodb.org/?query=213at3699	Putative zinc-finger domain
214at3699	Duplicated	BjuA03G44220PM.1	2194.3	1346	https://v10-1.orthodb.org/?query=214at3699	Protein SHORTAGE IN CHIASMATA 1
214at3699	Duplicated	BjuB08G45160PM.1	2099.9	1346	https://v10-1.orthodb.org/?query=214at3699	Protein SHORTAGE IN CHIASMATA 1
217at3699	Duplicated	BjuA09G44720PM.1	2468.7	1273	https://v10-1.orthodb.org/?query=217at3699	Zinc finger, C5HC2-type
217at3699	Duplicated	BjuB04G30730PM.1	2452.7	1273	https://v10-1.orthodb.org/?query=217at3699	Zinc finger, C5HC2-type
223at3699	Duplicated	BjuA05G24880PM.1	2745.7	1280	https://v10-1.orthodb.org/?query=223at3699	Pentatricopeptide repeat
223at3699	Duplicated	BjuB01G12280PM.1	2727.9	1280	https://v10-1.orthodb.org/?query=223at3699	Pentatricopeptide repeat
224at3699	Duplicated	BjuA03G49710PM.1	127.9	52	https://v10-1.orthodb.org/?query=224at3699	Cytoplasmic FMR1-interacting
224at3699	Duplicated	BjuB08G51020PM.1	127.2	52	https://v10-1.orthodb.org/?query=224at3699	Cytoplasmic FMR1-interacting
226at3699	Duplicated	BjuA10G10670PM.1	2585.9	1246	https://v10-1.orthodb.org/?query=226at3699	Protein TORNADO 1
226at3699	Duplicated	BjuB02G25940PM.1	2559.3	1246	https://v10-1.orthodb.org/?query=226at3699	Protein TORNADO 1
227at3699	Duplicated	BjuA05G35690PM.1	2091.1	1137	https://v10-1.orthodb.org/?query=227at3699	Dicer dimerisation domain
227at3699	Duplicated	BjuB01G01510PM.1	2062.0	1132	https://v10-1.orthodb.org/?query=227at3699	Dicer dimerisation domain
235at3699	Duplicated	BjuA09G45030PM.1	2408.4	1271	https://v10-1.orthodb.org/?query=235at3699	RNA polymerase Rpb1, domain 3
235at3699	Duplicated	BjuB02G45220PM.1	2416.8	1267	https://v10-1.orthodb.org/?query=235at3699	RNA polymerase Rpb1, domain 3
235at3699	Duplicated	BjuA03G00060PM.1	2405.0	1267	https://v10-1.orthodb.org/?query=235at3699	RNA polymerase Rpb1, domain 3
235at3699	Duplicated	BjuA03G01400PM.1	2390.2	1267	https://v10-1.orthodb.org/?query=235at3699	RNA polymerase Rpb1, domain 3
236at3699	Complete	BjuB06G22030PM.1	3872.3	1269	https://v10-1.orthodb.org/?query=236at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
238at3699	Duplicated	BjuB08G02790PM.1	2463.9	1225	https://v10-1.orthodb.org/?query=238at3699	ABC transporter type 1, transmembrane domain
238at3699	Duplicated	BjuA09G14770PM.1	2501.4	1224	https://v10-1.orthodb.org/?query=238at3699	ABC transporter type 1, transmembrane domain
245at3699	Duplicated	BjuB06G05250PM.1	2218.2	1356	https://v10-1.orthodb.org/?query=245at3699	Eukaryotic translation initiation factor 4G
245at3699	Duplicated	BjuA04G01510PM.1	2054.9	1247	https://v10-1.orthodb.org/?query=245at3699	Eukaryotic translation initiation factor 4G
255at3699	Duplicated	BjuA06G22170PM.1	2381.7	1144	https://v10-1.orthodb.org/?query=255at3699	ATP-dependent RNA helicase Ski2, C-terminal
255at3699	Duplicated	BjuB08G12500PM.1	2377.3	1143	https://v10-1.orthodb.org/?query=255at3699	ATP-dependent RNA helicase Ski2, C-terminal
260at3699	Duplicated	BjuA09G12790PM.1	2374.2	1109	https://v10-1.orthodb.org/?query=260at3699	Metal ion-binding protein
260at3699	Duplicated	BjuB08G00960PM.1	2372.8	1109	https://v10-1.orthodb.org/?query=260at3699	Metal ion-binding protein
267at3699	Duplicated	BjuB04G24050PM.1	2574.9	1254	https://v10-1.orthodb.org/?query=267at3699	Four-carbon acid sugar kinase, N-terminal domain
267at3699	Duplicated	BjuA06G27490PM.1	2429.0	1155	https://v10-1.orthodb.org/?query=267at3699	Four-carbon acid sugar kinase, N-terminal domain
268at3699	Duplicated	BjuA10G16650PM.1	2486.5	1198	https://v10-1.orthodb.org/?query=268at3699	Sec7 domain
268at3699	Duplicated	BjuB02G32770PM.1	2477.5	1198	https://v10-1.orthodb.org/?query=268at3699	Sec7 domain
278at3699	Duplicated	BjuA09G42190PM.1	2372.4	1150	https://v10-1.orthodb.org/?query=278at3699	Leucine-rich repeat
278at3699	Duplicated	BjuB04G33240PM.1	2371.7	1150	https://v10-1.orthodb.org/?query=278at3699	Leucine-rich repeat
286at3699	Duplicated	BjuB08G25870PM.1	2367.2	1182	https://v10-1.orthodb.org/?query=286at3699	Polymerase, nucleotidyl transferase domain
286at3699	Duplicated	BjuA03G34420PM.1	2340.6	1182	https://v10-1.orthodb.org/?query=286at3699	Polymerase, nucleotidyl transferase domain
289at3699	Duplicated	BjuB02G08240PM.1	2001.3	1061	https://v10-1.orthodb.org/?query=289at3699	Nucleoporin, Nup133/Nup155-like, C-terminal
289at3699	Duplicated	BjuA03G19750PM.1	2036.5	1058	https://v10-1.orthodb.org/?query=289at3699	Nucleoporin, Nup133/Nup155-like, C-terminal
289at3699	Duplicated	BjuB01G21920PM.1	1959.9	1057	https://v10-1.orthodb.org/?query=289at3699	Nucleoporin, Nup133/Nup155-like, C-terminal
290at3699	Duplicated	BjuB01G09520PM.1	2034.7	1206	https://v10-1.orthodb.org/?query=290at3699	NB-ARC
290at3699	Duplicated	BjuA05G27720PM.1	2059.0	1204	https://v10-1.orthodb.org/?query=290at3699	NB-ARC
293at3699	Missing
294at3699	Duplicated	BjuA01G40320PM.1	2048.7	1239	https://v10-1.orthodb.org/?query=294at3699	Enhancer of polycomb-like, N-terminal
294at3699	Duplicated	BjuB05G55090PM.1	1979.9	1238	https://v10-1.orthodb.org/?query=294at3699	Enhancer of polycomb-like, N-terminal
295at3699	Duplicated	BjuA04G04240PM.1	2136.5	1106	https://v10-1.orthodb.org/?query=295at3699	F-box domain
295at3699	Duplicated	BjuB06G03050PM.1	2085.0	1106	https://v10-1.orthodb.org/?query=295at3699	F-box domain
301at3699	Duplicated	BjuA09G39750PM.1	2207.6	1042	https://v10-1.orthodb.org/?query=301at3699	Peptidase M16, C-terminal
301at3699	Duplicated	BjuB04G35430PM.1	2181.8	1041	https://v10-1.orthodb.org/?query=301at3699	Peptidase M16, C-terminal
303at3699	Duplicated	BjuA07G31600PM.1	2321.8	1169	https://v10-1.orthodb.org/?query=303at3699	Transcription initiation factor TFIID subunit 2
303at3699	Duplicated	BjuB03G13930PM.1	2311.6	1169	https://v10-1.orthodb.org/?query=303at3699	Transcription initiation factor TFIID subunit 2
304at3699	Fragmented	BjuA07G26540PM.1	1591.5	866	https://v10-1.orthodb.org/?query=304at3699	DNA ligase
308at3699	Duplicated	BjuA08G08860PM.1	2304.3	1242	https://v10-1.orthodb.org/?query=308at3699	Fanconi anaemia protein FANCD2
308at3699	Duplicated	BjuB07G13940PM.1	2321.2	1237	https://v10-1.orthodb.org/?query=308at3699	Fanconi anaemia protein FANCD2
313at3699	Duplicated	BjuB02G37040PM.1	2319.8	1177	https://v10-1.orthodb.org/?query=313at3699	Elongator complex protein 1
313at3699	Duplicated	BjuA10G20540PM.1	2308.7	1177	https://v10-1.orthodb.org/?query=313at3699	Elongator complex protein 1
315at3699	Duplicated	BjuA07G35410PM.1	2448.0	1132	https://v10-1.orthodb.org/?query=315at3699	Strawberry notch, AAA domain
