# BUSCO version is: 5.8.3 
# The lineage dataset is: brassicales_odb10 (Creation date: 2024-01-08, number of genomes: 10, number of BUSCOs: 4596)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
530at3699	Duplicated	BroT26.S36g00220.1	1691.4	927	https://v10-1.orthodb.org/?query=530at3699	Pentatricopeptide repeat
530at3699	Duplicated	BroT26.C09g38180.1	1691.1	927	https://v10-1.orthodb.org/?query=530at3699	Pentatricopeptide repeat
532at3699	Complete	BroT26.C06g31350.1	1913.8	923	https://v10-1.orthodb.org/?query=532at3699	Endonuclease/exonuclease/phosphatase
535at3699	Complete	BroT26.C03g06270.1	1887.6	893	https://v10-1.orthodb.org/?query=535at3699	Glycoside hydrolase family 38, central domain
536at3699	Complete	BroT26.C07g30750.1	2092.3	1056	https://v10-1.orthodb.org/?query=536at3699	SMCs flexible hinge
544at3699	Complete	BroT26.C01g50290.1	1799.3	932	https://v10-1.orthodb.org/?query=544at3699	Leucine-rich repeat
550at3699	Duplicated	BroT26.C01g43960.1	2152.5	1040	https://v10-1.orthodb.org/?query=550at3699	uncharacterized protein LOC9320979
550at3699	Duplicated	BroT26.C03g39380.1	2086.0	1040	https://v10-1.orthodb.org/?query=550at3699	uncharacterized protein LOC9320979
551at3699	Missing
563at3699	Complete	BroT26.C08g23610.1	2014.8	896	https://v10-1.orthodb.org/?query=563at3699	SecA, preprotein cross-linking domain
564at3699	Complete	BroT26.C01g12280.1	1846.4	1000	https://v10-1.orthodb.org/?query=564at3699	Chromo domain
565at3699	Complete	BroT26.C07g00850.1	1923.7	925	https://v10-1.orthodb.org/?query=565at3699	PPM-type phosphatase domain
568at3699	Complete	BroT26.C05g14280.1	1764.2	918	https://v10-1.orthodb.org/?query=568at3699	Leucine-rich repeat
571at3699	Complete	BroT26.C07g26640.1	1916.3	949	https://v10-1.orthodb.org/?query=571at3699	Leucine-rich repeat
577at3699	Complete	BroT26.C04g49640.1	1834.3	858	https://v10-1.orthodb.org/?query=577at3699	Cellulose synthase
578at3699	Complete	BroT26.C09g39530.1	1962.9	894	https://v10-1.orthodb.org/?query=578at3699	Peptidase M16, C-terminal
579at3699	Complete	BroT26.C03g59780.1	1693.1	962	https://v10-1.orthodb.org/?query=579at3699	Gamma tubulin complex component, C-terminal
588at3699	Complete	BroT26.C09g40130.1	1982.0	985	https://v10-1.orthodb.org/?query=588at3699	DNA ligase, ATP-dependent, central
591at3699	Complete	BroT26.C04g33990.1	1882.9	915	https://v10-1.orthodb.org/?query=591at3699	Pentatricopeptide repeat
592at3699	Complete	BroT26.C01g48050.1	1950.1	907	https://v10-1.orthodb.org/?query=592at3699	Phospholipase
597at3699	Complete	BroT26.C08g51780.1	1928.0	936	https://v10-1.orthodb.org/?query=597at3699	GHMP kinase, C-terminal domain
599at3699	Complete	BroT26.C01g33270.1	1898.9	944	https://v10-1.orthodb.org/?query=599at3699	DNA mismatch repair protein MutS, core
602at3699	Complete	BroT26.C06g26470.1	1920.4	877	https://v10-1.orthodb.org/?query=602at3699	C2 domain
603at3699	Complete	BroT26.C02g06890.1	1950.9	945	https://v10-1.orthodb.org/?query=603at3699	AT5g16210/T21H19_130
606at3699	Complete	BroT26.C02g19910.1	1949.1	953	https://v10-1.orthodb.org/?query=606at3699	Methionine S-methyltransferase
607at3699	Complete	BroT26.C03g13020.1	1612.0	863	https://v10-1.orthodb.org/?query=607at3699	Protein kinase domain
617at3699	Complete	BroT26.C04g49680.1	1826.6	937	https://v10-1.orthodb.org/?query=617at3699	Leucine-rich repeat
619at3699	Complete	BroT26.C05g02950.1	1874.4	892	https://v10-1.orthodb.org/?query=619at3699	Sucrose synthase
620at3699	Complete	BroT26.C08g30950.1	2019.4	1052	https://v10-1.orthodb.org/?query=620at3699	SMCs flexible hinge
625at3699	Complete	BroT26.C03g03330.1	1928.4	952	https://v10-1.orthodb.org/?query=625at3699	HNH endonuclease
626at3699	Complete	BroT26.C04g13500.1	1824.5	1002	https://v10-1.orthodb.org/?query=626at3699	RNA polymerase II C-terminal domain phosphatase-like 3
632at3699	Duplicated	BroT26.C01g33950.1	1938.1	916	https://v10-1.orthodb.org/?query=632at3699	Glycoside hydrolase family 31
632at3699	Duplicated	BroT26.C01g33960.1	1866.0	916	https://v10-1.orthodb.org/?query=632at3699	Glycoside hydrolase family 31
646at3699	Complete	BroT26.C02g06440.1	1750.6	1026	https://v10-1.orthodb.org/?query=646at3699	Pentatricopeptide repeat
655at3699	Complete	BroT26.C06g35420.1	1938.0	960	https://v10-1.orthodb.org/?query=655at3699	DExH-box ATP-dependent RNA helicase DExH15 chloroplastic
657at3699	Complete	BroT26.C04g08320.1	1703.1	1156	https://v10-1.orthodb.org/?query=657at3699	Protein SCAR2
662at3699	Complete	BroT26.C03g09780.1	1880.4	869	https://v10-1.orthodb.org/?query=662at3699	Peptidase S8/S53 domain
666at3699	Missing
667at3699	Complete	BroT26.C02g45160.1	1852.3	987	https://v10-1.orthodb.org/?query=667at3699	Helicase, C-terminal
669at3699	Complete	BroT26.C08g31950.1	1923.5	958	https://v10-1.orthodb.org/?query=669at3699	AP-3 complex subunit beta
678at3699	Complete	BroT26.C01g04760.1	2007.7	948	https://v10-1.orthodb.org/?query=678at3699	Zinc finger, RING-CH-type
681at3699	Complete	BroT26.C07g10190.1	1977.6	994	https://v10-1.orthodb.org/?query=681at3699	Leucine-rich repeat
682at3699	Complete	BroT26.C01g05440.1	1902.5	921	https://v10-1.orthodb.org/?query=682at3699	Saccharopine dehydrogenase, C-terminal
683at3699	Complete	BroT26.C03g37720.1	1773.4	893	https://v10-1.orthodb.org/?query=683at3699	Pentatricopeptide repeat
692at3699	Complete	BroT26.C03g22430.1	1954.4	978	https://v10-1.orthodb.org/?query=692at3699	MIF4G-like domain superfamily
