# BUSCO version is: 5.8.3 
# The lineage dataset is: brassicales_odb10 (Creation date: 2024-01-08, number of genomes: 10, number of BUSCOs: 4596)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
98at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_010661	3017.6	1511	https://v10-1.orthodb.org/?query=98at3699	RNA polymerase Rpb1, domain 3
102at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_009276	3107.4	1435	https://v10-1.orthodb.org/?query=102at3699	Zinc finger, RING-type
103at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_011836	3307.1	1602	https://v10-1.orthodb.org/?query=103at3699	Proteasome activator Blm10, mid region
107at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_014176	3194.0	1535	https://v10-1.orthodb.org/?query=107at3699	Sec7, C-terminal
112at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_000852	2846.4	1505	https://v10-1.orthodb.org/?query=112at3699	tRNA/rRNA methyltransferase, SpoU type
113at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_039125	3280.0	1541	https://v10-1.orthodb.org/?query=113at3699	Sec7, C-terminal
115at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_016694	2921.5	1443	https://v10-1.orthodb.org/?query=115at3699	Protein SHOOT GRAVITROPISM 6
119at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_028649	2884.6	1394	https://v10-1.orthodb.org/?query=119at3699	UDP-glucose:Glycoprotein Glucosyltransferase
121at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_006053	2989.7	1441	https://v10-1.orthodb.org/?query=121at3699	Thiamine pyrophosphate enzyme, C-terminal TPP-binding
125at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_020102	2812.8	1539	https://v10-1.orthodb.org/?query=125at3699	Autophagy-related, C-terminal
132at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_032019	2890.5	1502	https://v10-1.orthodb.org/?query=132at3699	THO complex, subunitTHOC2, C-terminal
134at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_032950	3000.4	1535	https://v10-1.orthodb.org/?query=134at3699	Vacuolar protein sorting-associated protein 8, central domain
141at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_024775	3073.4	1594	https://v10-1.orthodb.org/?query=141at3699	Protein RST1
142at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_000700	2641.1	1581	https://v10-1.orthodb.org/?query=142at3699	Nucleolar 27S pre-rRNA processing, Urb2/Npa2, C-terminal
143at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_021013	2690.0	1359	https://v10-1.orthodb.org/?query=143at3699	Mediator complex, subunit Med14
145at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_011911	2597.0	1463	https://v10-1.orthodb.org/?query=145at3699	AAA ATPase, AAA+ lid domain
148at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_039190	2816.3	1408	https://v10-1.orthodb.org/?query=148at3699	CLU central domain
155at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_006239	2634.9	1325	https://v10-1.orthodb.org/?query=155at3699	Phosphatidylinositol-4-phosphate 5-kinase, core
164at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_041223	2802.0	1406	https://v10-1.orthodb.org/?query=164at3699	WD40 repeat
169at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_030879	2428.9	1226	https://v10-1.orthodb.org/?query=169at3699	FAD dependent oxidoreductase
172at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_016161	2735.6	1283	https://v10-1.orthodb.org/?query=172at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
173at3699	Duplicated	rna-gnl_WGS_JADBGQ_mrna.IGI04_039379	2871.2	1344	https://v10-1.orthodb.org/?query=173at3699	ABC transporter type 1, transmembrane domain
173at3699	Duplicated	rna-gnl_WGS_JADBGQ_mrna.IGI04_034051	2556.6	1321	https://v10-1.orthodb.org/?query=173at3699	ABC transporter type 1, transmembrane domain
177at3699	Duplicated	rna-gnl_WGS_JADBGQ_mrna.IGI04_000442	2907.8	1382	https://v10-1.orthodb.org/?query=177at3699	Myosin head, motor domain
177at3699	Duplicated	rna-gnl_WGS_JADBGQ_mrna.IGI04_013546	2732.5	1382	https://v10-1.orthodb.org/?query=177at3699	Myosin head, motor domain
178at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_031838	3222.8	1637	https://v10-1.orthodb.org/?query=178at3699	HECT domain
179at3699	Duplicated	rna-gnl_WGS_JADBGQ_mrna.IGI04_028816	2625.2	1208	https://v10-1.orthodb.org/?query=179at3699	PurM-like, C-terminal domain
179at3699	Duplicated	rna-gnl_WGS_JADBGQ_mrna.IGI04_027993	2620.7	1208	https://v10-1.orthodb.org/?query=179at3699	PurM-like, C-terminal domain
182at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_009279	2718.2	1239	https://v10-1.orthodb.org/?query=182at3699	Magnesium-chelatase subunit ChlH, chloroplastic
185at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_022285	2718.5	1274	https://v10-1.orthodb.org/?query=185at3699	ABC-2 type transporter
190at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_005774	2642.3	1263	https://v10-1.orthodb.org/?query=190at3699	Cleavage and polyadenylation specificity factor subunit 1
192at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_005262	2429.2	1205	https://v10-1.orthodb.org/?query=192at3699	DNA-directed RNA polymerase subunit
196at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_034770	2444.9	1419	https://v10-1.orthodb.org/?query=196at3699	GYF domain
213at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_016881	2190.9	1341	https://v10-1.orthodb.org/?query=213at3699	Putative zinc-finger domain
214at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_010047	2161.2	1344	https://v10-1.orthodb.org/?query=214at3699	Protein SHORTAGE IN CHIASMATA 1
217at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_034142	2486.6	1270	https://v10-1.orthodb.org/?query=217at3699	Zinc finger, C5HC2-type
223at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_020201	2712.1	1280	https://v10-1.orthodb.org/?query=223at3699	Pentatricopeptide repeat
224at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_009487	127.9	52	https://v10-1.orthodb.org/?query=224at3699	Cytoplasmic FMR1-interacting
226at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_040639	2578.3	1246	https://v10-1.orthodb.org/?query=226at3699	Protein TORNADO 1
227at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_021164	2092.0	1137	https://v10-1.orthodb.org/?query=227at3699	Dicer dimerisation domain
235at3699	Duplicated	rna-gnl_WGS_JADBGQ_mrna.IGI04_034113	2399.7	1271	https://v10-1.orthodb.org/?query=235at3699	RNA polymerase Rpb1, domain 3
235at3699	Duplicated	rna-gnl_WGS_JADBGQ_mrna.IGI04_030124	2398.2	1267	https://v10-1.orthodb.org/?query=235at3699	RNA polymerase Rpb1, domain 3
236at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_020324	2575.9	1267	https://v10-1.orthodb.org/?query=236at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
238at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_037848	2439.2	1224	https://v10-1.orthodb.org/?query=238at3699	ABC transporter type 1, transmembrane domain
245at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_014221	2309.0	1356	https://v10-1.orthodb.org/?query=245at3699	Eukaryotic translation initiation factor 4G
255at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_023086	2378.4	1144	https://v10-1.orthodb.org/?query=255at3699	ATP-dependent RNA helicase Ski2, C-terminal
260at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_038017	2375.1	1109	https://v10-1.orthodb.org/?query=260at3699	Metal ion-binding protein
267at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_022496	2582.6	1254	https://v10-1.orthodb.org/?query=267at3699	Four-carbon acid sugar kinase, N-terminal domain
268at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_041157	2485.7	1198	https://v10-1.orthodb.org/?query=268at3699	Sec7 domain
278at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_034426	2370.0	1150	https://v10-1.orthodb.org/?query=278at3699	Leucine-rich repeat
286at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_011012	2082.3	1086	https://v10-1.orthodb.org/?query=286at3699	Polymerase, nucleotidyl transferase domain
289at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_012649	2036.5	1058	https://v10-1.orthodb.org/?query=289at3699	Nucleoporin, Nup133/Nup155-like, C-terminal
290at3699	Missing
293at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_024671	2258.7	1117	https://v10-1.orthodb.org/?query=293at3699	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
294at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_000522	2042.6	1239	https://v10-1.orthodb.org/?query=294at3699	Enhancer of polycomb-like, N-terminal
295at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_014590	2124.5	1106	https://v10-1.orthodb.org/?query=295at3699	F-box domain
301at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_034729	2197.0	1042	https://v10-1.orthodb.org/?query=301at3699	Peptidase M16, C-terminal
303at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_028798	2216.9	1169	https://v10-1.orthodb.org/?query=303at3699	Transcription initiation factor TFIID subunit 2
304at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_028326	2065.0	1098	https://v10-1.orthodb.org/?query=304at3699	DNA ligase
308at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_030796	2312.3	1242	https://v10-1.orthodb.org/?query=308at3699	Fanconi anaemia protein FANCD2
313at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_041492	2172.0	1131	https://v10-1.orthodb.org/?query=313at3699	Elongator complex protein 1
315at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_029122	2415.5	1132	https://v10-1.orthodb.org/?query=315at3699	Strawberry notch, AAA domain
317at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_021034	2384.5	1129	https://v10-1.orthodb.org/?query=317at3699	Peptidase M41
323at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_017243	2400.6	1176	https://v10-1.orthodb.org/?query=323at3699	Mediator of RNA polymerase II transcription subunit 33B
327at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_027317	1556.5	1567	https://v10-1.orthodb.org/?query=327at3699	A0A087GTA1_ARAAL
329at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_014592	2024.2	961	https://v10-1.orthodb.org/?query=329at3699	Glycoside hydrolase, family 2
333at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_032978	2094.4	1082	https://v10-1.orthodb.org/?query=333at3699	WD40 repeat
334at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_002579	2193.4	1069	https://v10-1.orthodb.org/?query=334at3699	RNA-dependent RNA polymerase
340at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_000958	2768.0	1546	https://v10-1.orthodb.org/?query=340at3699	Scar-like domain-containing protein WAVE 5
343at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_038866	2181.9	1094	https://v10-1.orthodb.org/?query=343at3699	DNA2/NAM7 helicase, AAA domain
345at3699	Duplicated	rna-gnl_WGS_JADBGQ_mrna.IGI04_037747	2432.3	1177	https://v10-1.orthodb.org/?query=345at3699	Condensin complex subunit 1
345at3699	Duplicated	rna-gnl_WGS_JADBGQ_mrna.IGI04_014371	2479.3	1168	https://v10-1.orthodb.org/?query=345at3699	Condensin complex subunit 1
347at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_003252	1963.8	1013	https://v10-1.orthodb.org/?query=347at3699	Amino-terminal region of chorein
348at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_035315	2143.8	1025	https://v10-1.orthodb.org/?query=348at3699	Mediator of RNA polymerase II transcription subunit 16
353at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_021475	2177.1	1034	https://v10-1.orthodb.org/?query=353at3699	Helicase-associated domain
363at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_021443	2092.5	1030	https://v10-1.orthodb.org/?query=363at3699	WD40 repeat
364at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_038038	2156.6	1070	https://v10-1.orthodb.org/?query=364at3699	Carbohydrate-binding-like fold
368at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_029268	2650.3	1529	https://v10-1.orthodb.org/?query=368at3699	Nuclear pore complex protein
369at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_041636	2250.8	1057	https://v10-1.orthodb.org/?query=369at3699	TRAPP II complex, Trs120
370at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_004274	2134.4	1142	https://v10-1.orthodb.org/?query=370at3699	Symplekin/Pta1, N-terminal
372at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_036589	2382.5	1050	https://v10-1.orthodb.org/?query=372at3699	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain
375at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_037855	2152.0	1058	https://v10-1.orthodb.org/?query=375at3699	Protein kinase domain
379at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_011174	2177.0	1146	https://v10-1.orthodb.org/?query=379at3699	PRD1
390at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_026578	2100.9	1028	https://v10-1.orthodb.org/?query=390at3699	RNA polymerase Rpb2, domain 2
392at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_001190	1959.8	1065	https://v10-1.orthodb.org/?query=392at3699	Binding / calmodulin binding protein
396at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_039260	2168.0	1005	https://v10-1.orthodb.org/?query=396at3699	Cellulose synthase
398at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_020202	2041.5	1008	https://v10-1.orthodb.org/?query=398at3699	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
405at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_037130	2116.6	982	https://v10-1.orthodb.org/?query=405at3699	GIGANTEA
411at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_010806	2335.6	1059	https://v10-1.orthodb.org/?query=411at3699	WD40/YVTN repeat-like-containing domain superfamily
419at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_012705	2191.3	1118	https://v10-1.orthodb.org/?query=419at3699	Condensin-2 complex subunit D3
420at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_006665	2056.5	1100	https://v10-1.orthodb.org/?query=420at3699	ARM repeat superfamily protein
431at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_008129	1826.1	863	https://v10-1.orthodb.org/?query=431at3699	Helicase/UvrB, N-terminal
434at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_011313	2241.9	1129	https://v10-1.orthodb.org/?query=434at3699	DNA mismatch repair protein MutS, core
435at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_008271	2201.7	1223	https://v10-1.orthodb.org/?query=435at3699	FANCI solenoid 2 domain
436at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_020295	1983.3	948	https://v10-1.orthodb.org/?query=436at3699	Phospholipase
438at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_028963	1964.0	1006	https://v10-1.orthodb.org/?query=438at3699	Tetratricopeptide repeat
450at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_021026	2141.4	1045	https://v10-1.orthodb.org/?query=450at3699	Exportin-4 protein
452at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_015554	2096.6	1144	https://v10-1.orthodb.org/?query=452at3699	RNA polymerase II-associated protein 1, C-terminal
462at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_005542	1673.2	1032	https://v10-1.orthodb.org/?query=462at3699	Protein ENHANCED DOWNY MILDEW 2
464at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_025795	1955.6	968	https://v10-1.orthodb.org/?query=464at3699	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
469at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_000903	1838.2	911	https://v10-1.orthodb.org/?query=469at3699	Phytochrome
470at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_006564	2231.2	1228	https://v10-1.orthodb.org/?query=470at3699	ARM repeat superfamily protein
474at3699	Duplicated	rna-gnl_WGS_JADBGQ_mrna.IGI04_014685	1894.3	940	https://v10-1.orthodb.org/?query=474at3699	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
474at3699	Duplicated	rna-gnl_WGS_JADBGQ_mrna.IGI04_012652	1709.5	928	https://v10-1.orthodb.org/?query=474at3699	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
475at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_042003	1890.8	1029	https://v10-1.orthodb.org/?query=475at3699	JmjN domain
476at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_041960	2294.6	1024	https://v10-1.orthodb.org/?query=476at3699	Helicase-associated domain
477at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_035509	2011.8	998	https://v10-1.orthodb.org/?query=477at3699	RNA-dependent RNA polymerase
481at3699	Duplicated	rna-gnl_WGS_JADBGQ_mrna.IGI04_001434	1947.9	951	https://v10-1.orthodb.org/?query=481at3699	Pesticidal crystal cry8Ba protein
481at3699	Duplicated	rna-gnl_WGS_JADBGQ_mrna.IGI04_022697	1947.9	951	https://v10-1.orthodb.org/?query=481at3699	Pesticidal crystal cry8Ba protein
488at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_015276	1891.1	972	https://v10-1.orthodb.org/?query=488at3699	HECT domain
490at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_024754	1841.6	1116	https://v10-1.orthodb.org/?query=490at3699	XPG N-terminal
497at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_023293	1943.1	1061	https://v10-1.orthodb.org/?query=497at3699	Kinesin motor domain
501at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_007697	2322.9	1045	https://v10-1.orthodb.org/?query=501at3699	Protein TPLATE
503at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_029209	2072.8	1041	https://v10-1.orthodb.org/?query=503at3699	Trafficking protein particle complex subunit 11
505at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_018710	2138.9	1017	https://v10-1.orthodb.org/?query=505at3699	Phytochrome
506at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_026490	2074.5	974	https://v10-1.orthodb.org/?query=506at3699	DNA mismatch repair protein MutS, C-terminal
507at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_023806	1964.5	938	https://v10-1.orthodb.org/?query=507at3699	Protein kinase domain
509at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_023955	2044.7	972	https://v10-1.orthodb.org/?query=509at3699	DNA-directed DNA polymerase, family B, exonuclease domain
515at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_035612	1684.9	1016	https://v10-1.orthodb.org/?query=515at3699	CST complex subunit CTC1, plant
525at3699	Duplicated	rna-gnl_WGS_JADBGQ_mrna.IGI04_009454	2090.6	961	https://v10-1.orthodb.org/?query=525at3699	Cellulose synthase
525at3699	Duplicated	rna-gnl_WGS_JADBGQ_mrna.IGI04_004934	1948.7	899	https://v10-1.orthodb.org/?query=525at3699	Cellulose synthase
527at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_003284	1734.4	922	https://v10-1.orthodb.org/?query=527at3699	AP-5 complex subunit beta-like protein
529at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_030457	1590.5	898	https://v10-1.orthodb.org/?query=529at3699	Pyrrolo-quinoline quinone-like domain
530at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_040655	1905.5	998	https://v10-1.orthodb.org/?query=530at3699	Pentatricopeptide repeat
532at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_028246	1895.3	938	https://v10-1.orthodb.org/?query=532at3699	Endonuclease/exonuclease/phosphatase
535at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_009294	1746.9	893	https://v10-1.orthodb.org/?query=535at3699	Glycoside hydrolase family 38, central domain
536at3699	Complete	rna-gnl_WGS_JADBGQ_mrna.IGI04_024722	2037.1	1043	https://v10-1.orthodb.org/?query=536at3699	SMCs flexible hinge
